feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
g2121	IgA	IgA	0.000105288763332668	7.77674952381172e-05	132	132	0.178119965170112	0.996188453791798
g2263	IgA	IgA	8.56373814895238e-05	6.72019486022359e-05	132	132	0.204820162414474	0.996188453791798
g1540	IgA	IgA	4.8195278129336e-05	9.85442672411734e-05	132	132	0.625614588622101	0.996188453791798
g818	IgA	IgA	-0.000236268970618571	0.000350529905979885	132	132	0.501486641263527	0.996188453791798
g2140	IgA	IgA	0.000216635113848005	0.000326361100281936	132	132	0.508000469283579	0.996188453791798
g155	IgA	IgA	1.61961112874629e-05	0.000148472026965715	132	132	0.91330305924521	0.996188453791798
g680	IgA	IgA	9.44885132671352e-05	9.67028512826488e-05	132	132	0.330333615499675	0.996188453791798
g2337	IgA	IgA	8.27931895240029e-05	9.5478527640952e-05	132	132	0.387463411387281	0.996188453791798
g2195	IgA	IgA	-3.14576454820763e-06	0.000116385342563543	132	132	0.97847815353638	0.996188453791798
g984	IgA	IgA	0.000111664786790771	0.000112995614370581	132	132	0.324879535997773	0.996188453791798
g1998	IgA	IgA	0.000113925987560938	0.000290327171703173	132	132	0.69540122493333	0.996188453791798
g1287	IgA	IgA	1.27903977932365e-05	7.29444149705412e-05	132	132	0.861081810412197	0.996188453791798
g904	IgA	IgA	4.39426258181063e-05	9.63332686778194e-05	132	132	0.649041710588693	0.996188453791798
g610	IgA	IgA	0.00010598198033726	0.000142611726951016	132	132	0.458731435364441	0.996188453791798
g1792	IgA	IgA	-0.00019024362645326	0.000256237705069972	132	132	0.459154291852614	0.996188453791798
g2319	IgA	IgA	9.57069859762479e-05	9.73671679769501e-05	132	132	0.327458240878127	0.996188453791798
g1761	IgA	IgA	-5.18407364598437e-05	6.52435939009481e-05	132	132	0.428310648823935	0.996188453791798
g2333	IgA	IgA	0.000152714512458726	0.000133679373844769	132	132	0.255389958175655	0.996188453791798
g1085	IgA	IgA	6.56068823617447e-06	8.43633958213816e-05	132	132	0.938132964502808	0.996188453791798
g1976	IgA	IgA	-1.21632909505444e-05	0.000150259276664142	132	132	0.935607252018673	0.996188453791798
g946	IgA	IgA	0.000140769953316524	0.000143068799726623	132	132	0.32697668938982	0.996188453791798
g2300	IgA	IgA	9.99819201559695e-05	7.27949104734474e-05	132	132	0.171969053335934	0.996188453791798
g2262	IgA	IgA	9.74387514420849e-05	6.02129021249337e-05	132	132	0.108035254281627	0.996188453791798
g1309	IgA	IgA	-0.000220233588614658	0.000158875771024674	132	132	0.168058840510425	0.996188453791798
g2257	IgA	IgA	0.000121620071676734	9.03224173826653e-05	132	132	0.180480961859187	0.996188453791798
g2334	IgA	IgA	5.35923133887915e-05	7.44956992592845e-05	132	132	0.473184877350355	0.996188453791798
g2194	IgA	IgA	2.39484053030241e-05	9.24579977808951e-05	132	132	0.796030046984323	0.996188453791798
g1299	IgA	IgA	-0.000273215490983494	0.000329662893507784	132	131	0.408752299500903	0.996188453791798
g2158	IgA	IgA	6.0351298303018e-05	7.17797426827396e-05	132	132	0.402012459532066	0.996188453791798
g2246	IgA	IgA	8.04579342967216e-05	0.000111095535293026	132	132	0.470230219999385	0.996188453791798
g2309	IgA	IgA	6.61509320384171e-05	0.000125876426073409	132	132	0.600115037895649	0.996188453791798
g2224	IgA	IgA	1.95752533682298e-05	9.40256617833621e-05	132	132	0.835406014460136	0.996188453791798
g502	IgA	IgA	-4.41462314123424e-05	0.000163254411639284	132	132	0.787270828528986	0.996188453791798
g2322	IgA	IgA	1.08643530851975e-05	6.92273403982345e-05	132	132	0.875537723273055	0.996188453791798
g2358	IgA	IgA	7.03542851502218e-05	0.000162186763748345	132	132	0.665163142793041	0.996188453791798
g1228	IgA	IgA	0.000103166555779087	8.51513967279212e-05	132	132	0.227876134462417	0.996188453791798
g2107	IgA	IgA	9.71999314624677e-05	8.74967486884016e-05	132	132	0.268662848165073	0.996188453791798
g932	IgA	IgA	-2.88995181334151e-05	9.94221850873914e-05	132	132	0.771763295298067	0.996188453791798
g1938	IgA	IgA	-2.67814782687254e-05	0.000114494954694248	132	132	0.81542305704162	0.996188453791798
g1161	IgA	IgA	6.43367378268442e-05	0.000153978804220899	132	132	0.676761809509754	0.996188453791798
g1210	IgA	IgA	4.58714372589041e-05	0.000148159430042576	132	132	0.757354315672707	0.996188453791798
g2088	IgA	IgA	-2.53020788540461e-05	0.000191928353045502	132	132	0.895321895836888	0.996188453791798
g1755	IgA	IgA	2.95588764433369e-05	0.0001332501169834	132	132	0.824794301037144	0.996188453791798
g2376	IgA	IgA	5.77964629394897e-05	0.000153744651780844	132	132	0.707585385334361	0.996188453791798
g688	IgA	IgA	0.000143842144803157	9.3735985205418e-05	132	132	0.127325658195128	0.996188453791798
g2323	IgA	IgA	0.000125791131876207	0.000105473511787288	132	132	0.235185653900427	0.996188453791798
g1739	IgA	IgA	0.00013355467775879	0.000100794725192664	132	132	0.187489898035334	0.996188453791798
g2198	IgA	IgA	-2.5301915679878e-05	0.000124007556668109	132	132	0.838645001343816	0.996188453791798
g1522	IgA	IgA	-0.0001066972815888	0.000138175242489836	132	132	0.441404542349291	0.996188453791798
g343	IgA	IgA	4.87796121902753e-05	7.30320920514887e-05	132	132	0.505368577302129	0.996188453791798
g1224	IgA	IgA	0.000172933463834482	0.000131083036704212	132	132	0.1893989432276	0.996188453791798
g1160	IgA	IgA	7.8238018816603e-05	8.40419335619093e-05	132	132	0.353610052442594	0.996188453791798
g1075	IgA	IgA	7.32012936041296e-05	8.13474981799707e-05	132	132	0.369859063737921	0.996188453791798
g1720	IgA	IgA	3.26678172771549e-05	0.00010847841473359	132	132	0.763784467840377	0.996188453791798
g1135	IgA	IgA	4.14892050823569e-05	8.1070813834231e-05	132	132	0.609683720327371	0.996188453791798
g624	IgA	IgA	2.93708825993894e-05	8.86444581854172e-05	132	132	0.740926064552966	0.996188453791798
g2324	IgA	IgA	4.64810772836774e-05	0.000120255194899667	132	132	0.699743272206478	0.996188453791798
g2326	IgA	IgA	2.12048689510201e-05	8.85766076224219e-05	132	132	0.811175702743409	0.996188453791798
g1142	IgA	IgA	-4.94685145212672e-05	8.54952853034711e-05	132	132	0.563852763663186	0.996188453791798
g2321	IgA	IgA	3.9312417728341e-05	7.39869491448381e-05	132	132	0.596088100512463	0.996188453791798
g1086	IgA	IgA	4.89112424564317e-05	7.53101307888492e-05	132	132	0.517184174110448	0.996188453791798
g2250	IgA	IgA	1.92941702143294e-05	8.71279984550772e-05	132	132	0.825092433823218	0.996188453791798
g59	IgA	IgA	-5.97944764968855e-05	9.24372915097096e-05	132	132	0.518859627067557	0.996188453791798
g895	IgA	IgA	9.4293657558579e-05	7.34992675909708e-05	132	132	0.201802769156855	0.996188453791798
g1199	IgA	IgA	4.05624860552262e-05	0.000127209139791725	132	132	0.750340976451217	0.996188453791798
g308	IgA	IgA	3.71407910846731e-05	0.000118893010617368	132	132	0.755245929564782	0.996188453791798
g1608	IgA	IgA	4.39519598250175e-05	0.000113757312626035	132	132	0.699857255050609	0.996188453791798
g1924	IgA	IgA	0.000173837753647321	0.000117893448365846	132	132	0.142755822038431	0.996188453791798
g305	IgA	IgA	0.00013057675183278	9.35421102428896e-05	132	132	0.165119765174503	0.996188453791798
g1178	IgA	IgA	-2.09057499449485e-05	0.000117880044609697	132	132	0.859511343907128	0.996188453791798
g1313	IgA	IgA	-0.000266850627108049	0.000440086267661824	132	129	0.545333233383067	0.996188453791798
g1763	IgA	IgA	1.55828890908519e-05	0.000140279671042927	132	132	0.911720706565166	0.996188453791798
g326	IgA	IgA	6.01324776667506e-05	0.000120950978268495	132	132	0.619913164405465	0.996188453791798
g507	IgA	IgA	0.000103644632336946	9.85530135768948e-05	132	132	0.294904785939347	0.996188453791798
g1529	IgA	IgA	-2.33984773765903e-05	0.000126293230359402	132	132	0.853305202047594	0.996188453791798
g2212	IgA	IgA	0.000104520478871305	0.000138441850006027	132	132	0.451628090897224	0.996188453791798
g1139	IgA	IgA	5.40369777586104e-05	9.02029727000024e-05	132	132	0.550175507009124	0.996188453791798
g2062	IgA	IgA	3.97196920299249e-05	8.3784664365658e-05	132	132	0.636246139265818	0.996188453791798
g1848	IgA	IgA	-2.12485609368465e-05	0.000109755219182771	132	132	0.846791619859975	0.996188453791798
g2133	IgA	IgA	-6.3728870667957e-05	0.000123567604881872	132	132	0.606911383300148	0.996188453791798
g683	IgA	IgA	9.43057667918019e-05	8.49589493361762e-05	132	132	0.269041284162042	0.996188453791798
g837	IgA	IgA	8.55364482901215e-05	7.32802749309633e-05	132	132	0.245245708553635	0.996188453791798
g1076	IgA	IgA	9.02644010638663e-05	0.000102679364088121	132	132	0.380974510415736	0.996188453791798
