feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p404	dose1_shedding	1	0.000334549731905126	0.000740233014716103	147	147	0.651978960755494	0.993800577449275
p250	dose1_shedding	1	-0.000511773886956228	0.00051919563105538	147	147	0.325919676620563	0.993800577449275
p246	dose1_shedding	1	0.000951206652047365	0.000881400432000543	147	145	0.282290841126924	0.993800577449275
p428	dose1_shedding	1	-0.000393116531919618	0.000606841471341142	147	147	0.518133794875307	0.993800577449275
p266	dose1_shedding	1	0.000859995265513795	0.000974612898916204	147	146	0.379022781819895	0.993800577449275
p410	dose1_shedding	1	-0.000485650010078284	0.000520101961489641	147	147	0.351980433017291	0.993800577449275
p233	dose1_shedding	1	-0.000244456793831182	0.000897737642551384	147	147	0.785776301872937	0.993800577449275
p156	dose1_shedding	1	-0.00147789905972944	0.00104651220456828	147	146	0.160029569089573	0.993800577449275
p401	dose1_shedding	1	-0.000746487661377757	0.000690332416949988	147	146	0.281338727943384	0.993800577449275
p393	dose1_shedding	1	-0.000659488227283739	0.00139520070521104	147	137	0.637149768817785	0.993800577449275
p38	dose1_shedding	1	-0.000569639544754633	0.000867463420860382	147	147	0.512432234564509	0.993800577449275
p225	dose1_shedding	1	-0.000197186930915277	0.000695847619082449	147	147	0.777292353057156	0.993800577449275
p448	dose1_shedding	1	0.00108634072712367	0.000923711124146555	147	147	0.241497721773447	0.993800577449275
p343	dose1_shedding	1	0.000306014728939497	0.000690795061056998	147	147	0.658433756159155	0.993800577449275
p305	dose1_shedding	1	-5.48814315324748e-05	0.00111248253144486	147	143	0.960722288709451	0.993800577449275
p39	dose1_shedding	1	-0.000718384496274466	0.00133596833402725	147	141	0.591590777488399	0.993800577449275
p288	dose1_shedding	1	0.000242015919739489	0.000910363816986878	147	147	0.790735991328467	0.993800577449275
p429	dose1_shedding	1	0.000725036286848615	0.000769647125020483	147	147	0.34774040693818	0.993800577449275
p395	dose1_shedding	1	-0.00111883006238177	0.000885800832918248	147	147	0.208590635789042	0.993800577449275
