"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"11","Anaerovibrio",0.0101964276793299,0.0208575816911238,"Anaerovibrio",1,29,3.4,0,0,2,39,5.1,0.2,1.4,1,1,-1.7,FALSE,92,0,29,"ns",-0.953078133436371,-1.01908567564553,-0.921267639888152,0.153223565466858,4.90033453434907,0.0240491117820723,0.4859913796495,0.548623952182878,0.94656647336127,0.554817549677573,0.953097396831562,0,0.23,0.5,0.363636363636364,0.583333333333333
"12","Aquabacterium",0.0138738537226178,0.0275819580868044,"Aquabacterium",2,29,6.9,0,0,0,39,0,0,0,0.178226514486392,1,6.9,TRUE,73,0,29,"ns",-1.05610877344183,-0.787670866343351,-1.26255524285069,-0.578842297637848,4.541225332833,-0.107055985807133,0.449353449513779,0.468552559252286,0.922502471366368,0.470563028955112,0.935038899053226,0,0,0.5,0.363636363636364,0.583333333333333
"13","Atopobium",0.0172575542190493,0.0329022054939705,"Atopobium",3,29,10.3,0,0.1,4,39,10.3,0,0,1,1,0,FALSE,66,0,29,"ns",-0.561462270606579,-0.612175666512469,-0.514575315517805,0.0527477127774976,5.04745129044588,0.0076052503600462,0.49434571903811,0.635377710037072,0.962493176387969,0.594399518883745,0.964079786818247,0.018,0.001,0.5,0.363636363636364,0.583333333333333
"14","Bacteroides",0.150228547570408,0.269169778717914,"Bacteroides",22,29,75.9,7.3,13,31,39,79.5,5.7,9.6,0.773097211912098,1,-3.59999999999999,FALSE,11,1,29,"ns",9.34347488512505,9.1652971356497,9.81741835955557,-0.084157418788962,10.0297609069669,-0.00851723934656633,0.49434571903811,0.838367548184263,0.976452389792377,0.928909926358536,0.987782882097273,7.269,5.742,0.5,0.363636363636364,0.583333333333333
"15","Bifidobacterium",0.178989058089397,0.318175455184246,"Bifidobacterium",22,29,75.9,15.7,21.3,29,39,74.4,16.9,24.6,1,1,1.5,TRUE,8,1,29,"ns",13.4203916966622,13.5748395590176,13.3488237917652,-0.306702148429261,12.6029917522302,-0.0277701228881022,0.477652127627827,0.785024985163449,0.970990487456738,0.710282085383639,0.976831639984499,15.661,16.814,0.5,0.363636363636364,0.583333333333333
"16","Bilophila",0.00681604331153474,0.0133958079517706,"Bilophila",2,29,6.9,0,0,3,39,7.7,0,0,1,1,-0.8,FALSE,106,0,29,"ns",-0.791847650668203,-0.763636917942888,-0.82153968618962,-0.0715506322528885,4.45167988276664,-0.0138973717848696,0.493268713140615,0.519482848105275,0.944491825159078,0.519703962621145,0.954959853219676,0.001,0,0.5,0.363636363636364,0.583333333333333
"17","Blautia",0.0205737420710571,0.0451923208510219,"Blautia",2,29,6.9,0,0,4,39,10.3,0,0.1,1,1,-3.4,FALSE,58,0,29,"ns",-0.556718158238708,-0.655451925145206,-0.463768637793182,0.329897006782571,5.09606520417217,0.047979771029484,0.470366380029753,0.479274486895396,0.940414050999549,0.516444666536027,0.958148298177703,0.001,0.039,0.5,0.363636363636364,0.583333333333333
"18","Bosea",0.00967482137785132,0.0191495917235756,"Bosea",2,29,6.9,0,0,0,39,0,0,0,0.178226514486392,1,6.9,TRUE,95,0,29,"ns",-1.05509979985671,-0.769666359287942,-1.23934774221671,-0.528876067386772,4.39554113782685,-0.105352048592102,0.450726980200766,0.444163870701134,0.917833505183674,0.432673734826352,0.931909997372202,0,0,0.5,0.363636363636364,0.583333333333333
"19","Brachybacterium",0.00835813187660829,0.0164614040990301,"Brachybacterium",2,29,6.9,0,0,2,39,5.1,0,0,1,1,1.8,TRUE,98,0,29,"ns",-0.852831972017045,-0.66303838487427,-0.988333868134953,-0.35025192544567,4.77524319561612,-0.0642784725783074,0.468211207668691,0.528383153861645,0.941582748499376,0.523527111191815,0.954691492617013,0.002,0,0.5,0.363636363636364,0.583333333333333
"20","Bradyrhizobium",0.0135060097573828,0.0272557032123735,"Bradyrhizobium",3,29,10.3,0,0,2,39,5.1,0,0,0.644053296352462,1,5.2,TRUE,76,0,29,"ns",-0.940130501885946,-0.719397990528599,-1.10673169026344,-0.414303946576529,4.65636262118224,-0.0737439999533431,0.460958536221186,0.449082313927199,0.93520289663265,0.44895677556988,0.933667355679239,0,0.001,0.5,0.363636363636364,0.583333333333333
"21","Brevibacterium",0.0104358450083103,0.0225370363729435,"Brevibacterium",1,29,3.4,0,0,2,39,5.1,0,0,1,1,-1.7,FALSE,90,0,29,"ns",-0.891549799674468,-0.850003071032994,-0.920174216315607,-0.178290239149341,4.90945933786285,-0.0412684417514921,0.480603448745801,0.562925071980089,0.95175896860376,0.560218320932222,0.95190588934331,0,0.005,0.5,0.363636363636364,0.583333333333333
"22","Brevundimonas",0.0151154645213599,0.0287846152936543,"Brevundimonas",3,29,10.3,0,0,2,39,5.1,0,0,0.644053296352462,1,5.2,TRUE,71,0,29,"ns",-0.71169311887402,-0.54034917847178,-0.826562342325268,-0.395581691601991,5.0202276361101,-0.0690857348073002,0.463900862946834,0.473290403880383,0.944760638665261,0.441729357905821,0.955570060886764,0.001,0.002,0.5,0.363636363636364,0.583333333333333
"23","Brucella",0.00599162719332441,0.012923599982257,"Brucella",1,29,3.4,0,0,2,39,5.1,0,0,1,1,-1.7,FALSE,110,0,29,"ns",-0.945795003573959,-0.789519710622356,-1.05398064255909,-0.20242062155496,4.5840420490064,-0.0372028387916203,0.478987069474751,0.554909530678589,0.9542214733217,0.567796601046377,0.961042039522504,0,0.003,0.5,0.363636363636364,0.583333333333333
"24","Butyricicoccus",0.0128959134449266,0.0256411574414875,"Butyricicoccus",1,29,3.4,0.2,1.2,3,39,7.7,0,0,0.630585042700934,1,-4.3,FALSE,83,0,29,"ns",-0.863660248085456,-1.00521079465593,-0.760659244238878,0.222282340672043,4.91538051036661,0.0346458493632355,0.479267636473868,0.594162122229822,0.954911473669387,0.505854456025552,0.949334972814731,0.226,0.011,0.5,0.363636363636364,0.583333333333333
"25","Campylobacter",0.00744996194920787,0.0156602066534518,"Campylobacter",0,29,0,0,0,2,39,5.1,0,0,0.503511852502195,1,-5.1,FALSE,104,0,29,"ns",-0.893340196760043,-0.840609689485504,-0.956262473060406,-0.161881281762198,4.64780999479985,-0.0278716809713108,0.48221982801688,0.504031345897091,0.946048141471121,0.511005920485419,0.956343058865996,0,0.001,0.5,0.363636363636364,0.583333333333333
"26","Catenibacterium",0.0536449364392656,0.110452610768839,"Catenibacterium",3,29,10.3,0,0.1,8,39,20.5,0.3,1.1,0.330578815736347,1,-10.2,FALSE,31,0,29,"ns",-0.181107049461003,-0.492078141405106,0.122915441059897,0.834427900746976,6.14223849529332,0.121285170292485,0.427262932832145,0.249081580629906,0.919187439217775,0.403030492822818,0.942835308715973,0.021,0.321,0.5,0.363636363636364,0.583333333333333
"27","Christensenellaceae_R-7_group",0.0032993418669433,0.00711885983660062,"Christensenellaceae_R-7_group",1,29,3.4,0,0,2,39,5.1,0,0.3,1,1,-1.7,FALSE,120,0,29,"ns",-0.869774737884589,-0.769899552816412,-0.96631744026708,-0.137401295251276,4.66984586650869,-0.0237660209098756,0.484652665960886,0.540917319601994,0.951782045574521,0.552203404425736,0.956286503659989,0.001,0.054,0.5,0.363636363636364,0.583333333333333
"28","Chryseobacterium",0.0110522507425465,0.0246997722887424,"Chryseobacterium",1,29,3.4,0,0.3,3,39,7.7,0.6,2.6,0.630585042700934,1,-4.3,FALSE,84,0,29,"ns",-0.929562843033571,-0.934428891053971,-0.92898947878062,0.113789167313135,5.20103512515388,0.0177161726860113,0.490301724372635,0.597849109180293,0.955828998548865,0.543132771648691,0.959006115333164,0.049,0.59,0.5,0.363636363636364,0.583333333333333
"29","Citrobacter",0.0302423072966203,0.0562480444282671,"Citrobacter",3,29,10.3,1.5,8.3,4,39,10.3,0,0.1,1,1,0,FALSE,49,0,29,"ns",-0.704545442582598,-0.591302365699114,-0.800167537368875,-0.363684815018082,5.9345795815322,-0.0485506110274343,0.473599138571496,0.637001288323807,0.960269769187374,0.540580780027848,0.962157007604675,1.539,0.023,0.5,0.363636363636364,0.583333333333333
"30","Clostridium_sensu_stricto_1",0.116471700502406,0.213263757433363,"Clostridium_sensu_stricto_1",13,29,44.8,3.3,6.9,18,39,46.2,2.7,7.3,1,1,-1.40000000000001,FALSE,17,1,29,"ns",2.27603964358451,2.65988460926942,2.02325555182894,-0.924838347847886,11.6449399699021,-0.0859631278773369,0.453125001144032,0.497047849349588,0.954935908432896,0.559785908406084,0.964601963743744,3.295,2.678,0.5,0.363636363636364,0.583333333333333
"31","Collinsella",0.132826358811567,0.239501201839315,"Collinsella",19,29,65.5,4.8,10.5,28,39,71.8,4.2,8,0.605581657003036,1,-6.3,FALSE,14,1,29,"ns",9.59468102969281,9.90954441990671,9.34435209952315,0.138363910958417,11.2918651624671,0.0119215824798403,0.490840517463035,0.77383228361686,0.971524992501682,0.847727732310579,0.981930893417113,4.778,4.246,0.5,0.363636363636364,0.583333333333333
