"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"21","Granulicatella",0.0905364241828257,0.171906467004869,"Granulicatella",1,23,4.3,0,0,7,27,25.9,0,0,0.0554209373011946,0.973065903035353,-21.6,FALSE,18,1,23,"ns",-2.05842132890993,-2.57560409616948,-1.52212865790414,1.40540912398124,5.89751208193847,0.226204899454914,0.385607608166376,0.245015529080447,0.863867883342736,0.279052961230162,0.848199048876189,0.002,0.016,0.472222222222222,0.364583333333333,0.555555555555556
"22","Haemophilus",0.224772941412804,0.407558894666416,"Haemophilus",17,23,73.9,4.7,9,15,27,55.6,5.1,12.9,0.240996106472024,0.973065903035353,18.3,TRUE,7,1,23,"ns",4.6689407237167,6.11297200865006,2.53814175653368,-2.88765344202094,10.7919492387465,-0.249861133214899,0.385607608166376,0.240951349136061,0.914668953807236,0.22420418954349,0.907435746691547,4.751,5.917,0.472222222222222,0.364583333333333,0.555555555555556
"23","Intestinibacter",0.03611626612459,0.0706600340457364,"Intestinibacter",2,23,8.7,0,0,1,27,3.7,0,0,0.588112244897959,0.973065903035353,5,TRUE,30,0,23,"ns",-2.42509023062634,-2.4533765261601,-2.40622642618058,-0.0583908964867481,5.14595205625874,-0.00851896728802614,0.496266123700782,0.581888545205359,0.934689997965954,0.607381377821694,0.942571659776842,0.008,0.001,0.472222222222222,0.364583333333333,0.555555555555556
"24","Klebsiella",0.102240193404835,0.192528293223784,"Klebsiella",6,23,26.1,6.1,15.8,5,27,18.5,3.4,15.3,0.733348232065059,0.973065903035353,7.6,TRUE,16,1,23,"ns",-1.72377224712341,-1.47105584974471,-1.94209595233485,-0.879679985699254,11.5695156027505,-0.0800973453044122,0.447690219425373,0.462575055927929,0.930669396008792,0.511581965677512,0.940324557308109,6.337,3.444,0.472222222222222,0.364583333333333,0.555555555555556
"25","Lachnoclostridium",0.0951632595057592,0.175522774391509,"Lachnoclostridium",4,23,17.4,0.2,0.8,1,27,3.7,0,0,0.166825879287885,0.973065903035353,13.7,TRUE,17,1,23,"ns",-2.31083509509136,-1.89919318544513,-2.5907251145395,-1.01259362510674,6.2172288216428,-0.138619524553558,0.423233698675838,0.21706231274455,0.847137587973471,0.381048174405436,0.880287394093233,0.213,0.001,0.472222222222222,0.364583333333333,0.555555555555556
"26","Lactobacillus",0.120755645941617,0.214349003644883,"Lactobacillus",6,23,26.1,1,4.2,9,27,33.3,1.4,7.2,0.758192742448756,0.973065903035353,-7.2,FALSE,13,1,23,"ns",-0.488197359806426,-0.991151239265856,0.0848997481662233,0.302338688525328,8.10518465653641,0.0323607911674351,0.483695652801637,0.75209858835815,0.955850716609129,0.712753701382044,0.957634042532235,0.98,1.473,0.472222222222222,0.364583333333333,0.555555555555556
"27","Megamonas",0.0173822376131391,0.0362992405268363,"Megamonas",0,23,0,0,0,2,27,7.4,0.9,4.8,0.493061224489796,0.973065903035353,-7.4,FALSE,41,0,23,"ns",-2.5617521830028,-2.80629802310704,-2.40644159588599,0.48775271210113,4.81368948018218,0.0754506001251243,0.448369567224471,0.439895777482825,0.900430534241926,0.497092166606352,0.914184902253815,0,0.929,0.472222222222222,0.364583333333333,0.555555555555556
"28","Negativicoccus",0.0121952378002772,0.027589715212695,"Negativicoccus",0,23,0,0,0,2,27,7.4,0,0.1,0.493061224489796,0.973065903035353,-7.4,FALSE,43,0,23,"ns",-2.56844128448433,-2.7496425900797,-2.40389007882015,0.414123344617712,4.94632591407625,0.0744784910834088,0.455842393015975,0.419757036915987,0.90427435204411,0.480920408478339,0.9273005891362,0,0.057,0.472222222222222,0.364583333333333,0.555555555555556
"29","Neisseria",0.0571212508482548,0.105561326335023,"Neisseria",5,23,21.7,0.3,1.4,4,27,14.8,0.4,1.7,0.714674489291016,0.973065903035353,6.9,TRUE,24,0,23,"ns",-1.85067950705256,-1.8554490476302,-1.84754297065085,-0.0496185688479933,8.18596085066386,-0.00488077919275633,0.496603261000208,0.68835433914938,0.946899689478914,0.600497257538426,0.947321447368584,0.316,0.398,0.472222222222222,0.364583333333333,0.555555555555556
"30","Odoribacter",0.0188908426955981,0.0388652594798727,"Odoribacter",2,23,8.7,0,0.1,0,27,0,0,0,0.206530612244898,0.973065903035353,8.7,TRUE,40,0,23,"ns",-2.48419000920604,-2.23806118367905,-2.70669680133187,-0.5987269284981,5.05097717286367,-0.0966285363309591,0.446707401934565,0.380278097617365,0.895516174874154,0.455372118403781,0.915232919299186,0.02,0,0.472222222222222,0.364583333333333,0.555555555555556
