feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t84030	IgA	IgA	0.000116344099228674	0.000191336915342954	56	25	0.545697518520115	0.920029304531981
t2774055	IgA	IgA	0.000187722648496083	0.000289927851397365	56	7	0.520064258783136	0.920029304531981
t43765	IgA	IgA	0.000450496133986559	0.000619816943278543	56	34	0.470474638000215	0.920029304531981
t28129	IgA	IgA	-0.000351105095285188	0.000478752571781288	56	31	0.466501863529603	0.920029304531981
t817	IgA	IgA	-0.00234175543987472	0.0165324330815691	56	51	0.887886645164105	0.939515044731418
t1316412	IgA	IgA	-0.00156502797782497	0.0061194934297008	56	53	0.799119668069556	0.939515044731418
t1686	IgA	IgA	-0.00105288956117805	0.00231324694228155	56	54	0.650821380482396	0.939515044731418
t1316411	IgA	IgA	-0.00169758207636604	0.00483526195910802	56	52	0.726891584937479	0.939515044731418
t1304	IgA	IgA	-0.00241774746281961	0.00474165206816528	56	56	0.612202411126028	0.939515044731418
t1352	IgA	IgA	0.000627121100077495	0.00479435458535323	56	48	0.896416394330189	0.939515044731418
t33038	IgA	IgA	-0.00226731528193922	0.00632487287440986	56	36	0.721384791244765	0.939515044731418
t1596	IgA	IgA	0.00342581329742952	0.00822745026906933	56	28	0.67877636674352	0.939515044731418
t2107999	IgA	IgA	0.00171249946828777	0.00450721317728697	56	21	0.70547548887064	0.939515044731418
t239935	IgA	IgA	-0.000963782587943429	0.00678753582013846	56	33	0.887613979375841	0.939515044731418
t165179	IgA	IgA	0.00221644750733025	0.0127495690513613	56	52	0.862637437724834	0.939515044731418
t1624	IgA	IgA	-0.00138937051969168	0.00362461228044602	56	39	0.702990697958398	0.939515044731418
t1290	IgA	IgA	-0.000591764194453462	0.0030560932488029	56	54	0.84718884526686	0.939515044731418
t43675	IgA	IgA	0.000461685904915497	0.00288778351032622	56	54	0.87357565786542	0.939515044731418
t1308	IgA	IgA	0.000294126533809899	0.0014828309823744	56	54	0.843512417925351	0.939515044731418
t1680	IgA	IgA	-0.00112177314837323	0.00248151036625485	56	54	0.653041779945799	0.939515044731418
t729	IgA	IgA	-0.000485040422292647	0.00299970949496771	56	38	0.872148901350851	0.939515044731418
t907	IgA	IgA	0.000225647716477539	0.00100770798600724	56	32	0.823663243416364	0.939515044731418
t292800	IgA	IgA	-0.00124168406090064	0.00251938542109136	56	40	0.624115382230372	0.939515044731418
t244366	IgA	IgA	-0.000643154848223774	0.00343938481890287	56	38	0.852363748361115	0.939515044731418
t197	IgA	IgA	-0.00182845354334408	0.00400265405973327	56	11	0.649639724475249	0.939515044731418
t1280	IgA	IgA	0.000787909030521904	0.00289920652079051	56	50	0.786837430470844	0.939515044731418
t187327	IgA	IgA	0.0005333425672324	0.00108502289548014	56	22	0.625029923078459	0.939515044731418
t208479	IgA	IgA	-0.000211877931589247	0.00115163855720703	56	27	0.854718648386105	0.939515044731418
t1313	IgA	IgA	-0.000681798406918291	0.00349388928394225	56	56	0.84601554081153	0.939515044731418
t197614	IgA	IgA	-0.000171755761171521	0.000392412662237771	56	24	0.663355516451529	0.939515044731418
t1316410	IgA	IgA	-0.000311895039984986	0.00132299623528806	56	39	0.814519284736427	0.939515044731418
t33039	IgA	IgA	-0.000716833405210011	0.00218976425672926	56	37	0.74466402266129	0.939515044731418
t33010	IgA	IgA	-0.00052115056427439	0.000989520453154241	56	24	0.600579729600234	0.939515044731418
t1335	IgA	IgA	-0.000247378038384166	0.00090642610575679	56	52	0.78595892138218	0.939515044731418
t202956	IgA	IgA	-0.000982713359568192	0.00320002077891878	56	37	0.759951537393755	0.939515044731418
t545	IgA	IgA	-2.77823313242141e-05	0.000154959286819115	56	20	0.85838265123165	0.939515044731418
t571	IgA	IgA	0.000177333031185716	0.00120800107314879	56	44	0.883837575891719	0.939515044731418
t1134687	IgA	IgA	0.000291677552502581	0.000720583910222207	56	39	0.687238647091227	0.939515044731418
t621	IgA	IgA	-0.00047254571682731	0.00130312756895422	56	45	0.718301036133466	0.939515044731418
t113107	IgA	IgA	-0.0006353114817558	0.00130992456780485	56	55	0.629639152874348	0.939515044731418
t1303	IgA	IgA	0.000556257345026228	0.00126921706733183	56	56	0.662940269871982	0.939515044731418
t623	IgA	IgA	0.000321200722231183	0.000681188532376153	56	44	0.639162060519661	0.939515044731418
