feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t1156433	dose1_shedding	1	0.00151941487117661	0.0010651999707671	147	136	0.15589878327491	0.92205466108341
t2582419	dose1_shedding	1	-0.000783488343184083	0.000744333652205563	147	18	0.294273622121496	0.92205466108341
t257758	dose1_shedding	1	0.00136249221531588	0.0013510035386236	147	139	0.314892632280849	0.92205466108341
t1491	dose1_shedding	1	-0.00173061312457723	0.0014408066000458	147	81	0.231654521758939	0.92205466108341
t2058152	dose1_shedding	1	0.00218997708843847	0.00210006404889505	147	67	0.298769762536164	0.92205466108341
t2161821	dose1_shedding	1	-0.000368735335947765	0.000380420408657995	147	11	0.334017633309524	0.92205466108341
t33959	dose1_shedding	1	-0.00203022052798847	0.00206497260559739	147	68	0.3271610899609	0.92205466108341
t1379	dose1_shedding	1	0.00194153776559318	0.00139970585423184	147	135	0.167538487827269	0.92205466108341
t756892	dose1_shedding	1	-0.000818785575486686	0.000569955376099283	147	57	0.152991952436338	0.92205466108341
t1382	dose1_shedding	1	-0.00143131862560367	0.00145595139666889	147	48	0.327204913611714	0.92205466108341
t28111	dose1_shedding	1	0.00297724308679189	0.00189884551981492	147	49	0.11907889376181	0.92205466108341
t1759399	dose1_shedding	1	0.000962944043393896	0.000903395470216715	147	140	0.288233076303756	0.92205466108341
t208962	dose1_shedding	1	-0.00087055497269976	0.00104787457106586	147	121	0.40746285948223	0.92205466108341
t410072	dose1_shedding	1	-0.00138334357961303	0.0016278525489971	147	65	0.396839120853321	0.92205466108341
t1433513	dose1_shedding	1	0.00183825172524176	0.00130812384985783	147	139	0.162083412933609	0.92205466108341
t1314	dose1_shedding	1	0.00133280398042778	0.00149989388714773	147	132	0.3756904358917	0.92205466108341
t2528203	dose1_shedding	1	0.00194540194432654	0.00131682493804565	147	29	0.141752456418606	0.92205466108341
t1584	dose1_shedding	1	-0.00155134006388631	0.00175020227005677	147	62	0.376881800396222	0.92205466108341
t47770	dose1_shedding	1	-0.00249471678251285	0.00225597495252757	147	47	0.270633020346729	0.92205466108341
t2755405	dose1_shedding	1	0.00195580074186919	0.00146071535613381	147	28	0.182687605468408	0.92205466108341
t97478	dose1_shedding	1	-0.0010556302059291	0.000910883641281711	147	30	0.24839876139202	0.92205466108341
t328814	dose1_shedding	1	-0.00144105538408543	0.00178657716181175	147	23	0.42121724284843	0.92205466108341
