feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p281	dose1_shedding	1	-0.000508947506503015	0.000746073476806818	281	268	0.495698618470935	0.995238565481656
p238	dose1_shedding	1	-0.000820422922831869	0.00048450202355867	281	280	0.0915083756014534	0.995238565481656
p92	dose1_shedding	1	0.000373171151409226	0.000707675800252602	281	267	0.598390888572241	0.995238565481656
p18	dose1_shedding	1	-0.000390114484962552	0.000693650505705954	281	259	0.574289764416568	0.995238565481656
p40	dose1_shedding	1	-0.000576051362919517	0.000533470676187048	281	276	0.281155705376626	0.995238565481656
p443	dose1_shedding	1	6.22968995228114e-05	0.000695422666915638	281	255	0.92868417996795	0.995238565481656
p217	dose1_shedding	1	-0.000454366303771652	0.000586672267367346	281	270	0.439302448011467	0.995238565481656
p218	dose1_shedding	1	-0.000454366303771652	0.000586672267367346	281	270	0.439302448011467	0.995238565481656
p219	dose1_shedding	1	-0.000454366303771652	0.000586672267367346	281	270	0.439302448011467	0.995238565481656
p122	dose1_shedding	1	-0.000358511256265254	0.000713417496111647	281	264	0.615693568833276	0.995238565481656
p416	dose1_shedding	1	-0.000647738184812084	0.000865330250869274	281	249	0.454762361142433	0.995238565481656
p409	dose1_shedding	1	-0.00023479860664286	0.00071062562073115	281	259	0.741337317263434	0.995238565481656
p383	dose1_shedding	1	-0.000808676930960437	0.000467063081249847	281	280	0.0844843818272511	0.995238565481656
p114	dose1_shedding	1	-0.000324804380480499	0.00074241073931607	281	263	0.662087557215841	0.995238565481656
p397	dose1_shedding	1	-0.000276255873091233	0.000534324248295464	281	278	0.605552398543984	0.995238565481656
p440	dose1_shedding	1	-0.00032187794097559	0.000747088380318761	281	261	0.666915057861877	0.995238565481656
p204	dose1_shedding	1	-0.000485046711762949	0.000621739106847235	281	266	0.435966816137893	0.995238565481656
p252	dose1_shedding	1	-0.000910525424389221	0.000751123650134994	281	237	0.226454570218354	0.995238565481656
p44	dose1_shedding	1	-0.000484408826678185	0.000791868235474042	281	258	0.541215169118422	0.995238565481656
p48	dose1_shedding	1	-0.000484408826678185	0.000791868235474042	281	258	0.541215169118422	0.995238565481656
p420	dose1_shedding	1	-0.000528857551904934	0.000694010978077898	281	263	0.446685485277867	0.995238565481656
p318	dose1_shedding	1	-2.10178208802322e-05	0.00055668606971826	281	273	0.969909825638196	0.995238565481656
p158	dose1_shedding	1	-0.00052249171693216	0.000632351154971969	281	276	0.409357935782085	0.995238565481656
p284	dose1_shedding	1	-0.000522757589677537	0.000532570601884622	281	276	0.327160039064486	0.995238565481656
p212	dose1_shedding	1	-0.000493311509919388	0.000609878348458201	281	266	0.419279889141022	0.995238565481656
p88	dose1_shedding	1	5.46000426842448e-05	0.000761762691012383	281	249	0.942911171539627	0.995238565481656
p64	dose1_shedding	1	-0.000262477216213174	0.000614692880143428	281	269	0.669704678851359	0.995238565481656
p323	dose1_shedding	1	-0.000279605318511937	0.000669986969488394	281	261	0.6767583741961	0.995238565481656
p188	dose1_shedding	1	-0.000276564168661027	0.00050024799718198	281	279	0.580805980824264	0.995238565481656
p438	dose1_shedding	1	-0.000245782897610417	0.000711731245696878	281	264	0.730105720503137	0.995238565481656
p36	dose1_shedding	1	-0.000461123354534763	0.000750496333900298	281	255	0.539435552023877	0.995238565481656
p63	dose1_shedding	1	-0.000123366017102855	0.000610549433021052	281	274	0.840019121001519	0.995238565481656
p154	dose1_shedding	1	-9.53205087075354e-05	0.000778546772471791	281	250	0.902643544053147	0.995238565481656
p405	dose1_shedding	1	-0.000153498286390341	0.000671343941775335	281	259	0.819313674516389	0.995238565481656
p190	dose1_shedding	1	-0.000565453191695124	0.000746470922514625	281	260	0.449388476195328	0.995238565481656
p431	dose1_shedding	1	-0.000276777500852379	0.000661267899465218	281	261	0.675862823390122	0.995238565481656
