"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.India","rab.win.UK","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"118","Qipengyuania",0.0437440105523567,0.101289414997816,"Qipengyuania","India",48,232,20.7,0.3,1.6,"UK",0,39,0,0,0,0.000422266331669828,0.00242125085607657,20.7,TRUE,37,0,"India",-0.54744283600265,-0.499466691520926,-0.820476067812491,-0.752121843495661,5.84272412489237,-0.117312191983687,0.436698718809235,0.0437528465734493,0.0959639174471816,0.278209205050257,0.432876536663859,0.271,0,0.271,0.901785714285714,0.866666666666667,0.9375
"119","Ralstonia",0.020621324808537,0.0554413577947274,"Ralstonia","India",21,232,9.1,0,0.1,"UK",1,39,2.6,0,0,0.219087134861823,0.316919308829208,6.5,TRUE,71,0,"ns",-1.03240603030326,-1.08640799883208,-0.691090636171167,0.123662010543455,5.01311113909075,0.0209214341779022,0.490588706573567,0.517240698042524,0.640972497668262,0.481005513557049,0.630787397673101,0.024,0.001,0.023,0.901785714285714,0.866666666666667,0.9375
"120","Rheinheimera",0.10412548639934,0.189117190657671,"Rheinheimera","India",72,232,31,0.3,1.3,"UK",0,39,0,0,0,2.5224059530405e-06,4.54033071547291e-05,31,TRUE,21,0,"India",0.0555490929692528,0.260456211283779,-0.895711969370877,-2.21937074547604,6.59515945825101,-0.326008270173096,0.364983976307008,0.000242048461808032,0.00196220796716583,0.0242092842262746,0.0791843086084719,0.314,0,0.314,0.901785714285714,0.866666666666667,0.9375
"121","Romboutsia",0.0123874338129356,0.0312254740755646,"Romboutsia","India",24,232,10.3,0.3,2.8,"UK",1,39,2.6,0,0,0.144695300581199,0.241750256094673,7.7,TRUE,91,0,"ns",-0.94627930074199,-0.996883214483201,-0.684011355719868,0.205494978510716,5.29420202313035,0.0325015343648139,0.480977172861745,0.537576090373321,0.651547682013147,0.485732802435742,0.637033495313611,0.259,0.005,0.254,0.901785714285714,0.866666666666667,0.9375
"122","Roseomonas",0.0181921504667731,0.0372084566650549,"Roseomonas","India",9,232,3.9,0,0.2,"UK",4,39,10.3,0,0.1,0.0996779787699701,0.195884811441421,-6.4,FALSE,79,0,"ns",-1.1508028278302,-1.27445853899915,-0.399405405141172,0.988406714824675,5.43181606763973,0.160297246745381,0.414096917482608,0.188832478918209,0.299909222067619,0.179749114407161,0.301111582376267,0.023,0.028,-0.005,0.901785714285714,0.866666666666667,0.9375
"123","Rothia",0.144447546184373,0.260848600973285,"Rothia","India",175,232,75.4,2.2,3.1,"UK",35,39,89.7,3.6,3.8,0.060698229357597,0.134700180218229,-14.3,FALSE,13,1,"ns",10.2908260442731,10.0195855236339,12.3361983895128,2.23405738580082,7.11649627444866,0.281998798932989,0.32131410530417,0.00353480112817079,0.0169754223788039,0.000224836826789191,0.00354063722144887,2.26,3.687,-1.427,0.901785714285714,0.866666666666667,0.9375
"124","Rubellimicrobium",0.108968595683315,0.225645175993671,"Rubellimicrobium","India",77,232,33.2,0.5,2.1,"UK",0,39,0,0,0,1.12667039053727e-06,2.6074371895291e-05,33.2,TRUE,20,1,"India",0.107318009914863,0.338359162984418,-0.800117449635595,-2.21051079254826,6.74746744232571,-0.317098382286222,0.362034443325525,0.000143534189310446,0.0012767186189824,0.0309093873481925,0.0923911886281577,0.545,0,0.545,0.901785714285714,0.866666666666667,0.9375
"125","Ruminococcaceae_UCG-005",0.0101202271917413,0.0215468599273926,"Ruminococcaceae_UCG-005","India",1,232,0.4,0,0,"UK",2,39,5.1,0.2,0.7,0.0551908195661882,0.125928348869331,-4.7,FALSE,105,0,"ns",-1.31373283187148,-1.4257169611803,-0.606801058846477,0.857203001599959,4.77038028926446,0.151741620536192,0.407852565378473,0.179958988673412,0.2811869840159,0.181542459832274,0.303789185981698,0.001,0.159,-0.158,0.901785714285714,0.866666666666667,0.9375
"126","S31",0.14122190123448,0.262326051504212,"S31","India",85,232,36.6,0.5,1.2,"UK",0,39,0,0,0,1.23045200733318e-07,3.98666450375951e-06,36.6,TRUE,14,1,"India",0.392561401326009,0.755092827481717,-0.753277388728526,-2.96047052465905,6.83382798506347,-0.405870885807328,0.331597920039749,6.10442297404941e-06,0.000100430877551998,0.00733953673127866,0.0326013250976816,0.483,0,0.483,0.901785714285714,0.866666666666667,0.9375
"127","Saccharopolyspora",0.133793496762739,0.31443055340255,"Saccharopolyspora","India",74,232,31.9,0.2,0.5,"UK",0,39,0,0,0,2.37759809550601e-06,4.54033071547291e-05,31.9,TRUE,15,1,"India",-0.00307978077438342,0.221104765101931,-0.819538133736936,-1.64963851784916,6.32142969462948,-0.232707089727012,0.383012822168279,0.000572659954893495,0.00382425030911871,0.0362665393439706,0.107493179634952,0.163,0,0.163,0.901785714285714,0.866666666666667,0.9375
"128","Salinicoccus",0.00469558037938623,0.0123375862488576,"Salinicoccus","India",20,232,8.6,0.1,0.6,"UK",0,39,0,0,0,0.089307509381723,0.185484827177425,8.6,TRUE,144,0,"ns",-0.939650900974216,-0.986172888166129,-0.699468379823692,0.0356817852737112,4.73670542260596,0.00658774061285205,0.496595915143617,0.492506511078913,0.613188099973507,0.500732727259564,0.644081433602609,0.064,0,0.064,0.901785714285714,0.866666666666667,0.9375
"129","Salmonella",0.00646688578200277,0.0219018182763274,"Salmonella","India",22,232,9.5,0.1,0.3,"UK",1,39,2.6,0,0.1,0.217571654387592,0.316919308829208,6.9,TRUE,125,0,"ns",-0.936242648573147,-0.989266105076251,-0.652213066427491,0.21071975850972,5.18692166490095,0.0328827356018326,0.479775731147801,0.545783722635968,0.670971866944075,0.487802965023441,0.632986717215319,0.055,0.008,0.047,0.901785714285714,0.866666666666667,0.9375
"130","Schlegelella",0.0119742453514922,0.0281505715312935,"Schlegelella","India",30,232,12.9,0.1,0.7,"UK",0,39,0,0,0,0.0113793288653606,0.0406377230240722,12.9,TRUE,94,0,"India",-0.908091173070448,-0.913146326354853,-0.863972411792272,-0.195567453487367,5.31549098281445,-0.0316734343263889,0.484981978574952,0.290710387696952,0.414286688852955,0.524244163199584,0.659762362134386,0.138,0,0.138,0.901785714285714,0.866666666666667,0.9375
"131","Shewanella",0.0364227233128762,0.0757945486583214,"Shewanella","India",48,232,20.7,0.2,0.6,"UK",0,39,0,0,0,0.000422266331669828,0.00242125085607657,20.7,TRUE,46,0,"India",-0.463010185053234,-0.401756571122142,-0.800244591970936,-0.77860410691031,5.71637183436632,-0.122067713971955,0.4338942316692,0.0440116800699065,0.0957289427784983,0.290043500143525,0.432615335121049,0.159,0,0.159,0.901785714285714,0.866666666666667,0.9375
"132","Shinella",0.007024589606672,0.0172259481724792,"Shinella","India",0,232,0,0,0,"UK",2,39,5.1,0,0.2,0.0202542025420254,0.0556132340984427,-5.1,FALSE,118,0,"ns",-1.34377633770994,-1.444452384067,-0.607581483355341,0.828458711667887,4.54504288639371,0.153865644700599,0.412094514628464,0.18608368117876,0.288219610928853,0.189613655099301,0.311479974218412,0,0.042,-0.042,0.901785714285714,0.866666666666667,0.9375
"133","Simplicispira",0.00699243244811642,0.0148411570855275,"Simplicispira","India",0,232,0,0,0,"UK",2,39,5.1,0,0.1,0.0202542025420254,0.0556132340984427,-5.1,FALSE,119,0,"ns",-1.36354688391823,-1.47788139155966,-0.638736354407515,0.906041619282222,4.62313218526828,0.163629197686183,0.40945512945733,0.198025805686647,0.298787112098088,0.197085302569861,0.315577133703906,0,0.011,-0.011,0.901785714285714,0.866666666666667,0.9375
"134","Skermanella",0.00460659189827903,0.0115264034289553,"Skermanella","India",21,232,9.1,0,0.3,"UK",1,39,2.6,0,0,0.219087134861823,0.316919308829208,6.5,TRUE,146,0,"ns",-0.984071683388112,-1.05757786533207,-0.630742847056316,0.361053233273872,5.11611527176301,0.0611366814248634,0.467548077358993,0.539473307036235,0.657975170485403,0.477761258469984,0.619012559528181,0.044,0.001,0.043,0.901785714285714,0.866666666666667,0.9375
"135","SN8",0.00638786235122927,0.0139158121735526,"SN8","India",0,232,0,0,0,"UK",3,39,7.7,0,0,0.00278589402994401,0.0125365231347481,-7.7,FALSE,126,0,"UK",-1.36537046850099,-1.47881733068457,-0.589241390151336,1.00907543550036,4.83506051903594,0.185366068828296,0.404647437221018,0.141085772786194,0.236541870838793,0.145585448054727,0.265729452160119,0,0.006,-0.006,0.901785714285714,0.866666666666667,0.9375
"136","Sneathia",0.00541008623472196,0.0128270527205829,"Sneathia","India",0,232,0,0,0,"UK",2,39,5.1,0.1,0.4,0.0202542025420254,0.0556132340984427,-5.1,FALSE,132,0,"ns",-1.32165705420741,-1.43008509037067,-0.671957942525902,0.756613033825905,4.72287631536207,0.128458517508879,0.425310373467976,0.215345227694242,0.323266099269906,0.254348954090926,0.370029051290837,0,0.073,-0.073,0.901785714285714,0.866666666666667,0.9375
"137","Sphingobium",0.00419072950030074,0.0111549753742101,"Sphingobium","India",23,232,9.9,0.1,0.6,"UK",1,39,2.6,0,0.2,0.21970486287645,0.316919308829208,7.3,TRUE,148,0,"ns",-0.977106962663234,-1.02254877689467,-0.701003609534512,0.164111856501448,5.26076442796618,0.025315814707688,0.481971154087624,0.556914348359558,0.674417501501398,0.503787541625718,0.646933572830527,0.111,0.027,0.084,0.901785714285714,0.866666666666667,0.9375
"138","Sphingomonas",0.0235868865827467,0.0468659199143463,"Sphingomonas","India",86,232,37.1,0.4,1,"UK",6,39,15.4,0.2,0.6,0.00973399774009727,0.0375454198546609,21.7,TRUE,65,0,"India",0.608063972112843,0.756589349082131,-0.00396120191801863,-0.873373059760926,8.66230831886635,-0.101621730728798,0.446936324305601,0.12792273723826,0.249394703209029,0.247461916342852,0.407145315470787,0.426,0.158,0.268,0.901785714285714,0.866666666666667,0.9375
"139","Staphylococcus",0.17095568056411,0.305054282909886,"Staphylococcus","India",218,232,94,10,12.6,"UK",35,39,89.7,11.8,20.9,0.304918939607256,0.388951718239177,4.3,TRUE,10,1,"ns",12.4730477824919,12.5287337004884,12.058286304059,-0.170807151493305,5.18078782247264,-0.0282415837347485,0.483380056289659,0.676470950187328,0.796817375179987,0.782491143555064,0.881761572605888,10.173,11.975,-1.802,0.901785714285714,0.866666666666667,0.9375
"140","Stenotrophomonas",0.0290425620120158,0.0532033660326705,"Stenotrophomonas","India",49,232,21.1,0.2,0.9,"UK",8,39,20.5,1.2,3.5,1,1,0.600000000000001,TRUE,53,0,"ns",-0.347912811092092,-0.416294331061721,0.0992505959796759,0.671479843892806,8.43324348370123,0.0671550212233879,0.458950741441429,0.296344387073301,0.445605033809713,0.399372070884873,0.553434295446156,0.184,1.219,-1.035,0.901785714285714,0.866666666666667,0.9375
"141","Streptococcus",0.152102755249511,0.27126021827181,"Streptococcus","India",231,232,99.6,34.1,22,"UK",39,39,100,40.2,27.6,1,1,-0.400000000000006,FALSE,12,1,"ns",15.098209053188,14.9578579441067,16.4483442251421,1.21534964459275,2.95702919644929,0.349699169347015,0.317981580697866,0.00691261500020694,0.0344578173671806,0.000332019291233159,0.00453365405799323,34.44,40.523,-6.08300000000001,0.901785714285714,0.866666666666667,0.9375
"142","Subdoligranulum",0.0147628989910434,0.0299196279344536,"Subdoligranulum","India",9,232,3.9,0,0.3,"UK",2,39,5.1,0.1,0.6,0.662273808037752,0.755551809169829,-1.2,FALSE,86,0,"ns",-1.19536223241879,-1.28250087333349,-0.609763366270785,0.698613283941981,5.0546650236838,0.118937799861532,0.440304487989527,0.311824637243285,0.437019840893764,0.303258111272706,0.431140860039214,0.035,0.098,-0.063,0.901785714285714,0.866666666666667,0.9375
"143","Tepidimonas",0.00475433920859065,0.013335843748843,"Tepidimonas","India",16,232,6.9,0.2,2.2,"UK",1,39,2.6,0,0,0.481432176507624,0.59549141384782,4.3,TRUE,142,0,"ns",-1.11876189065561,-1.18771402643715,-0.740957302564457,0.305933660647174,4.90371883336936,0.0516560769630796,0.468962755722797,0.524173152882701,0.646442073173426,0.427061497361441,0.58222541511592,0.211,0.003,0.208,0.901785714285714,0.866666666666667,0.9375
"144","Tessaracoccus",0.00659852989817698,0.0171442174407295,"Tessaracoccus","India",18,232,7.8,0,0.3,"UK",0,39,0,0,0,0.0851487952832628,0.183921397811848,7.8,TRUE,124,0,"ns",-1.01673219988459,-1.06149167700014,-0.774065717851855,0.0398350971609887,4.66698864778279,0.00778400852112134,0.495394473429602,0.511796006970478,0.636394409554174,0.518157213687542,0.658582224861859,0.039,0,0.039,0.901785714285714,0.866666666666667,0.9375
"145","Thermus",0.00537055354859159,0.0150918530296409,"Thermus","India",13,232,5.6,0,0.3,"UK",1,39,2.6,0,0,0.700187678636473,0.778062854288099,3,TRUE,133,0,"ns",-1.13031787494981,-1.19237140144426,-0.726681096538552,0.542521898210288,4.780188135277,0.0901007988027898,0.45192307757216,0.509967186033278,0.628874161657132,0.406804093203645,0.563508157244259,0.048,0,0.048,0.901785714285714,0.866666666666667,0.9375
"146","Truepera",0.0040329380726658,0.0106113309538638,"Truepera","India",1,232,0.4,0,0,"UK",2,39,5.1,0.1,0.5,0.0551908195661882,0.125928348869331,-4.7,FALSE,149,0,"ns",-1.32733708189962,-1.42815482962008,-0.6124050828238,0.796486767495798,4.65948117263918,0.136863544094099,0.422275642091034,0.188626258431209,0.30100651579976,0.211941981500765,0.343667540290893,0.001,0.086,-0.085,0.901785714285714,0.866666666666667,0.9375
"147","Turicibacter",0.00545007849501312,0.0161215170262979,"Turicibacter","India",14,232,6,0,0.2,"UK",0,39,0,0,0,0.232369071926822,0.318539450467665,6,TRUE,130,0,"ns",-1.12101860014703,-1.16945670655112,-0.847536582733111,0.243992568100047,4.71112126195535,0.0433522018731395,0.474569483720826,0.512501508674042,0.631654826601622,0.499426062723849,0.635886134230005,0.025,0,0.025,0.901785714285714,0.866666666666667,0.9375
"148","unassigned",0.0394774106869485,0.0799867930117513,"unassigned","India",34,232,14.7,0,0,"UK",10,39,25.6,0,0,0.100296229832157,0.195884811441421,-10.9,FALSE,40,0,"ns",-0.573572525976386,-0.723310454357058,0.483623160158853,1.53848788420632,6.23095496679222,0.231192266942201,0.387419873381176,0.0858714898073693,0.173794142827922,0.0845441273642673,0.186372115517063,0.008,0.015,-0.007,0.901785714285714,0.866666666666667,0.9375
"149","unassigned_Burkholderiaceae",0.0052489660424547,0.0110863464834596,"unassigned_Burkholderiaceae","India",0,232,0,0,0,"UK",2,39,5.1,0,0.1,0.0202542025420254,0.0556132340984427,-5.1,FALSE,136,0,"ns",-1.33299092152378,-1.44864705238974,-0.621288414218,0.873069033964841,4.61210197355513,0.169155422255011,0.407288747779037,0.181593546891079,0.285455508246212,0.199168744680613,0.317987630556693,0,0.019,-0.019,0.901785714285714,0.866666666666667,0.9375
"150","unassigned_Cytophagaceae",0.0125556772693573,0.0283974686438737,"unassigned_Cytophagaceae","India",27,232,11.6,0.2,1.9,"UK",0,39,0,0,0,0.0190263099771554,0.0556132340984427,11.6,TRUE,90,0,"ns",-0.886206797238653,-0.896702026669187,-0.807404497794929,0.0447651948779697,5.21462074111268,0.00664996092418792,0.496794871837746,0.370155652309388,0.48734229841959,0.496750828739982,0.638933758600074,0.234,0,0.234,0.901785714285714,0.866666666666667,0.9375
"151","unassigned_Enterobacteriaceae",0.0122818022867992,0.0241478665288754,"unassigned_Enterobacteriaceae","India",20,232,8.6,0.1,0.3,"UK",6,39,15.4,0,0.1,0.233988855590446,0.318539450467665,-6.8,FALSE,93,0,"ns",-0.920435800921311,-1.03534205642526,-0.139983165037371,0.895331343296952,6.07148971606681,0.139390795035362,0.42548077025019,0.195551071457804,0.321455424124792,0.18194063355813,0.316085883602646,0.052,0.023,0.029,0.901785714285714,0.866666666666667,0.9375
"152","unassigned_Frankiales",0.00498861340092938,0.0109029048674558,"unassigned_Frankiales","India",9,232,3.9,0,0.1,"UK",2,39,5.1,0,0.1,0.662273808037752,0.755551809169829,-1.2,FALSE,139,0,"ns",-1.18921375870123,-1.28287829054812,-0.641558959851675,0.612054878093645,5.03571425421122,0.111903236845588,0.438701923909364,0.283555595598595,0.404087213552963,0.309868551517121,0.440776047441092,0.009,0.018,-0.009,0.901785714285714,0.866666666666667,0.9375
"153","unassigned_JG30-KF-CM45",0.0103355950181552,0.0255850217507401,"unassigned_JG30-KF-CM45","India",26,232,11.2,0.1,0.4,"UK",0,39,0,0,0,0.0194787282459771,0.0556132340984427,11.2,TRUE,104,0,"ns",-0.894097058977227,-0.922456770669702,-0.733527284537153,-0.0857842240927553,5.03000332170148,-0.0150990570669971,0.490588706573567,0.432123426188437,0.560893549922802,0.568712596651025,0.713874050501928,0.072,0,0.072,0.901785714285714,0.866666666666667,0.9375
"154","unassigned_Micrococcaceae",0.00342286436464936,0.010011160288286,"unassigned_Micrococcaceae","India",12,232,5.2,0,0.3,"UK",0,39,0,0,0,0.225463332881913,0.316919308829208,5.2,TRUE,152,0,"ns",-1.17796503136596,-1.24668247695798,-0.79958153169882,0.317481224678953,4.6954019302178,0.0607769888566545,0.465758911152633,0.517062670674091,0.634276090188661,0.448953911084749,0.592907697888818,0.051,0,0.051,0.901785714285714,0.866666666666667,0.9375
"155","unassigned_Neisseriaceae",0.00514807398174612,0.0129529439541143,"unassigned_Neisseriaceae","India",14,232,6,0,0.2,"UK",1,39,2.6,0.1,0.3,0.703866907961796,0.778062854288099,3.4,TRUE,138,0,"ns",-1.08984374219977,-1.15458059629099,-0.680571125606813,0.439072933640293,4.89551837055024,0.0769585142614041,0.456147377442873,0.458196872375702,0.5807131298946,0.436053921841972,0.574932886005789,0.021,0.055,-0.034,0.901785714285714,0.866666666666667,0.9375
"156","unassigned_Saccharimonadaceae",0.00281823663450964,0.00701862078779469,"unassigned_Saccharimonadaceae","India",3,232,1.3,0,0,"UK",2,39,5.1,0,0,0.152241290767576,0.246630891043472,-3.8,FALSE,154,0,"ns",-1.25903316601066,-1.36892843139239,-0.640695954610898,0.729285887549616,4.72030051016043,0.134625787810329,0.429487180449505,0.21659595744533,0.325824069193644,0.226006004407525,0.349512409317786,0.003,0.004,-0.001,0.901785714285714,0.866666666666667,0.9375
"157","unassigned_Saccharimonadales",0.0104172153541454,0.0242767720539733,"unassigned_Saccharimonadales","India",14,232,6,0.1,0.7,"UK",4,39,10.3,0,0.1,0.304918939607256,0.388951718239177,-4.3,FALSE,102,0,"ns",-1.04529034633049,-1.15785599061054,-0.322405093318999,0.757690236371942,5.4227720645496,0.119332474158235,0.432291667589258,0.30429832499923,0.426828715368562,0.243434918322098,0.376812060316316,0.096,0.021,0.075,0.901785714285714,0.866666666666667,0.9375
"158","unassigned_Saprospiraceae",0.00217848042997342,0.00474898653545805,"unassigned_Saprospiraceae","India",1,232,0.4,0,0,"UK",2,39,5.1,0,0.1,0.0551908195661882,0.125928348869331,-4.7,FALSE,157,0,"ns",-1.32224300605169,-1.43089167657937,-0.670152543139023,0.807467443213901,4.6640468825527,0.154196789141615,0.410492592345239,0.180248593794767,0.286862236523252,0.209454739935987,0.331179995525755,0.001,0.015,-0.014,0.901785714285714,0.866666666666667,0.9375
"159","unassigned_Spirosomaceae",0.010338421019126,0.0247646556729532,"unassigned_Spirosomaceae","India",21,232,9.1,0.4,3.8,"UK",0,39,0,0,0,0.0519971035190399,0.125208754304732,9.1,TRUE,103,0,"ns",-1.02208197349773,-1.06056570508494,-0.796250159041433,0.116696090679723,4.92790515019544,0.023355064968866,0.484581498003627,0.498850758510865,0.626323479810075,0.557840289690254,0.692313290246898,0.388,0,0.388,0.901785714285714,0.866666666666667,0.9375
"160","Veillonella",0.116299476329054,0.207607262742667,"Veillonella","India",159,232,68.5,6.5,8.7,"UK",34,39,87.2,6,7.2,0.0206956514973601,0.0558782590428723,-18.7,FALSE,17,1,"ns",11.2527833665029,11.0627349042229,12.8900069020102,1.78995511978664,10.2320904590085,0.173848277908214,0.382859432974135,0.0189253319496848,0.0652015385861635,0.0249993180309855,0.104352195012574,6.557,6.006,0.551,0.901785714285714,0.866666666666667,0.9375
"161","Vibrio",0.0149141257109047,0.0333132481928417,"Vibrio","India",33,232,14.2,0.1,0.7,"UK",0,39,0,0,0,0.00674693649747601,0.0273250928147778,14.2,TRUE,85,0,"India",-0.775112768725601,-0.766812077207742,-0.830883246396581,-0.35681512734635,5.30325230763211,-0.0559881762506192,0.469150641439862,0.193963932905309,0.309326569999841,0.486416759545737,0.634015077210692,0.127,0,0.127,0.901785714285714,0.866666666666667,0.9375
"162","Weissella",0.0189018123587485,0.0483706518188664,"Weissella","India",29,232,12.5,0.1,0.3,"UK",1,39,2.6,0,0,0.094120212637619,0.193006005661953,9.9,TRUE,77,0,"ns",-0.789338921793179,-0.811313739824337,-0.652178272005211,-0.0359306348905131,5.24217356229712,-0.00629909553696085,0.497797356857634,0.406360315984682,0.53863633515551,0.563483610401999,0.703756656390618,0.078,0.001,0.077,0.901785714285714,0.866666666666667,0.9375
