"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.India (IPV)","rab.win.India (OPV)","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"119","Rubellimicrobium",0.0760194375309028,0.145712510497177,"Rubellimicrobium","India (OPV)",57,169,33.7,0.2,0.6,"India (IPV)",23,78,29.5,0.2,0.6,0.560129612573155,0.80388972174851,4.2,TRUE,40,0,"ns",0.148199295099325,0.233491546731278,0.104468145891937,-0.0344146695455949,8.5269036908007,-0.00309209699485968,0.498097336277139,0.701313510515221,0.877234235052829,0.64983149361475,0.861759492954301,0.228,0.241,-0.013,0.7,0.6,0.75
"120","Rubritepida",0.00997226435176829,0.0263854817536657,"Rubritepida","India (OPV)",9,169,5.3,0,0.3,"India (IPV)",0,78,0,0,0,0.0607275407302081,0.305435984774078,5.3,TRUE,148,0,"ns",-1.47280912131836,-1.41971356618947,-1.49973655173652,-0.0485155489520652,4.7971501048685,-0.00832309017174044,0.496995192317741,0.450543202282003,0.700343652430932,0.507909629580962,0.764982879129034,0.049,0,0.049,0.7,0.6,0.75
"121","Ruminococcus_2",0.0101765208209798,0.0215099691341605,"Ruminococcus_2","India (OPV)",5,169,3,0,0.1,"India (IPV)",4,78,5.1,0,0.2,0.469231845354202,0.765588800314751,-2.1,FALSE,146,0,"ns",-1.52525398102416,-1.23513094085529,-1.65491738289189,-0.512754481888157,5.00253058693564,-0.0875717928010246,0.451231724578762,0.335737243505018,0.595666006874476,0.35698485044623,0.639183687190125,0.013,0.052,-0.039,0.7,0.6,0.75
"122","S31",0.108434891239224,0.204000368433085,"S31","India (OPV)",73,169,43.2,0.6,2.2,"India (IPV)",26,78,33.3,0.5,1.6,0.163300832616585,0.501863867095357,9.90000000000001,TRUE,24,0,"ns",0.819582665558898,0.416591681968034,1.08519014648831,0.696272234271897,9.32392750303436,0.0760808817913364,0.462647706915063,0.263824862593257,0.592609134613854,0.338357068358568,0.680135802614539,0.645,0.546,0.099,0.7,0.6,0.75
"123","Saccharopolyspora",0.07747124231791,0.143921220099249,"Saccharopolyspora","India (OPV)",52,169,30.8,0.2,0.6,"India (IPV)",25,78,32.1,0.2,0.5,0.882915158913744,0.984545680803096,-1.3,FALSE,38,0,"ns",-0.00820144085306751,0.362232575480814,-0.185305246549618,-0.460869619812057,8.32088865107255,-0.0511808817763192,0.474664530427386,0.601542388913502,0.812668355695589,0.502167623127156,0.779137926826601,0.2,0.2,0,0.7,0.6,0.75
"124","Salinicoccus",0.0262129254251418,0.0507357946439832,"Salinicoccus","India (OPV)",20,169,11.8,0.1,0.2,"India (IPV)",5,78,6.4,0,0.2,0.25719056876225,0.577746929828244,5.4,TRUE,103,0,"ns",-1.18354561916004,-1.10047802369136,-1.21559136241344,0.0325164363342578,5.58527315148151,0.00527307350279221,0.497596153854192,0.580960928880622,0.798096198458535,0.582840906840175,0.818785103944177,0.054,0.032,0.022,0.7,0.6,0.75
"125","Salmonella",0.0290855526968775,0.0660072567280274,"Salmonella","India (OPV)",18,169,10.7,0.1,0.6,"India (IPV)",4,78,5.1,0,0.1,0.228954382978959,0.545968144026749,5.6,TRUE,95,0,"ns",-1.21003200378232,-1.20061547274605,-1.21336165539736,0.052912892315363,5.41758077734841,0.00858642605843484,0.4944922892233,0.502461595550979,0.744475479281127,0.547207029020192,0.79786293660579,0.091,0.011,0.08,0.7,0.6,0.75
"126","Schlegelella",0.051939591387068,0.0984533779321781,"Schlegelella","India (OPV)",25,169,14.8,0.1,0.9,"India (IPV)",13,78,16.7,0.2,0.5,0.707470923805169,0.921495741090767,-1.9,FALSE,67,0,"ns",-0.975881555339408,-0.652690494522727,-1.11087777180593,-0.493089635723805,7.21094282319114,-0.0592413495790512,0.464543269349937,0.391777652815421,0.661106900113033,0.387778353226653,0.671692952194682,0.145,0.182,-0.037,0.7,0.6,0.75
"127","Shewanella",0.0625152892353428,0.112830603423634,"Shewanella","India (OPV)",37,169,21.9,0.1,0.5,"India (IPV)",16,78,20.5,0.2,0.7,0.868671883169151,0.978780118034219,1.4,TRUE,53,0,"ns",-0.607819475752802,-0.401754287043541,-0.696338407225563,-0.244722826011007,7.46235932215194,-0.0314450099458945,0.481874624534931,0.639657438176004,0.836717282809573,0.547401688069197,0.800587778658889,0.151,0.163,-0.012,0.7,0.6,0.75
"128","Skermanella",0.0162407046931204,0.0314487750944013,"Skermanella","India (OPV)",11,169,6.5,0.1,1.3,"India (IPV)",3,78,3.8,0,0.2,0.557854724582118,0.80388972174851,2.7,TRUE,130,0,"ns",-1.40781069875529,-1.25154744466516,-1.48742925641846,-0.0620951262767653,4.91954349406968,-0.01015740956935,0.493790064123333,0.580655663058342,0.802427943072399,0.528721415742194,0.786059413270928,0.121,0.024,0.097,0.7,0.6,0.75
"129","Sphingobium",0.0328983909447906,0.067503815107747,"Sphingobium","India (OPV)",16,169,9.5,0.1,0.3,"India (IPV)",4,78,5.1,0,0.3,0.319740424594669,0.632677307473268,4.4,TRUE,90,0,"ns",-1.32653896672064,-1.25010021285107,-1.35946839556788,-0.0383566106320288,5.40916840867319,-0.00629512290566966,0.496094532358339,0.465571441916341,0.722682427412019,0.525300533648868,0.792702646695552,0.079,0.04,0.039,0.7,0.6,0.75
"130","Sphingomonas",0.0847087133835556,0.160652558734673,"Sphingomonas","India (OPV)",63,169,37.3,0.3,0.8,"India (IPV)",22,78,28.2,0.4,1.2,0.195145655372295,0.503357080801804,9.1,TRUE,33,0,"ns",0.384155532743153,0.0832016019817843,0.545851020007836,0.67991100365003,8.77735195193833,0.0801942926546506,0.461137820643567,0.376567371245755,0.679939884452423,0.427734088514582,0.736334296771092,0.295,0.385,-0.09,0.7,0.6,0.75
"131","Staphylococcus",0.21279575252589,0.380092757191143,"Staphylococcus","India (OPV)",165,169,97.6,10.8,12.7,"India (IPV)",74,78,94.9,10.3,10.8,0.266064349477728,0.580844706606307,2.69999999999999,TRUE,7,1,"ns",12.3891199120015,12.6389057344484,12.2757402583992,-0.0263360890868096,3.47079923263319,-0.0064404181090314,0.496094532358339,0.497067412609077,0.790604494395845,0.852213230807096,0.947574582619782,10.908,10.467,0.440999999999999,0.7,0.6,0.75
"132","Stenotrophomonas",0.115570568644496,0.21215856985218,"Stenotrophomonas","India (OPV)",48,169,28.4,0.2,0.7,"India (IPV)",10,78,12.8,0.1,0.3,0.00928579128458994,0.0623069622917236,15.6,TRUE,22,0,"ns",-0.507858803735605,-0.896421485467535,-0.283921956495602,0.948320920908868,7.46457115142648,0.118830223320997,0.438501602772914,0.0475909129024579,0.239149462904616,0.1597811337403,0.463947524946102,0.24,0.063,0.177,0.7,0.6,0.75
"133","Streptococcus",0.205635807600491,0.364897278766525,"Streptococcus","India (OPV)",166,169,98.2,34.7,21.9,"India (IPV)",78,78,100,31,22.9,0.553713552173115,0.80388972174851,-1.8,FALSE,9,1,"ns",14.5113730822895,14.307762134082,14.6044561753004,0.241673716936798,3.17528304864323,0.0563362764146529,0.469657520630541,0.713004276286948,0.888619270117734,0.484857852694403,0.801179207728402,35.029,31.333,3.69600000000001,0.7,0.6,0.75
"134","Subdoligranulum",0.0145299959903483,0.0286933180347671,"Subdoligranulum","India (OPV)",11,169,6.5,0.1,0.3,"India (IPV)",5,78,6.4,0.1,0.5,1,1,0.0999999999999996,TRUE,136,0,"ns",-1.32731845481457,-1.17049565414104,-1.40192430060969,-0.236622925069629,5.43766170081235,-0.0370523894913515,0.47756410263928,0.53149366316234,0.758298197922937,0.482735544068952,0.736741149079268,0.068,0.085,-0.017,0.7,0.6,0.75
"135","Tepidimonas",0.0450394311216902,0.0896498720139674,"Tepidimonas","India (OPV)",19,169,11.2,0,0.2,"India (IPV)",13,78,16.7,0.2,0.6,0.307610903830375,0.627364343338264,-5.5,FALSE,75,0,"ns",-1.11896326577252,-0.726720296771511,-1.28908249173935,-0.666036271961186,6.58641545494053,-0.0929891459546479,0.449228920660164,0.226161304654006,0.496791228785088,0.258617031244688,0.557759615844146,0.048,0.204,-0.156,0.7,0.6,0.75
"136","Tessaracoccus",0.0535753572421384,0.109644378215044,"Tessaracoccus","India (OPV)",25,169,14.8,0.1,0.2,"India (IPV)",4,78,5.1,0,0.2,0.0326975119274024,0.181004083883835,9.7,TRUE,64,0,"ns",-1.15036971368068,-1.3446161946644,-1.08395873472483,0.420647077659891,5.85098918402082,0.0642129248159906,0.4623397437164,0.290505600246846,0.567620306745661,0.397642950979411,0.683346609717565,0.057,0.037,0.02,0.7,0.6,0.75
"137","Thermomonas",0.0230396485718286,0.0493424253341426,"Thermomonas","India (OPV)",11,169,6.5,0,0.1,"India (IPV)",3,78,3.8,0,0.1,0.557854724582118,0.80388972174851,2.7,TRUE,114,0,"ns",-1.39629840383089,-1.26163276702075,-1.45593067555567,-0.155529286795233,5.12765985618618,-0.027478055545788,0.483573718003707,0.514715447113834,0.752158520340872,0.486574872636979,0.748481438421004,0.015,0.02,-0.005,0.7,0.6,0.75
"138","Thermus",0.0302993473083197,0.061219800136887,"Thermus","India (OPV)",14,169,8.3,0,0.2,"India (IPV)",8,78,10.3,0.1,0.2,0.634743548851458,0.863028509403298,-2,FALSE,94,0,"ns",-1.25407445973742,-0.97994384816062,-1.37668244403611,-0.48398572193946,5.8884958535497,-0.0708904870903811,0.458041257902115,0.343555943032822,0.608513797228356,0.364882862189091,0.651516711689829,0.04,0.067,-0.027,0.7,0.6,0.75
"139","Turicibacter",0.0134794499011928,0.027971524758829,"Turicibacter","India (OPV)",8,169,4.7,0,0.1,"India (IPV)",5,78,6.4,0.1,0.3,0.55531177401849,0.80388972174851,-1.7,FALSE,138,0,"ns",-1.45649297687136,-1.13544569937383,-1.59351554120458,-0.422753049836727,5.12080975722453,-0.0689922567082835,0.462540064228538,0.325597545423362,0.591840906478447,0.337205393981295,0.618528225131364,0.009,0.058,-0.049,0.7,0.6,0.75
"140","unassigned",0.0722478538525953,0.137521740556264,"unassigned","India (OPV)",37,169,21.9,0,0.1,"India (IPV)",19,78,24.4,0,0.1,0.743994998819448,0.942474784055537,-2.5,FALSE,43,0,"ns",-0.611926379408004,-0.313125638279175,-0.752061796291109,-0.443258556348842,6.22228915872705,-0.0647314380874999,0.467854997103691,0.463619916608354,0.705814322310874,0.453508244894332,0.729174946930378,0.027,0.03,-0.003,0.7,0.6,0.75
"141","unassigned_Bacillaceae",0.00983387597253735,0.0207249222154389,"unassigned_Bacillaceae","India (OPV)",6,169,3.6,0,0,"India (IPV)",6,78,7.7,0.2,1.5,0.202904236401562,0.505779977225595,-4.1,FALSE,149,0,"ns",-1.41834432441053,-1.08916487706846,-1.56628569326394,-0.56533984688495,4.97497419953464,-0.0952931073081067,0.448427799092729,0.254674902088216,0.506839368771265,0.284634039899093,0.569712434017842,0.004,0.201,-0.197,0.7,0.6,0.75
"142","unassigned_Cytophagaceae",0.0452438532349828,0.0973748986959634,"unassigned_Cytophagaceae","India (OPV)",22,169,13,0.1,0.5,"India (IPV)",11,78,14.1,0.1,0.6,0.841774617533341,0.973694520281103,-1.1,FALSE,74,0,"ns",-1.06082058825256,-0.812925783070391,-1.16982175140421,-0.377950825285365,6.90230078700755,-0.0493882975528637,0.469951923177769,0.555022624205489,0.786323483723341,0.49416104719216,0.754986835844267,0.126,0.154,-0.028,0.7,0.6,0.75
"143","unassigned_Enterobacteriaceae",0.0269189539121081,0.0520043607726288,"unassigned_Enterobacteriaceae","India (OPV)",17,169,10.1,0.1,0.6,"India (IPV)",7,78,9,0.1,0.7,1,1,1.1,TRUE,100,0,"ns",-1.21210092477177,-1.10438618141548,-1.26079859381968,-0.168604994866904,5.71451115926046,-0.0266114715928795,0.486481073548126,0.611679246022312,0.82758972813663,0.556220075560903,0.81115602691934,0.092,0.103,-0.011,0.7,0.6,0.75
"144","unassigned_Frankiales",0.0185049556150831,0.0400772486915893,"unassigned_Frankiales","India (OPV)",13,169,7.7,0,0.1,"India (IPV)",2,78,2.6,0,0,0.155240386301038,0.49106652809512,5.1,TRUE,123,0,"ns",-1.35572480683079,-1.29122507421105,-1.39126504034322,-0.0971929783572856,5.04569345839589,-0.0173134112129308,0.490184294904631,0.551271796865072,0.773102017346371,0.532350724449277,0.788407469928001,0.024,0.007,0.017,0.7,0.6,0.75
"145","unassigned_JG30-KF-CM45",0.0242101967390227,0.0459945042728438,"unassigned_JG30-KF-CM45","India (OPV)",12,169,7.1,0,0.2,"India (IPV)",7,78,9,0.1,0.8,0.613603648677832,0.841668721637734,-1.9,FALSE,108,0,"ns",-1.30759601951056,-1.02759514764141,-1.43593903078929,-0.563822461825264,5.76163696356854,-0.0822996467746958,0.455637893199736,0.371322425392305,0.641177452988504,0.375277199450344,0.667922279915658,0.034,0.136,-0.102,0.7,0.6,0.75
"146","unassigned_Lachnospiraceae",0.023482717765386,0.0482541743144709,"unassigned_Lachnospiraceae","India (OPV)",14,169,8.3,0,0.2,"India (IPV)",2,78,2.6,0,0.1,0.102519189036245,0.397261857515451,5.7,TRUE,111,0,"ns",-1.3361282457418,-1.25201027586982,-1.37669347306045,0.0168778275192896,5.0862048266865,0.00214845426218024,0.497996794878494,0.48775411083258,0.731249992344886,0.525788278321217,0.77548049901145,0.038,0.016,0.022,0.7,0.6,0.75
"147","unassigned_Microbacteriaceae",0.00910535049529202,0.017875539512853,"unassigned_Microbacteriaceae","India (OPV)",8,169,4.7,0,0.2,"India (IPV)",4,78,5.1,0.1,0.4,1,1,-0.399999999999999,FALSE,150,0,"ns",-1.43548190936121,-1.21527632521102,-1.51486997533126,-0.259156678204027,5.04153515673068,-0.0406098986923483,0.474959935981381,0.378330933603909,0.655167097876532,0.448075438930124,0.730734387159153,0.022,0.082,-0.06,0.7,0.6,0.75
"148","unassigned_Micrococcaceae",0.0124284409938371,0.0259076895713989,"unassigned_Micrococcaceae","India (OPV)",11,169,6.5,0,0.1,"India (IPV)",3,78,3.8,0.1,0.5,0.557854724582118,0.80388972174851,2.7,TRUE,141,0,"ns",-1.37657135519834,-1.27191713588555,-1.41956569074791,-0.142594335807221,5.14219021524551,-0.0249605186011105,0.485777243637343,0.553598396546286,0.765867120529015,0.531318238711473,0.7687184585449,0.014,0.068,-0.054,0.7,0.6,0.75
"149","unassigned_Neisseriaceae",0.0064270291676611,0.0143658478546875,"unassigned_Neisseriaceae","India (OPV)",9,169,5.3,0,0.1,"India (IPV)",2,78,2.6,0,0.1,0.51020730718909,0.798687277824093,2.7,TRUE,155,0,"ns",-1.45012966383417,-1.3395785466505,-1.49559820079042,-0.0632186552737721,4.93299053404284,-0.0113072097131149,0.494591346171935,0.503371246791649,0.749998499856559,0.494436240543603,0.761196508685452,0.01,0.008,0.002,0.7,0.6,0.75
"150","unassigned_Saccharimonadales",0.017614128648199,0.0425862646268407,"unassigned_Saccharimonadales","India (OPV)",16,169,9.5,0.1,0.3,"India (IPV)",2,78,2.6,0,0.1,0.0648938990368704,0.314329823459841,6.9,TRUE,127,0,"ns",-1.32484053623071,-1.3261476608031,-1.32433299598179,0.196109640837085,5.44765681335153,0.0313152429114406,0.482572115442966,0.378571168710395,0.642537030959201,0.48323827740617,0.761720343229272,0.064,0.014,0.05,0.7,0.6,0.75
"151","unassigned_Sphingomonadaceae",0.0154496008460471,0.0375087527615854,"unassigned_Sphingomonadaceae","India (OPV)",12,169,7.1,0,0.2,"India (IPV)",1,78,1.3,0,0.1,0.068026419194813,0.319518029551394,5.8,TRUE,132,0,"ns",-1.41490471295935,-1.38582119208247,-1.42912437181003,0.0494278675815334,4.95580194519037,0.00986490472901285,0.494591346171935,0.514122019889311,0.749790098916463,0.568983124052895,0.808888165777008,0.034,0.017,0.017,0.7,0.6,0.75
"152","unassigned_Spirosomaceae",0.0130526373960791,0.0266159607773468,"unassigned_Spirosomaceae","India (OPV)",9,169,5.3,0,0.2,"India (IPV)",4,78,5.1,0.1,0.3,1,1,0.2,TRUE,140,0,"ns",-1.45198758822165,-1.18918692282536,-1.56763241958145,-0.342730659417716,5.13313546351454,-0.0527309423902469,0.467347756519914,0.445602975256536,0.701753535108749,0.397905234529205,0.683450470127315,0.032,0.051,-0.019,0.7,0.6,0.75
"153","Veillonella",0.147794933593333,0.268913900031268,"Veillonella","India (OPV)",118,169,69.8,5.7,8.3,"India (IPV)",50,78,64.1,4.6,7.6,0.381869390998354,0.672616335532707,5.7,TRUE,16,1,"ns",10.3825399726368,10.1260739739741,10.6006380564308,0.561970771793659,11.8171234466823,0.0497075655640763,0.464249950050017,0.377499353568916,0.705419433419419,0.31456861555999,0.708047627459531,5.707,4.609,1.098,0.7,0.6,0.75
"154","Vibrio",0.0224795726175188,0.0433254823664432,"Vibrio","India (OPV)",19,169,11.2,0,0.1,"India (IPV)",7,78,9,0.1,0.2,0.661599086032772,0.876477421667348,2.2,TRUE,116,0,"ns",-1.13295544716789,-1.0540729495294,-1.17227700099054,-0.00915441914540427,5.97288002783271,-0.00110341504992255,0.49929901862842,0.571797989726756,0.79189279817985,0.52210510408023,0.789085330514852,0.03,0.056,-0.026,0.7,0.6,0.75
"155","Weissella",0.065875722873763,0.153373575250296,"Weissella","India (OPV)",30,169,17.8,0.1,0.2,"India (IPV)",10,78,12.8,0.1,0.5,0.359629293380249,0.663601672308793,5,TRUE,50,0,"ns",-0.86906717557975,-0.8309936429846,-0.887275833263701,0.0360606921806959,6.63924123579105,0.0048934948162871,0.496594551293439,0.579680260693531,0.807962120100625,0.546664183394604,0.80457665175996,0.074,0.119,-0.045,0.7,0.6,0.75
