"","feature_id","mean","sd","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","lr_unadjusted_p","lr_adjusted_p","wilcox_p","fisher_padj","lr_unadjusted_padj","lr_adjusted_padj","wilcox_padj","mean_diff","prev_diff","enriched_responder_mean","enriched_responder_prev","rf_rank","rf_top20","rf_n","crossval_median","crossval_quartile_1","crossval_quartile_3","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"187","t39778",0.0551213309868715,0.106722093729551,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella dispar","Veillonella dispar",23,26,88.5,0.164292307692308,0.57059320425191,20,21,95.2,0.869304761904762,1.894784146935,0.617357665461273,0.42210697304043,0.270806789344612,0.0359393557006898,1,0.996271306766282,0.975237768861809,0.897070863678665,0.705012454212454,6.7,TRUE,TRUE,2,1,21,0.444444444444444,0.375,0.555555555555556,0.0372047689410395,0.0161300234852647,0.0257394330346511,"dose1_shedding1",0.785568316605984,47,43,0.0390491202054139,0.0172645986389733,0.0290773004562205,0.539158818954265,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"188","t39950",0.0156244559330465,0.0358393618273137,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Dialister","Dialister pneumosintes","Dialister pneumosintes",16,26,61.5,0.00192307692307692,0.00495405350736608,8,21,38.1,0.00589047619047619,0.0247406124572919,0.146806829667813,0.113461303168233,0.0998016058463518,0.227330288449786,0.924426962776983,0.968770415462336,0.975237768861809,0.937699396631527,0.00396739926739927,-23.4,TRUE,FALSE,110,0,21,0.444444444444444,0.375,0.555555555555556,0.00012547885317071,0.00163491079260475,0.939162922866157,"dose1_shedding1",0.976577348894243,47,24,0.000670448465264718,0.00163662313298595,0.684192612424492,0.99324835828789,0.976577348894243,0.909297751402403,"Malawi","MLW","Species"
"189","t40214",0.0222188171149263,0.0434034493321496,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter johnsonii","Acinetobacter johnsonii",20,26,76.9,0.00936923076923077,0.0362712863762042,16,21,76.2,0.0245238095238095,0.059173168790947,1,0.952973825802239,0.736554753112409,0.300964655873342,1,0.996271306766282,0.998243933629297,0.937699396631527,0.0151545787545788,-0.700000000000003,TRUE,FALSE,53,0,21,0.444444444444444,0.375,0.555555555555556,0.00401385914831749,0.00321840273311195,0.218791351349326,"dose1_shedding1",0.821234394017429,47,36,0.00311322778097481,0.00332339117946797,0.35436624206602,0.925871279633762,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"190","t40324",0.0261997028108455,0.0528230439678785,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Stenotrophomonas maltophilia","Stenotrophomonas maltophilia",16,26,61.5,0.000930769230769231,0.00188207741196142,14,21,66.7,0.0175380952380952,0.0729220164023903,0.768051488460833,0.716210933401394,0.837327198464531,0.236140240514296,1,0.996271306766282,0.998243933629297,0.937699396631527,0.016607326007326,5.2,TRUE,TRUE,36,0,21,0.444444444444444,0.375,0.555555555555556,0.00334736501338555,0.00248418865794916,0.184575167329852,"dose1_shedding1",0.817404312460773,47,30,0.00400572447260257,0.00253568729098502,0.121851658061953,0.719505028556292,0.817404312460773,0.778420257247445,"Malawi","MLW","Species"
"191","t40520",0.0090388217553205,0.0194858934744209,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Blautia","Blautia obeum","Blautia obeum",17,26,65.4,0.00308461538461538,0.00837934089568827,10,21,47.6,0.00478571428571429,0.0125529393256833,0.250281535773681,0.223449834312992,0.321048651067557,0.532812958719341,0.924426962776983,0.968770415462336,0.975237768861809,0.937699396631527,0.0017010989010989,-17.8,TRUE,FALSE,179,0,21,0.444444444444444,0.375,0.555555555555556,0.000224195281482097,0.00151750686243228,0.883208574022474,"dose1_shedding1",0.973681781875442,47,27,0.000947617082322785,0.00148944046979284,0.528166710815884,0.986016140923262,0.973681781875442,0.878823370697727,"Malawi","MLW","Species"
"192","t40545",0.0194127588478966,0.0386962645611464,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella wadsworthensis","Sutterella wadsworthensis",16,26,61.5,0.409361538461538,1.03883735399799,8,21,38.1,0.3372,1.09608875781115,0.146806829667813,0.113461303168233,0.0241154888051573,0.124207026410344,0.924426962776983,0.968770415462336,0.975237768861809,0.897070863678665,-0.0721615384615385,-23.4,FALSE,FALSE,73,0,21,0.444444444444444,0.375,0.555555555555556,-0.0131131927424907,0.0165470677258026,0.43224001330851,"dose1_shedding1",0.83115824894029,47,24,-0.016973267091484,0.0171133543367999,0.327105767626159,0.921843526946449,0.83115824894029,0.778420257247445,"Malawi","MLW","Species"
"193","t410072",0.0193122828735952,0.0393296329406807,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Coprococcus","Coprococcus comes","Coprococcus comes",19,26,73.1,0.0394923076923077,0.185370469974216,14,21,66.7,0.0077047619047619,0.0192243459236062,0.751860572753393,0.633321189659398,0.876907603064071,0.501202166688568,1,0.996271306766282,0.998243933629297,0.937699396631527,-0.0317875457875458,-6.39999999999999,FALSE,FALSE,74,0,21,0.444444444444444,0.375,0.555555555555556,-0.00161200760623341,0.00440564817753172,0.716157454220448,"dose1_shedding1",0.921723937705251,47,33,-0.00106294009668767,0.00459878878091456,0.818359683344932,0.99324835828789,0.921723937705251,0.957326422026147,"Malawi","MLW","Species"
"194","t43675",0.0232291756914876,0.0443551024186969,"Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Micrococcaceae","Rothia","Rothia mucilaginosa","Rothia mucilaginosa",26,26,100,0.213142307692308,0.404266036340504,20,21,95.2,0.296071428571429,0.554704653074821,NA,NA,NA,0.931788712792824,NA,NA,NA,0.99605000333026,0.0829291208791209,-4.8,TRUE,FALSE,46,0,21,0.444444444444444,0.375,0.555555555555556,0.00494842015863587,0.0108084035945627,0.649277090147919,"dose1_shedding1",0.914890445208432,47,46,7.14735855049832e-05,0.0109485380952771,0.994822996456445,0.999734540428439,0.914890445208432,0.999734540428439,"Malawi","MLW","Species"
"195","t43765",0.0200310282872622,0.0425251335796511,"Bacteria","Actinobacteria","Actinomycetia","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium amycolatum","Corynebacterium amycolatum",15,26,57.7,0.00374230769230769,0.00937828014411696,15,21,71.4,0.0163761904761905,0.0404213793030607,0.375211707806403,0.332313141302298,0.443352885648978,0.240807092278492,1,0.996271306766282,0.975237768861809,0.937699396631527,0.0126338827838828,13.7,TRUE,TRUE,71,0,21,0.444444444444444,0.375,0.555555555555556,0.00367599572541099,0.00237466210720683,0.128625189841055,"dose1_shedding1",0.785568316605984,47,30,0.00186794056427947,0.00225838914826006,0.412961740700737,0.947239745289691,0.785568316605984,0.831489505653394,"Malawi","MLW","Species"
"196","t437897",0.0150431925602069,0.0302251651468552,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Megamonas","Megamonas funiformis","Megamonas funiformis",15,26,57.7,0.175480769230769,0.62302336715037,8,21,38.1,0.000666666666666667,0.00126701749527516,0.24431462056292,0.18449922010864,0.204170290626216,0.345913782915654,0.924426962776983,0.968770415462336,0.975237768861809,0.937699396631527,-0.174814102564103,-19.6,FALSE,FALSE,121,0,21,0.444444444444444,0.375,0.555555555555556,-0.0123706342574041,0.00886749310569903,0.169847218548558,"dose1_shedding1",0.785568316605984,47,23,-0.0125476168280064,0.00949309385845521,0.193575095092324,0.795591674498607,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"197","t46503",0.0201342466694467,0.0466077214307818,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae","Parabacteroides merdae",18,26,69.2,0.608180769230769,1.86947522433847,9,21,42.9,0.0300952380952381,0.12503388931082,0.0837107193365076,0.0728089068459985,0.0774106297135587,0.0926669344222104,0.924426962776983,0.968770415462336,0.975237768861809,0.897070863678665,-0.578085531135531,-26.3,FALSE,FALSE,70,0,21,0.444444444444444,0.375,0.555555555555556,-0.028341154826583,0.0161158933175032,0.0854473984751404,"dose1_shedding1",0.785568316605984,47,27,-0.0287803151187319,0.0174990826907214,0.107683619033956,0.698131746156845,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"198","t470",0.0492815774118624,0.0921230911066728,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter baumannii","Acinetobacter baumannii",22,26,84.6,0.0718192307692308,0.231441681672478,18,21,85.7,0.0521761904761905,0.13552048887442,1,0.916231854786798,0.936869048485721,0.103286511079576,1,0.996271306766282,0.998243933629297,0.897070863678665,-0.0196430402930403,1.10000000000001,FALSE,TRUE,4,1,21,0.444444444444444,0.375,0.555555555555556,0.000820304297046231,0.00648835541190053,0.89995701908932,"dose1_shedding1",0.973681781875442,47,40,-0.00165941996167633,0.00598567531679369,0.782995113058809,0.99324835828789,0.973681781875442,0.947689668149565,"Malawi","MLW","Species"
"199","t471189",0.0135673965998793,0.0283206613168515,"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter pamelaeae","Gordonibacter pamelaeae",16,26,61.5,0.00708076923076923,0.0118493888190326,11,21,52.4,0.00289047619047619,0.00528487509425765,0.566073813104426,0.528507875290205,0.527223612868261,0.310892585440834,1,0.996271306766282,0.975237768861809,0.937699396631527,-0.00419029304029304,-9.1,FALSE,FALSE,141,0,21,0.444444444444444,0.375,0.555555555555556,-0.00212138539501898,0.00165491173411805,0.206452755799134,"dose1_shedding1",0.821234394017429,47,27,-0.00206334518657269,0.0017970669032652,0.257551975019268,0.888561047030992,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"200","t47678",0.0130970183234139,0.0268690935363462,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae","Bacteroides caccae",21,26,80.8,3.83621153846154,10.4841342130412,12,21,57.1,0.152438095238095,0.488001486141375,0.111688836106837,0.0843955452625049,0.0313958976832317,0.168484646037625,0.924426962776983,0.968770415462336,0.975237768861809,0.897070863678665,-3.68377344322344,-23.7,FALSE,FALSE,147,0,21,0.444444444444444,0.375,0.555555555555556,-0.0703407421500958,0.0428403412315745,0.107576298129728,"dose1_shedding1",0.785568316605984,47,33,-0.0598601590353334,0.0454869376250989,0.195489568634335,0.795591674498607,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"201","t47715",0.00570188916959916,0.0125277251419347,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lacticaseibacillus","Lacticaseibacillus rhamnosus","Lacticaseibacillus rhamnosus",7,26,26.9,0.0704115384615385,0.355998509352973,3,21,14.3,0.000114285714285714,0.00031825416617181,0.475386490628884,0.299430848418871,0.365097520654657,0.331111995015848,1,0.996271306766282,0.975237768861809,0.937699396631527,-0.0702972527472528,-12.6,FALSE,FALSE,219,0,21,0.444444444444444,0.375,0.555555555555556,-0.00562937737608338,0.00578502418101049,0.335708093833697,"dose1_shedding1",0.821234394017429,47,10,-0.00611334219279029,0.00621981002443591,0.331430043292608,0.923535401534458,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"202","t47770",0.00962648379741614,0.0191626125052867,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus crispatus","Lactobacillus crispatus",5,26,19.2,0.00581538461538462,0.0278038945805467,9,21,42.9,0.000804761904761905,0.002092719806968,0.111688836106837,0.084395545262505,0.0683296810267676,0.12810778772436,0.924426962776983,0.968770415462336,0.975237768861809,0.897070863678665,-0.00501062271062271,23.7,FALSE,TRUE,173,0,21,0.444444444444444,0.375,0.555555555555556,-0.000568322484676618,0.00170774427962892,0.740837266915812,"dose1_shedding1",0.928459655138091,47,14,-0.000915178877073395,0.00180322807601364,0.614507605375667,0.989596663202373,0.928459655138091,0.880933200262249,"Malawi","MLW","Species"
"203","t53442",0.00479598815187293,0.00979800242524105,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium callanderi","Eubacterium callanderi",5,26,19.2,0.00253846153846154,0.0100182264667186,4,21,19,0.10082380952381,0.461299875249021,1,0.987342146040267,0.86358273821488,0.975141341053294,1,0.996271306766282,0.998243933629297,0.999318399095938,0.098285347985348,-0.199999999999999,TRUE,FALSE,228,0,21,0.444444444444444,0.375,0.555555555555556,0.00567580166647107,0.00630385414611977,0.372716711661648,"dose1_shedding1",0.821234394017429,47,9,0.00659081526936258,0.00649812364907868,0.316404945425395,0.920493096865808,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"204","t54005",0.0133858323744764,0.0265305632572122,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus harei","Peptoniphilus harei",17,26,65.4,0.000957692307692308,0.00138395753603153,12,21,57.1,0.00128571428571429,0.00194866254499996,0.76341251823005,0.563931099118354,0.326148504910057,0.903551841132106,1,0.996271306766282,0.975237768861809,0.989662572720985,0.000328021978021978,-8.3,TRUE,FALSE,144,0,21,0.444444444444444,0.375,0.555555555555556,0.000178070030605544,0.000720524371549297,0.805924349984025,"dose1_shedding1",0.947760476785169,47,29,-0.000174018575314093,0.000716402499215184,0.809289243138825,0.99324835828789,0.947760476785169,0.956815216913727,"Malawi","MLW","Species"
"205","t545",0.00789075325268591,0.0164938369168881,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter koseri","Citrobacter koseri",9,26,34.6,7e-04,0.0016047429700734,7,21,33.3,0.00111904761904762,0.00353760074734544,1,0.926529164002415,0.85163732469197,0.959583272406799,1,0.996271306766282,0.998243933629297,0.999318399095938,0.000419047619047619,-1.3,TRUE,FALSE,194,0,21,0.444444444444444,0.375,0.555555555555556,0.00015148324574859,0.000784660333984771,0.847783963345123,"dose1_shedding1",0.955683740498139,47,16,0.000449564555116998,0.000806833858039648,0.580422904769883,0.989596663202373,0.955683740498139,0.878823370697727,"Malawi","MLW","Species"
"206","t546",0.0228145210791239,0.0455406929403913,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter freundii","Citrobacter freundii",25,26,96.2,0.0287115384615385,0.0799014959906162,17,21,81,0.0226714285714286,0.0756056687217112,0.157593620085284,0.127078935146189,0.237133705963736,0.592394964849816,0.924426962776983,0.968770415462336,0.975237768861809,0.953209316094702,-0.00604010989010989,-15.2,FALSE,FALSE,50,0,21,0.444444444444444,0.375,0.555555555555556,-0.00194257555743663,0.00391766681457692,0.622413305688157,"dose1_shedding1",0.905341608382414,47,42,0.00122800576842027,0.00359740757678156,0.734577026912709,0.99324835828789,0.905341608382414,0.929116007558154,"Malawi","MLW","Species"
"207","t548",0.0151521900586035,0.0308515344663231,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella aerogenes","Klebsiella aerogenes",17,26,65.4,0.000623076923076923,0.000938640588215827,15,21,71.4,0.00401904761904762,0.0142792373412455,0.758305752681876,0.658925554749169,0.463308334362804,0.321695550620774,1,0.996271306766282,0.975237768861809,0.937699396631527,0.0033959706959707,6,TRUE,TRUE,119,0,21,0.444444444444444,0.375,0.555555555555556,0.00160453626877502,0.00114442776873333,0.167763231212413,"dose1_shedding1",0.785568316605984,47,32,0.0021191291702288,0.00115051499806252,0.0727315926516215,0.654364703845935,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"208","t550",0.0155884172550742,0.031541146297232,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter cloacae","Enterobacter cloacae",21,26,80.8,0.00335769230769231,0.010082109821934,18,21,85.7,0.00841428571428571,0.0306435521066714,0.715459954293664,0.654828070402502,0.407811388401604,0.367108120799646,1,0.996271306766282,0.975237768861809,0.937699396631527,0.0050565934065934,4.90000000000001,TRUE,TRUE,111,0,21,0.444444444444444,0.375,0.555555555555556,0.00137486116000558,0.00188697888999222,0.470018620890365,"dose1_shedding1",0.86344161467267,47,39,0.00231720291296262,0.00189985675508781,0.229558983089814,0.836423075595899,0.86344161467267,0.778420257247445,"Malawi","MLW","Species"
"209","t562",0.0234550439839695,0.0497238100698492,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","Escherichia coli",26,26,100,28.2815653846154,25.0064727253556,21,21,100,21.6261333333333,23.6467565950879,NA,NA,NA,0.401555393260142,NA,NA,NA,0.937699396631527,-6.65543205128206,0,FALSE,FALSE,45,0,21,0.444444444444444,0.375,0.555555555555556,-0.0846248327869499,0.0962851708711674,0.384125764943636,"dose1_shedding1",0.821234394017429,47,47,-0.0557324900009107,0.0991519532591217,0.577113829424191,0.989596663202373,0.821234394017429,0.878823370697727,"Malawi","MLW","Species"
"210","t564",0.0170803623934,0.0337626376217284,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii","Escherichia fergusonii",21,26,80.8,0.0147884615384615,0.0304298449147948,16,21,76.2,0.0530190476190476,0.190266714427531,0.733891698145086,0.703396841227584,0.852664204032002,0.905860500030901,1,0.996271306766282,0.998243933629297,0.989662572720985,0.0382305860805861,-4.59999999999999,TRUE,FALSE,99,0,21,0.444444444444444,0.375,0.555555555555556,0.00322418506764838,0.00433598592038297,0.460991006670878,"dose1_shedding1",0.85317738548043,47,37,0.00449126957800314,0.00434162792555061,0.306981359384962,0.920493096865808,0.85317738548043,0.778420257247445,"Malawi","MLW","Species"
"211","t571",0.0154082972391069,0.0322050737821382,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella oxytoca","Klebsiella oxytoca",19,26,73.1,0.00465384615384615,0.0169587318103502,16,21,76.2,0.178561904761905,0.584622411883252,1,0.807808295567861,0.839472546121311,0.85439488207145,1,0.996271306766282,0.998243933629297,0.967533930382282,0.173908058608059,3.10000000000001,TRUE,TRUE,114,0,21,0.444444444444444,0.375,0.555555555555556,0.0116473991742374,0.00802172350360492,0.153443564760429,"dose1_shedding1",0.785568316605984,47,35,0.0143937833082868,0.00834415943732217,0.0920569540341456,0.698131746156845,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"212","t573",0.0247947443785546,0.0480935461067708,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella pneumoniae","Klebsiella pneumoniae",26,26,100,0.389288461538462,0.557024862157461,19,21,90.5,2.5672619047619,6.56683723473303,0.194264569842738,0.995797491995547,0.997118946462514,0.872495236790267,0.924426962776983,0.996271306766282,0.998243933629297,0.983540085109028,2.17797344322344,-9.5,TRUE,FALSE,41,0,21,0.444444444444444,0.375,0.555555555555556,0.0470892246239554,0.0290880967013269,0.11246835016411,"dose1_shedding1",0.785568316605984,47,45,0.0527475770251216,0.0312370633351273,0.0988849729367347,0.698131746156845,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"213","t582",0.00590820752416114,0.0156824721627064,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Morganella","Morganella morganii","Morganella morganii",10,26,38.5,0.341976923076923,1.69907917444896,8,21,38.1,0.0193095238095238,0.0514188380339531,1,0.979510169007512,0.953168543875992,0.902633203076113,1,0.996271306766282,0.998243933629297,0.989662572720985,-0.322667399267399,-0.399999999999999,FALSE,FALSE,218,0,21,0.444444444444444,0.375,0.555555555555556,-0.00838162010930473,0.0131013731397746,0.525578161161868,"dose1_shedding1",0.905341608382414,47,18,-0.0086527500255189,0.014057377470984,0.541606152583402,0.986016140923262,0.905341608382414,0.878823370697727,"Malawi","MLW","Species"
"214","t584",0.00470346053043414,0.00999325700360168,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus","Proteus mirabilis","Proteus mirabilis",6,26,23.1,0.000115384615384615,0.000302908973379539,7,21,33.3,0.000319047619047619,0.000855347325721574,0.520279321573055,0.436485963909973,0.426905743890072,0.430912081063645,1,0.996271306766282,0.975237768861809,0.937699396631527,0.000203663003663004,10.2,TRUE,TRUE,229,0,21,0.444444444444444,0.375,0.555555555555556,0.00038980645482934,0.000380652977027571,0.311286849821186,"dose1_shedding1",0.821234394017429,47,13,0.000423590992868959,0.000400546589608285,0.296460003889586,0.909926744611599,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"215","t604330",0.00969751160049674,0.023136563475266,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parafannyhessea","Parafannyhessea umbonata","Parafannyhessea umbonata",14,26,53.8,0.0039,0.0106684956765235,8,21,38.1,0.0010047619047619,0.00256251364688584,0.38056644914461,0.28415136170534,0.272944578515694,0.2956709826496,1,0.983241330610484,0.975237768861809,0.937699396631527,-0.00289523809523809,-15.7,FALSE,FALSE,172,0,21,0.444444444444444,0.375,0.555555555555556,-0.00146370111920006,0.0013460788933161,0.282658365602043,"dose1_shedding1",0.821234394017429,47,22,-0.00173084416502922,0.00143361249426942,0.234223999925093,0.844295813683475,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"216","t61645",0.00946391194132053,0.0210708218693452,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter asburiae","Enterobacter asburiae",10,26,38.5,0.0193230769230769,0.0926802300717572,12,21,57.1,0.00356190476190476,0.0104220667907319,0.248083037602344,0.204725460446438,0.0822200193991204,0.227101306096496,0.924426962776983,0.968770415462336,0.975237768861809,0.937699396631527,-0.0157611721611722,18.6,FALSE,TRUE,175,0,21,0.444444444444444,0.375,0.555555555555556,-0.00114906471878796,0.00315756906167769,0.717630968584671,"dose1_shedding1",0.921723937705251,47,22,0.000232263124844337,0.0031612466560948,0.941787805498672,0.995554998891251,0.921723937705251,0.98915818973708,"Malawi","MLW","Species"
"217","t621",0.0238009873917778,0.0487111196467176,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella boydii","Shigella boydii",21,26,80.8,0.0236961538461538,0.0282357146999219,16,21,76.2,0.0217095238095238,0.0353976963199854,0.733891698145086,0.703396841227584,0.852664204032002,0.432569028200717,1,0.996271306766282,0.998243933629297,0.937699396631527,-0.00198663003663004,-4.59999999999999,FALSE,FALSE,43,0,21,0.444444444444444,0.375,0.555555555555556,-0.00155694359460682,0.00287017022565745,0.59018034407337,"dose1_shedding1",0.905341608382414,47,37,9.28386449506309e-07,0.00277346431464716,0.999734540428439,0.999734540428439,0.905341608382414,0.999734540428439,"Malawi","MLW","Species"
"218","t622",0.0163731541099001,0.0312283695905555,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella dysenteriae","Shigella dysenteriae",21,26,80.8,0.0157038461538462,0.0235538273878235,16,21,76.2,0.013652380952381,0.0148404386406743,0.733891698145086,0.703396841227585,0.876582895554386,1,1,0.996271306766282,0.998243933629297,1,-0.0020514652014652,-4.59999999999999,FALSE,FALSE,103,0,21,0.444444444444444,0.375,0.555555555555556,-0.000620107765653812,0.0022665707945499,0.785652695171714,"dose1_shedding1",0.947760476785169,47,37,0.000908457531771971,0.00214510027327901,0.674141417231069,0.99324835828789,0.947760476785169,0.903713899855703,"Malawi","MLW","Species"
"219","t623",0.0190416823594664,0.0386197330264521,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella flexneri","Shigella flexneri",21,26,80.8,0.0271038461538462,0.0281664123490264,15,21,71.4,0.0187142857142857,0.0214750619490209,0.504976911839006,0.454416212461969,0.564208663316962,0.348851967817705,1,0.996271306766282,0.975237768861809,0.937699396631527,-0.00838956043956044,-9.39999999999999,FALSE,FALSE,78,0,21,0.444444444444444,0.375,0.555555555555556,-0.00294648686225752,0.00268928601987258,0.279066084984537,"dose1_shedding1",0.821234394017429,47,36,-0.00174443189713594,0.00273220373898253,0.526717929440747,0.986016140923262,0.821234394017429,0.878823370697727,"Malawi","MLW","Species"
"220","t624",0.027733638699898,0.057569446972694,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella sonnei","Shigella sonnei",21,26,80.8,0.0424115384615385,0.0516350294038694,12,21,57.1,0.0412428571428571,0.0670251711779132,0.111688836106837,0.0843955452625048,0.136664180988486,0.340009270698535,0.924426962776983,0.968770415462336,0.975237768861809,0.937699396631527,-0.00116868131868132,-23.7,FALSE,FALSE,32,0,21,0.444444444444444,0.375,0.555555555555556,-0.00281117443961269,0.00411421790454005,0.497931291268463,"dose1_shedding1",0.882049715961278,47,33,0.000403802841109498,0.00377986892230562,0.915444993704768,0.995554998891251,0.882049715961278,0.984210567590598,"Malawi","MLW","Species"
"221","t626932",0.00605081160973312,0.0126156280458863,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes indistinctus","Alistipes indistinctus",11,26,42.3,0.0646576923076923,0.319821577975066,8,21,38.1,0.0016047619047619,0.00402895472678413,1,0.769936119117934,0.897486451078303,0.790931530348167,1,0.996271306766282,0.998243933629297,0.965796654749429,-0.0630529304029304,-4.2,FALSE,FALSE,214,0,21,0.444444444444444,0.375,0.555555555555556,-0.00480965165766746,0.00552888087310672,0.388964066317987,"dose1_shedding1",0.824470841426161,47,19,-0.00541920760257894,0.00594384750181345,0.367238589104641,0.925871279633762,0.824470841426161,0.778420257247445,"Malawi","MLW","Species"
"222","t641107",0.00864463800345858,0.0189400074724626,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. DL-VIII","Clostridium sp. DL-VIII",3,26,11.5,4.61538461538462e-05,0.000179400711772878,6,21,28.6,0.0406476190476191,0.175160753649462,0.263114240606668,0.151397500797116,0.129758278106417,0.108542522909406,0.933325080206546,0.968770415462336,0.975237768861809,0.897070863678665,0.0406014652014652,17.1,TRUE,TRUE,183,0,21,0.444444444444444,0.375,0.555555555555556,0.00576372541326514,0.00386757999894575,0.143130657972961,"dose1_shedding1",0.785568316605984,47,9,0.00701602316818458,0.00369583924956117,0.0647034694049152,0.638195691311798,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
