feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
g2334	dose1_shedding	1	0.00132537595145083	0.000583467616777478	47	47	0.0279449880204056	0.953337486821504
g2194	dose1_shedding	1	0.00108240185098168	0.000854529225764042	47	47	0.211792423044842	0.953337486821504
g2158	dose1_shedding	1	0.00117861845733753	0.000506089117781818	47	47	0.024415522500225	0.953337486821504
g502	dose1_shedding	1	0.000759180098822872	0.000538062644760051	47	47	0.165135332785048	0.953337486821504
g2322	dose1_shedding	1	0.0010034827807817	0.0004437948858017	47	47	0.0286325845024487	0.953337486821504
g1228	dose1_shedding	1	0.00155995385584055	0.000568774502477908	47	47	0.00871692816124854	0.953337486821504
g1210	dose1_shedding	1	0.00112635711794126	0.000929738716820119	47	47	0.232036149023694	0.953337486821504
g2088	dose1_shedding	1	0.00124427144383743	0.00104041505496605	47	47	0.23798477692669	0.953337486821504
g1755	dose1_shedding	1	0.00144659040591488	0.000935938237510041	47	47	0.129204469834672	0.953337486821504
g2323	dose1_shedding	1	0.00111716554168106	0.000899307499730341	47	47	0.220579105774895	0.953337486821504
g343	dose1_shedding	1	0.000951741504392833	0.000497552033160413	47	47	0.0621440454582627	0.953337486821504
g1160	dose1_shedding	1	0.000624128115977037	0.00050778556486093	47	47	0.225416332625966	0.953337486821504
g1075	dose1_shedding	1	0.000919923240080045	0.00055996781170676	47	47	0.107391849670117	0.953337486821504
g1720	dose1_shedding	1	0.000895628850144774	0.00067041530631624	47	47	0.188288908796901	0.953337486821504
g1135	dose1_shedding	1	0.0011078459662365	0.00042702017299185	47	47	0.0127459707100349	0.953337486821504
g2326	dose1_shedding	1	0.0012910590819019	0.000461481490373171	47	47	0.00754941824155827	0.953337486821504
g2321	dose1_shedding	1	0.00105301342060156	0.000492829484234022	47	47	0.0380972050679173	0.953337486821504
g2250	dose1_shedding	1	0.00100107709165348	0.000533985744810552	47	47	0.0673297630555644	0.953337486821504
g59	dose1_shedding	1	0.000651158442142406	0.000499642797963034	47	47	0.199119111979372	0.953337486821504
g895	dose1_shedding	1	0.000798034480485215	0.00050241613827005	47	47	0.119199729820697	0.953337486821504
g1924	dose1_shedding	1	0.00169585424154307	0.00086552325959053	47	47	0.0562855070702275	0.953337486821504
g305	dose1_shedding	1	0.000913777181910228	0.000700720732263006	47	47	0.198846699239663	0.953337486821504
g1763	dose1_shedding	1	0.000927872889030693	0.000692117049011279	47	47	0.186769571837794	0.953337486821504
g1529	dose1_shedding	1	0.00109298411773962	0.000846555004175248	47	47	0.203263596301924	0.953337486821504
g2212	dose1_shedding	1	0.00113741783260741	0.000642416494666746	47	47	0.0834128301131967	0.953337486821504
g1139	dose1_shedding	1	0.000825271286374031	0.000623964571276534	47	47	0.192642681719822	0.953337486821504
g2062	dose1_shedding	1	0.00123759567986997	0.000514889319772101	47	47	0.0204153838622119	0.953337486821504
g1848	dose1_shedding	1	0.00057167016190289	0.000477732893611872	47	47	0.237716833782721	0.953337486821504
g2133	dose1_shedding	1	-0.00110099333232605	0.000851313843476305	47	47	0.202511612473386	0.953337486821504
g837	dose1_shedding	1	0.000846122712121873	0.000461437464987148	47	47	0.0733221885639903	0.953337486821504
g936	dose1_shedding	1	0.000978458671174178	0.000463255952177493	47	47	0.0402582980486016	0.953337486821504
g2042	dose1_shedding	1	0.000820144412813734	0.000494176879809939	47	47	0.103945750836555	0.953337486821504
g678	dose1_shedding	1	0.000709904369329043	0.000563508584794702	47	47	0.214238566201752	0.953337486821504
g340	dose1_shedding	1	0.000659904198136534	0.000479345208805598	47	47	0.175422951762124	0.953337486821504
g592	dose1_shedding	1	0.00150694673087487	0.00093582864512323	47	47	0.114330030573781	0.953337486821504
g828	dose1_shedding	1	0.00145004854350813	0.000507711758313729	47	47	0.00646908934097342	0.953337486821504
g2343	dose1_shedding	1	0.0010385006287242	0.000558653293700199	47	47	0.0695831565422727	0.953337486821504
g1975	dose1_shedding	1	0.00099756598887868	0.000610695464801955	47	47	0.109343880090559	0.953337486821504
g902	dose1_shedding	1	0.00125369119843491	0.00082160675319606	47	47	0.134032744456297	0.953337486821504
g1775	dose1_shedding	1	0.00117399605617432	0.000846009366493192	47	47	0.172065990978629	0.953337486821504
g637	dose1_shedding	1	0.00105770497148776	0.000601204117757829	47	47	0.0853224488630679	0.953337486821504
g1196	dose1_shedding	1	0.00164852949613555	0.000866654679401945	47	47	0.0635602303048369	0.953337486821504
g1951	dose1_shedding	1	0.00109035747881069	0.00055470671102425	47	47	0.0555285556206696	0.953337486821504
g1150	dose1_shedding	1	0.00105345239551165	0.000563410429371911	47	47	0.0680291463884722	0.953337486821504
g2079	dose1_shedding	1	0.00146875685190755	0.00102026329195369	47	47	0.156905183987399	0.953337486821504
g620	dose1_shedding	1	0.000840812468569101	0.000509455112547987	47	47	0.105821579843531	0.953337486821504
g2335	dose1_shedding	1	0.00139553580571273	0.00116295490330003	47	47	0.236422334854473	0.953337486821504
g49	dose1_shedding	1	0.000963152484959649	0.000498449726678473	47	47	0.0596327224413936	0.953337486821504
g897	dose1_shedding	1	0.00106275758847601	0.000557016822204978	47	47	0.0627912596499017	0.953337486821504
g1721	dose1_shedding	1	0.000921171574663013	0.000588020862614602	47	47	0.124222852191327	0.953337486821504
g2156	dose1_shedding	1	0.000957878221459042	0.000587381419570361	47	47	0.109921283883657	0.953337486821504
g2109	dose1_shedding	1	0.00113324323134569	0.000551004746705283	47	47	0.0455419192801459	0.953337486821504
g2043	dose1_shedding	1	0.000728036374330441	0.00046310685298774	47	47	0.122939838199564	0.953337486821504
g2347	dose1_shedding	1	0.00173159832243536	0.00140655134948637	47	47	0.224683020514195	0.953337486821504
g490	dose1_shedding	1	0.000634220540766566	0.000471051319175525	47	47	0.184918636614	0.953337486821504
g1033	dose1_shedding	1	0.000761287380753485	0.00047278535861164	47	47	0.114343781260326	0.953337486821504
g1089	dose1_shedding	1	0.00119312506938113	0.000985233515336769	47	47	0.232214324459368	0.953337486821504
g668	dose1_shedding	1	-0.0021720173921984	0.00117742313171818	47	47	0.0716661025402309	0.953337486821504
g2090	dose1_shedding	1	0.00093765369043737	0.000591134849267197	47	47	0.119698563079161	0.953337486821504
g150	dose1_shedding	1	0.00120899733694277	0.00080148219119105	47	47	0.138428391692218	0.953337486821504
g711	dose1_shedding	1	0.00134468066287668	0.00106571972700335	47	47	0.213536918313405	0.953337486821504
g898	dose1_shedding	1	0.00144438822438841	0.000642770808059636	47	47	0.0295820003136153	0.953337486821504
g2327	dose1_shedding	1	-0.00072101020923065	0.000598269825891283	47	47	0.234441489139132	0.953337486821504
g1152	dose1_shedding	1	0.00091387406043472	0.000531263217926024	47	47	0.0922688531573589	0.953337486821504
g1097	dose1_shedding	1	0.00102986999924888	0.000750623994057327	47	47	0.176859092075749	0.953337486821504
g1018	dose1_shedding	1	0.00059470904891583	0.000461885696624564	47	47	0.20447924224816	0.953337486821504
g312	dose1_shedding	1	0.000926589670553723	0.000742632562858403	47	47	0.218591424924902	0.953337486821504
g313	dose1_shedding	1	0.00100611546045565	0.000464554980878484	47	47	0.0356672849260874	0.953337486821504
g687	dose1_shedding	1	0.00132491327502061	0.000634164930859028	47	47	0.0423724264626701	0.953337486821504
g1081	dose1_shedding	1	0.000934176359730008	0.000665332877048852	47	47	0.167161217080548	0.953337486821504
g2259	dose1_shedding	1	0.00150135654959328	0.00103998578559903	47	47	0.155768747879169	0.953337486821504
g1822	dose1_shedding	1	0.00119503128442117	0.000619555220069251	47	47	0.0600708242232377	0.953337486821504
g2332	dose1_shedding	1	0.00113348962090677	0.000751418866833643	47	47	0.138424859993769	0.953337486821504
g1577	dose1_shedding	1	-0.000972743369386451	0.000727243069137855	47	47	0.187755822259345	0.953337486821504
g2232	dose1_shedding	1	0.00135649781275274	0.00094954322372457	47	47	0.160029873178212	0.953337486821504
g1864	dose1_shedding	1	0.000996650932515698	0.000491616514965846	47	47	0.0485802563256533	0.953337486821504
g1481	dose1_shedding	1	-0.00215039944871549	0.00146046400697211	47	43	0.147870769625769	0.953337486821504
g761	dose1_shedding	1	0.0014617209314673	0.000923482809063356	47	47	0.120462812549448	0.953337486821504
g1186	dose1_shedding	1	-0.00138437335313684	0.000854416534433054	47	47	0.112164961530772	0.953337486821504
g2063	dose1_shedding	1	0.00113448280448817	0.00086683808489282	47	47	0.197260384232243	0.953337486821504
g1457	dose1_shedding	1	-0.00177335593038297	0.00140756873717527	47	44	0.214210578473194	0.953337486821504
g1416	dose1_shedding	1	-0.0033201579610104	0.00220479117575402	47	44	0.139085042584188	0.953337486821504
g718	dose1_shedding	1	0.00143531853354781	0.000969744832508177	47	47	0.145814413525848	0.953337486821504
g1450	dose1_shedding	1	-0.00102624050910714	0.000886662934437969	47	47	0.253207959555187	0.953337486821504
g2216	dose1_shedding	1	0.00118114530987224	0.000779541025989248	47	47	0.136720051723154	0.953337486821504
g1906	dose1_shedding	1	-0.00189954031317727	0.00149889363217859	47	47	0.211569042192767	0.953337486821504
g1448	dose1_shedding	1	-0.00132551085534642	0.00112808350977611	47	46	0.246170286316589	0.953337486821504
g1697	dose1_shedding	1	0.000983204625606834	0.000779030372697383	47	47	0.213419456288471	0.953337486821504
g1376	dose1_shedding	1	0.00141874275134271	0.000932559360717536	47	47	0.13517017231964	0.953337486821504
g1934	dose1_shedding	1	0.0013006046242522	0.0011097819878099	47	46	0.247386209477473	0.953337486821504
g1364	dose1_shedding	1	-0.001209240076923	0.00101793739656526	47	47	0.241092589164178	0.953337486821504
g2330	dose1_shedding	1	0.00142768747872921	0.00084163163255524	47	47	0.0967311797346162	0.953337486821504
g424	dose1_shedding	1	0.000967255592034953	0.000718586023004799	47	47	0.185027343755358	0.953337486821504
g948	dose1_shedding	1	0.000996928371747899	0.000838108345504332	47	47	0.240482163685406	0.953337486821504
g1426	dose1_shedding	1	0.00150049556057228	0.000766283615713487	47	47	0.0564297333073504	0.953337486821504
g2304	dose1_shedding	1	0.000898937725860402	0.000685329259559969	47	47	0.196278477527567	0.953337486821504
g1159	dose1_shedding	1	0.000864370685636085	0.000669612353562908	47	47	0.203347490827943	0.953337486821504
g722	dose1_shedding	1	0.00156742890287145	0.000725022422329449	47	47	0.0359814407841292	0.953337486821504
g685	dose1_shedding	1	0.000924099540340509	0.000782585103566307	47	47	0.243874241448145	0.953337486821504
g1928	dose1_shedding	1	0.00128559723003307	0.000796042637640694	47	47	0.113304681630935	0.953337486821504
g398	dose1_shedding	1	0.00107232419204539	0.000747826685747198	47	47	0.158507488814887	0.953337486821504
g1125	dose1_shedding	1	0.0010721644621078	0.000898530203132801	47	47	0.2390276789927	0.953337486821504
g926	dose1_shedding	1	-0.00117501414517135	0.000874657526580541	47	47	0.185878556472409	0.953337486821504
g1576	dose1_shedding	1	-0.00136317879574609	0.00105145804196221	47	47	0.201424526330428	0.953337486821504
g2235	dose1_shedding	1	0.00116647454527957	0.000727606626912857	47	47	0.115894799764831	0.953337486821504
g540	dose1_shedding	1	-0.00218803635444434	0.00138009661029475	47	42	0.119873472578753	0.953337486821504
g1216	dose1_shedding	1	-0.00119027245262914	0.000727995958050103	47	45	0.109026392353915	0.953337486821504
g914	dose1_shedding	1	-0.00151131102293611	0.000791929539928436	47	47	0.0627322093649537	0.953337486821504
g548	dose1_shedding	1	0.00123837539232635	0.00101955892739975	47	46	0.230846853610628	0.953337486821504
g833	dose1_shedding	1	-0.00107274297569258	0.000777351188141513	47	46	0.174405424949857	0.953337486821504
g1931	dose1_shedding	1	-0.00198207081956065	0.000920651737981813	47	47	0.0367242016391266	0.953337486821504
g1797	dose1_shedding	1	0.00175785931925755	0.000857898651481962	47	46	0.0463169744082646	0.953337486821504
g482	dose1_shedding	1	-0.00138072627325073	0.000896180070032218	47	46	0.130398096471098	0.953337486821504
g1940	dose1_shedding	1	-0.00126251490324722	0.000996154864506267	47	43	0.21153601726717	0.953337486821504
g618	dose1_shedding	1	-0.00115377181274814	0.000804164214920445	47	46	0.158273141391681	0.953337486821504
g2087	dose1_shedding	1	-0.00106586100126019	0.000906094904358242	47	45	0.245650960687418	0.953337486821504
g1262	dose1_shedding	1	0.0010167271844926	0.000727813157717423	47	46	0.169276379811078	0.953337486821504
g1434	dose1_shedding	1	-0.00127931902114301	0.000845042731920403	47	47	0.137041201141638	0.953337486821504
g2200	dose1_shedding	1	-0.00153497967372596	0.00105261128001451	47	42	0.151713823627642	0.953337486821504
g742	dose1_shedding	1	0.00161086977747445	0.00100578690388085	47	44	0.116241348923445	0.953337486821504
g883	dose1_shedding	1	-0.00146478477107079	0.00119065092570107	47	38	0.225000363293658	0.953337486821504
g609	dose1_shedding	1	-0.00117084386371773	0.000925611245313532	47	42	0.212403933297903	0.953337486821504
g2350	dose1_shedding	1	0.00131965133980919	0.000941574435491961	47	45	0.167913307359695	0.953337486821504
g622	dose1_shedding	1	-0.00123986987620276	0.0009611521248694	47	46	0.203646572601559	0.953337486821504
g1981	dose1_shedding	1	0.00195706050874283	0.000879530125200282	47	34	0.031129585979535	0.953337486821504
g1335	dose1_shedding	1	-0.00109515533924019	0.000845316167708065	47	47	0.201734728482398	0.953337486821504
g1201	dose1_shedding	1	-0.00170872209573692	0.000988336831364826	47	44	0.0906855017378482	0.953337486821504
g1034	dose1_shedding	1	-0.00158916152443379	0.000950530617370077	47	44	0.10149089004873	0.953337486821504
g1685	dose1_shedding	1	0.00104992506196907	0.000799669911810422	47	43	0.19585678284641	0.953337486821504
g2160	dose1_shedding	1	0.00112472388726703	0.000761570477981286	47	45	0.146680916068711	0.953337486821504
g1559	dose1_shedding	1	-0.00224711444159182	0.00184859199910752	47	30	0.230483259856717	0.953337486821504
g165	dose1_shedding	1	-0.000934224094593944	0.000499595558461074	47	18	0.0680031971686828	0.953337486821504
g337	dose1_shedding	1	-0.000883758996565887	0.000706900078946352	47	45	0.217692778934534	0.953337486821504
g2075	dose1_shedding	1	0.000724854702023624	0.000522366501888286	47	45	0.172081296011993	0.953337486821504
g1074	dose1_shedding	1	0.0007658653568802	0.000544171815796642	47	47	0.166180097483093	0.953337486821504
g884	dose1_shedding	1	0.00115857307085753	0.00068776267637774	47	36	0.0989993307515847	0.953337486821504
g2064	dose1_shedding	1	-0.00108366032581351	0.000759091358626753	47	44	0.160317210637557	0.953337486821504
g1993	dose1_shedding	1	0.0011395687555937	0.000682015377656953	47	30	0.101686199679541	0.953337486821504
g1901	dose1_shedding	1	0.000793911299554413	0.000664301862587213	47	43	0.238306122595247	0.953337486821504
g1983	dose1_shedding	1	0.00188329247751327	0.000665070565157611	47	37	0.00690034590387434	0.953337486821504
g2142	dose1_shedding	1	0.00092907842254284	0.000786323270597597	47	40	0.24359189350173	0.953337486821504
g1815	dose1_shedding	1	0.000667334240974648	0.000488681605767	47	47	0.178857983273018	0.953337486821504
g1684	dose1_shedding	1	0.00134399585412817	0.000652991375623533	47	34	0.0453885172740778	0.953337486821504
g524	dose1_shedding	1	-0.00175798856237508	0.00108996379250954	47	45	0.113761046095798	0.953337486821504
g1799	dose1_shedding	1	0.000921121019042129	0.000661880351350693	47	40	0.170862752136949	0.953337486821504
g757	dose1_shedding	1	-0.00215933440850718	0.00087249747480154	47	42	0.0171613494436891	0.953337486821504
g1962	dose1_shedding	1	-0.00110651786829146	0.00076459934143452	47	44	0.154775561580734	0.953337486821504
g587	dose1_shedding	1	0.0013395422207723	0.000921057553560011	47	42	0.152788560579905	0.953337486821504
g1862	dose1_shedding	1	0.00167194036699903	0.00067576749239749	47	40	0.0171931375567286	0.953337486821504
g1623	dose1_shedding	1	0.000926927734281579	0.000800158578000793	47	39	0.252799608271339	0.953337486821504
g853	dose1_shedding	1	-0.000707386508046276	0.000432654003556141	47	9	0.109027476872602	0.953337486821504
g1106	dose1_shedding	1	0.0010909336440937	0.000710884348031881	47	34	0.131880061491648	0.953337486821504
g213	dose1_shedding	1	0.00101142756631623	0.000485273691118539	47	26	0.0428449801097187	0.953337486821504
g843	dose1_shedding	1	-0.00192928008515317	0.000908071420686199	47	44	0.0391480083586012	0.953337486821504
g405	dose1_shedding	1	0.000982625259894629	0.000645985085742627	47	42	0.135224319746822	0.953337486821504
g57	dose1_shedding	1	-0.00140409777899378	0.000961704199554715	47	37	0.151233966902212	0.953337486821504
g1354	dose1_shedding	1	-0.00131082297266287	0.000721222034850436	47	40	0.0758020660452005	0.953337486821504
g188	dose1_shedding	1	0.000855562273685525	0.000572286088890999	47	21	0.141897161682813	0.953337486821504
g838	dose1_shedding	1	-0.00150417941422046	0.000909029859200251	47	30	0.104942963253289	0.953337486821504
g284	dose1_shedding	1	0.000827313690958914	0.000482107094835024	47	30	0.0930332161894242	0.953337486821504
g1682	dose1_shedding	1	0.00100215727756074	0.000513297014300507	47	32	0.0571295763959763	0.953337486821504
g460	dose1_shedding	1	0.00115154012080038	0.000510626887520045	47	21	0.0290351295241982	0.953337486821504
g1510	dose1_shedding	1	0.00155845645429397	0.00124098251034281	47	26	0.215660982507425	0.953337486821504
g131	dose1_shedding	1	0.000532920164291526	0.000390328066105681	47	47	0.178941379685677	0.953337486821504
g813	dose1_shedding	1	0.00170844033655822	0.000866794212597337	47	35	0.0548944726423316	0.953337486821504
g1319	dose1_shedding	1	-0.000657631482609676	0.000567339253055507	47	39	0.252508984389509	0.953337486821504
g593	dose1_shedding	1	0.00131958760095514	0.000668152537294439	47	39	0.0544245402080602	0.953337486821504
g413	dose1_shedding	1	0.0014874017486959	0.000584216027778543	47	43	0.0143913342580268	0.953337486821504
g1273	dose1_shedding	1	0.00119510116099865	0.000495133616358818	47	23	0.0199237196911185	0.953337486821504
g1261	dose1_shedding	1	-0.00128991035926089	0.000959948968320004	47	26	0.185772928903768	0.953337486821504
g2375	dose1_shedding	1	0.00203209307550399	0.000612381898003474	47	37	0.00179973973884276	0.953337486821504
g484	dose1_shedding	1	0.00112849776861597	0.000898672809004483	47	43	0.215692055912022	0.953337486821504
g1020	dose1_shedding	1	0.00105596035293873	0.000677558211447199	47	32	0.126125608904082	0.953337486821504
g860	dose1_shedding	1	-0.000826422543239544	0.000427975662566753	47	8	0.0597968888400875	0.953337486821504
g402	dose1_shedding	1	0.000702646345165982	0.000500929149620937	47	29	0.167572280094743	0.953337486821504
g1080	dose1_shedding	1	0.000639633761589296	0.000417826640769071	47	30	0.132804516639432	0.953337486821504
g240	dose1_shedding	1	0.000936757038182706	0.000469236351927094	47	22	0.0519683051127888	0.953337486821504
g108	dose1_shedding	1	-0.000730919787165587	0.000630515570073868	47	38	0.252472234188293	0.953337486821504
g2181	dose1_shedding	1	0.000665833643168766	0.000417726125325105	47	26	0.117948287604261	0.953337486821504
g2385	dose1_shedding	1	-0.000813297591542276	0.000630616514549651	47	37	0.203748647413889	0.953337486821504
g44	dose1_shedding	1	0.000612444727434052	0.000459906242024153	47	43	0.189674013783232	0.953337486821504
g1493	dose1_shedding	1	-0.00199609827337879	0.00108086397447128	47	25	0.0713638755058143	0.953337486821504
g335	dose1_shedding	1	0.000510160548222696	0.000420646014044178	47	24	0.231533841405058	0.953337486821504
g1666	dose1_shedding	1	0.00104432353140227	0.000674108281218785	47	29	0.128340422999318	0.953337486821504
g937	dose1_shedding	1	0.000855137235291082	0.000725023639268699	47	45	0.244412806234791	0.953337486821504
g1007	dose1_shedding	1	0.00176569593258111	0.00062213272338246	47	31	0.00678410089341887	0.953337486821504
g222	dose1_shedding	1	0.000978177370849562	0.000442788842825038	47	18	0.0322988052342905	0.953337486821504
g1272	dose1_shedding	1	0.000593359211390618	0.000491705223120314	47	34	0.233838746886434	0.953337486821504
g1568	dose1_shedding	1	0.000783912334954032	0.000526484476275607	47	32	0.143474334095227	0.953337486821504
g501	dose1_shedding	1	-0.00138834908579491	0.000894948963670224	47	37	0.127831137144455	0.953337486821504
g1714	dose1_shedding	1	0.00105991603418123	0.000556281129008533	47	36	0.0631347825172917	0.953337486821504
g2078	dose1_shedding	1	0.000976042244644859	0.000693196205120808	47	34	0.165992952477079	0.953337486821504
g1301	dose1_shedding	1	-0.00192918406166623	0.00101411079729238	47	19	0.0635381554795304	0.953337486821504
g1784	dose1_shedding	1	0.00107675922881121	0.000792099694238911	47	33	0.180801812270276	0.953337486821504
g381	dose1_shedding	1	0.00109258603993983	0.000693476530042677	47	35	0.122141584461461	0.953337486821504
g1399	dose1_shedding	1	-0.000941583352026259	0.000669109505011731	47	41	0.166232428506323	0.953337486821504
g2039	dose1_shedding	1	-0.000814405856712911	0.00061366256550082	47	34	0.191162453326407	0.953337486821504
