"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"23","Delftia",0.038273986487023,0.0766385578210577,"Delftia",5,21,23.8,0,0.1,1,21,4.8,1.4,6.6,0.18361137873333,1,19,TRUE,33,0,21,"ns",-1.09458305779545,-0.377497150728184,-1.72518069156911,-1.52680790227968,5.83671789672183,-0.212883736543746,0.3828996339601,0.44505313013435,0.888510791160478,0.292879938909417,0.810136775908855,0.027,1.474,0.5,0.444444444444444,0.625
"24","Dermacoccus",0.0632082554391006,0.117230123766026,"Dermacoccus",9,21,42.9,0,0.1,5,21,23.8,0,0.1,0.326423631912115,1,19.1,TRUE,19,1,21,"ns",-0.0987045046739254,0.980691511940472,-0.822364264320375,-1.38386353675139,7.26641115875161,-0.191078505803157,0.4055059569018,0.355166214171599,0.871691883090608,0.376095728668893,0.894794483690884,0.045,0.04,0.5,0.444444444444444,0.625
"25","Dietzia",0.00723954837544144,0.0152090400295518,"Dietzia",2,21,9.5,0,0.1,1,21,4.8,0,0,1,1,4.7,TRUE,82,0,21,"ns",-1.48520158370867,-1.27389661435035,-1.66873071731551,-0.573282608635433,5.28355312124008,-0.0949247511680757,0.446428573928731,0.460753485896062,0.894627153922043,0.474664572028236,0.903002717829355,0.024,0.003,0.5,0.444444444444444,0.625
"26","Dolosigranulum",0.0147401804744333,0.02958599045632,"Dolosigranulum",3,21,14.3,0,0,2,21,9.5,0,0,1,1,4.8,TRUE,59,0,21,"ns",-1.28973374914649,-0.990640986945515,-1.58278254949556,-0.519000744848918,5.68859365130604,-0.0875798974807213,0.453125002181701,0.547820406841257,0.907129339458367,0.518061418682226,0.916459931983861,0.009,0.007,0.5,0.444444444444444,0.625
"27","Enhydrobacter",0.0923634293630535,0.167911024121103,"Enhydrobacter",13,21,61.9,1,3.8,12,21,57.1,0.5,1.6,1,1,4.8,TRUE,11,1,21,"ns",4.67363479266923,5.0901455453315,4.52847437507839,-0.656030612364811,8.07408925535562,-0.0712542097289576,0.467261906278743,0.636369267757355,0.935910384817833,0.718800111608963,0.953650193292465,0.995,0.495,0.5,0.444444444444444,0.625
"28","Enterobacter",0.0322954011749176,0.0619623389753124,"Enterobacter",4,21,19,0.5,1.5,4,21,19,4.7,21.5,1,1,0,FALSE,37,0,21,"ns",-0.913349771781535,-0.844140561595944,-0.983256048928293,-0.188543015993177,7.7405304963664,-0.0182503129791898,0.484758365015032,0.724895942239244,0.949673403033668,0.654803898320147,0.946771676647436,0.479,4.749,0.5,0.444444444444444,0.625
"29","Enterococcus",0.0383030700203096,0.0709355717800455,"Enterococcus",4,21,19,0,0.1,1,21,4.8,0,0,0.343339587242026,1,14.2,TRUE,32,0,21,"ns",-1.32558987383399,-0.772860572235787,-1.78912822111101,-1.31206656363346,6.11556386455124,-0.196879822327474,0.404460971110562,0.274195179772231,0.815302138497131,0.32897738820953,0.84804868674562,0.038,0.001,0.5,0.444444444444444,0.625
"30","Escherichia/Shigella",0.0118819818782154,0.0237323357919504,"Escherichia/Shigella",3,21,14.3,0,0,2,21,9.5,0,0,1,1,4.8,TRUE,68,0,21,"ns",-1.18393401798986,-0.809051137041951,-1.51902700641516,-0.76676910558686,5.93102772395964,-0.118010205201201,0.438244050512226,0.492979867405822,0.895750540105456,0.482357568046429,0.888252994500701,0.013,0.006,0.5,0.444444444444444,0.625
"31","Exiguobacterium",0.0159150958535922,0.0313880663122662,"Exiguobacterium",1,21,4.8,0,0,3,21,14.3,0,0,0.606003752345216,1,-9.5,FALSE,57,0,21,"ns",-1.37585633025054,-1.51208435971476,-1.24873000684351,0.427700317723708,4.73471105572513,0.0757230238333305,0.458736061393426,0.492650356892676,0.902898524213944,0.510825286256146,0.911801821446438,0,0.002,0.5,0.444444444444444,0.625
"32","Ezakiella",0.0307175197291626,0.060382092999292,"Ezakiella",4,21,19,0.1,0.6,1,21,4.8,0,0,0.343339587242026,1,14.2,TRUE,39,0,21,"ns",-1.06601996520514,-0.394615481328767,-1.7788678265418,-1.7891578948607,5.32988921782673,-0.299705357691224,0.352678578871211,0.196559776099294,0.723717953713369,0.2334745634588,0.76010368772919,0.129,0,0.5,0.444444444444444,0.625
