"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"85","Lactococcus",0.0203827326492384,0.0430486878292556,"Lactococcus",15,106,14.2,0,0.1,4,19,21.1,0,0.1,0.488102534854527,0.904909193831427,-6.9,FALSE,55,0,19,"ns",-0.742639897063505,-0.81184913018579,-0.35790294012379,0.69488849561,6.45227330553217,0.101916248027381,0.447368424052049,0.486240081072275,0.850056787307615,0.473549264924678,0.885836183006712,0.035,0.043,0.571428571428571,0.5,0.714285714285714
"86","Lapillicoccus",0.00387642007739227,0.0110059999381682,"Lapillicoccus",6,106,5.7,0,0,0,19,0,0,0,0.589505356161987,0.96962791306926,5.7,TRUE,134,0,19,"ns",-1.24342498241213,-1.21388143806056,-1.34269458005986,-0.203969618473583,4.78855941378237,-0.034305648051616,0.481085527383289,0.491059276156868,0.84041746108307,0.517716764391753,0.883224823025229,0.007,0,0.571428571428571,0.5,0.714285714285714
"87","Lawsonella",0.00429504617493027,0.00886100879673037,"Lawsonella",4,106,3.8,0,0.1,1,19,5.3,0,0.1,0.567900374907355,0.96962791306926,-1.5,FALSE,129,0,19,"ns",-1.24227111653073,-1.27000789373007,-1.11010157249604,0.349447729130956,5.09964279197875,0.06407473845547,0.466282896645733,0.507845997300715,0.854676799917376,0.497796027322373,0.878859613888464,0.017,0.022,0.571428571428571,0.5,0.714285714285714
"88","Limnobacter",0.00404982882623146,0.00877707907496082,"Limnobacter",1,106,0.9,0,0,1,19,5.3,0.1,0.3,0.281935483870968,0.844889407757373,-4.4,FALSE,132,0,19,"ns",-1.36450059166448,-1.41897181162586,-1.06823823778439,0.383969299423789,5.00101731505507,0.0589975266204579,0.463434677499795,0.449087773221512,0.818636558492531,0.515582792485423,0.882065343311435,0.001,0.064,0.571428571428571,0.5,0.714285714285714
"89","Luteimonas",0.00395278793143292,0.0115684874226062,"Luteimonas",7,106,6.6,0,0.1,1,19,5.3,0,0,1,1,1.3,TRUE,133,0,19,"ns",-1.0495237212864,-1.05558333148108,-1.01089851383796,-0.0548414631096739,4.95035691506465,-0.00739531280565455,0.495888158126486,0.52182506951307,0.858305109745076,0.526682712543657,0.900162546987968,0.014,0.005,0.571428571428571,0.5,0.714285714285714
"90","Lysinimicrobium",0.00188577330807083,0.00475532516465217,"Lysinimicrobium",3,106,2.8,0,0,1,19,5.3,0,0,0.487411229056764,0.904909193831427,-2.5,FALSE,161,0,19,"ns",-1.25068172115098,-1.26039013904121,-1.18566494542611,0.043800546413161,4.84317869968886,0.00712984515260549,0.496710526501184,0.535411412934884,0.854454690576187,0.543128523139778,0.902422188133431,0.005,0.002,0.571428571428571,0.5,0.714285714285714
"91","Lysobacter",0.00667181698958607,0.014037192855875,"Lysobacter",12,106,11.3,0.1,0.6,2,19,10.5,0.1,0.2,1,1,0.800000000000001,TRUE,105,0,19,"ns",-0.925965991972081,-0.921112165311079,-0.971929171254455,-0.0144453978916452,6.20534728921465,-0.00166836389649694,0.498767461038947,0.63108294996623,0.906812895644949,0.564588078879552,0.915357170824289,0.099,0.065,0.571428571428571,0.5,0.714285714285714
"92","Macrococcus",0.00205772489833213,0.00646540082191616,"Macrococcus",6,106,5.7,0,0.1,0,19,0,0,0,0.589505356161987,0.96962791306926,5.7,TRUE,153,0,19,"ns",-1.17748578261035,-1.14167718194746,-1.31892367278748,-0.156196175961663,4.7468953649305,-0.0314693416258586,0.484798686147793,0.470680666702899,0.849495713453576,0.518313410173334,0.904061236417615,0.017,0,0.571428571428571,0.5,0.714285714285714
"93","Massilia",0.0119218266171587,0.0229317892621991,"Massilia",13,106,12.3,0.1,0.6,2,19,10.5,0.1,0.2,1,1,1.8,TRUE,81,0,19,"ns",-0.890357891835039,-0.880694557748748,-0.949174786008864,0.0253443585993498,6.31056673655547,0.00330468483622279,0.496710526501184,0.635273988776268,0.910889166191907,0.593871555508737,0.918678979140495,0.144,0.053,0.571428571428571,0.5,0.714285714285714
"94","Megamonas",0.00245762361384979,0.00590254225300853,"Megamonas",1,106,0.9,0,0,1,19,5.3,0,0.1,0.281935483870968,0.844889407757373,-4.4,FALSE,148,0,19,"ns",-1.32548020012732,-1.34709378214219,-1.2052211468148,0.306252061976025,5.06225129667064,0.0509953157452849,0.466282896645733,0.472980509574557,0.841290382730028,0.482498105817005,0.88119178059583,0,0.019,0.571428571428571,0.5,0.714285714285714
