"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"56","Enhydrobacter",0.158668486100284,0.290156088785735,"Enhydrobacter",96,175,54.9,0.5,1,26,56,46.4,0.6,1.9,0.285594761369822,0.882215139139227,8.5,TRUE,14,1,50,"ns",5.16877495857319,5.51554395253196,1.88312403176827,-1.10824890340955,9.34411606933692,-0.115488247036358,0.439174107543398,0.284065466126076,0.841727331478142,0.245627825065035,0.851378085749138,0.526,0.648,0.45,0.4,0.55
"57","Enterobacter",0.0415338898575771,0.0763852145040604,"Enterobacter",34,175,19.4,0.1,0.3,9,56,16.1,0,0.2,0.69452928408742,0.945895866262766,3.3,TRUE,82,0,50,"ns",-0.659083374454683,-0.644654664596214,-0.697789432069284,-0.0741880408480666,6.52273648737053,-0.0110441062895401,0.493444909387001,0.67076158125922,0.938914434295573,0.634543095057668,0.938195707414841,0.079,0.046,0.45,0.4,0.55
"58","Enterococcus",0.0489446594521339,0.0889674951798854,"Enterococcus",30,175,17.1,0.1,0.3,9,56,16.1,0.1,0.3,1,1,1,TRUE,65,0,50,"ns",-0.833588129583624,-0.844246566043246,-0.800083129208401,0.0640458961846502,6.64328007944573,0.00988687042213485,0.495955369621764,0.626118021997034,0.921927097220458,0.579569268965508,0.927864644435824,0.074,0.072,0.45,0.4,0.55
"59","Erythrobacter",0.0190272522024019,0.0420391955946453,"Erythrobacter",10,175,5.7,0,0.3,1,56,1.8,0,0,0.303879662514689,0.882215139139227,3.9,TRUE,129,0,50,"ns",-1.43887017115739,-1.41665444274405,-1.49326829116825,-0.125403467369726,4.87662908369516,-0.0216803314699029,0.485913528682761,0.468471101565537,0.874743707461544,0.531732456625606,0.907764220647438,0.037,0.002,0.45,0.4,0.55
"60","Exiguobacterium",0.103749843593843,0.204024102929787,"Exiguobacterium",51,175,29.1,0.4,1.9,15,56,26.8,0.3,0.7,0.865263461976117,1,2.3,TRUE,28,0,50,"ns",-0.121415250045555,-0.105146030490316,-0.166903231307415,0.0685082015884051,8.70099744360877,0.00883089217859989,0.494281729465255,0.70672956570772,0.944892986995904,0.662787838149036,0.938900757173426,0.439,0.262,0.45,0.4,0.55
"61","Finegoldia",0.0181447540774738,0.0417763526233533,"Finegoldia",14,175,8,0,0.1,1,56,1.8,0,0.1,0.125934574950993,0.806016609711104,6.2,TRUE,133,0,50,"ns",-1.3302565683112,-1.28389246800833,-1.47515503304775,-0.269316004154057,5.02352706058724,-0.0499950974415718,0.471966527378994,0.453204845570124,0.880991169825714,0.509846030037577,0.903775004348506,0.016,0.011,0.45,0.4,0.55
"62","Flavobacterium",0.0631759355574076,0.131630291892976,"Flavobacterium",22,175,12.6,0,0.2,9,56,16.1,0.1,0.5,0.50416490730784,0.91703482446453,-3.5,FALSE,48,0,50,"ns",-1.05241232973064,-1.11817874393164,-0.829696383652173,0.422022620315869,6.50878882427294,0.0590335063622683,0.465271966753463,0.400543432511339,0.866340239769141,0.479388733623196,0.893210252514985,0.044,0.136,0.45,0.4,0.55
"63","Friedmanniella",0.0197018570148097,0.0380512568548667,"Friedmanniella",4,175,2.3,0,0.1,3,56,5.4,0.1,0.4,0.364578549294877,0.904972165700807,-3.1,FALSE,126,0,50,"ns",-1.56012172799024,-1.62557319368291,-1.33782902949295,0.331245887682565,4.92180515679648,0.0564151678185138,0.472098214467295,0.467643612707221,0.874927040772479,0.495306407929627,0.899656218910023,0.009,0.058,0.45,0.4,0.55
"64","Gemella",0.0870961239468914,0.15808096170552,"Gemella",69,175,39.4,0.6,1.2,20,56,35.7,0.7,1.7,0.640095360272181,0.945895866262766,3.7,TRUE,37,0,50,"ns",0.646975185219185,0.728319849511903,0.422915282235718,-0.275994435305273,10.6762553120427,-0.0272894215895583,0.48242187511418,0.6821860282724,0.940005553540122,0.65019465517618,0.944402292345274,0.61,0.704,0.45,0.4,0.55
"65","Gemmatirosa",0.0231021065315362,0.0516164380390828,"Gemmatirosa",13,175,7.4,0.1,0.4,1,56,1.8,0,0.1,0.196998291029134,0.832975203096316,5.6,TRUE,114,0,50,"ns",-1.38185374022953,-1.37112095421441,-1.42307169598673,-0.197713924905226,5.09286997922097,-0.0304570406279561,0.483682008474119,0.406484199649686,0.864483421652395,0.522876938186992,0.914414228402273,0.069,0.014,0.45,0.4,0.55
"66","Geobacillus",0.0613074388415557,0.116844050304565,"Geobacillus",36,175,20.6,0.3,1.3,11,56,19.6,0.8,4,1,1,1,TRUE,50,0,50,"ns",-0.700263669572331,-0.732280849728401,-0.591059401003724,0.157448512139124,8.14556893562592,0.0178997687810831,0.489818689047912,0.670941841551386,0.933544150037664,0.616304338970448,0.929873478489764,0.293,0.841,0.45,0.4,0.55
"67","Gordonia",0.022216847059657,0.0442512909927746,"Gordonia",1,175,0.6,0,0,5,56,8.9,0,0,0.00354622728464632,0.267740159990797,-8.3,FALSE,119,0,50,"ns",-1.46551106950654,-1.60056895641624,-1.03447168158972,0.739689519366208,4.99829275831157,0.131844097014425,0.43108258974148,0.172224033576884,0.709733589948753,0.238089948912079,0.758555282590068,0.003,0.009,0.45,0.4,0.55
"68","Granulicatella",0.0944285641202296,0.174685370274252,"Granulicatella",67,175,38.3,0.5,1.1,16,56,28.6,0.6,1.7,0.204106506718965,0.832975203096316,9.7,TRUE,33,0,50,"ns",0.430478198613241,0.656053895582035,-0.104714511690972,-0.673144991998003,10.3503406232293,-0.062473737253714,0.459972106258424,0.415991461539851,0.883636426459533,0.428313491704195,0.891711799036249,0.523,0.603,0.45,0.4,0.55
"69","Haemophilus",0.0553900996366856,0.104073471470122,"Haemophilus",33,175,18.9,0.2,1.6,8,56,14.3,0.1,0.5,0.54800429616289,0.929760097984229,4.6,TRUE,61,0,50,"ns",-0.757281091922037,-0.729783657254235,-0.844140565710287,-0.11798552927204,7.12123499541864,-0.0147948528420974,0.49023437506338,0.614108750915212,0.921851590420291,0.583606279690625,0.919915738113235,0.248,0.133,0.45,0.4,0.55
"70","Halomonas",0.0350480493107709,0.0718578837456456,"Halomonas",7,175,4,0,0.1,6,56,10.7,0,0.1,0.0889350500130686,0.806016609711104,-6.7,FALSE,85,0,50,"ns",-1.34873903415571,-1.44926786015664,-0.9790081163721,0.697711051163015,5.51787041205973,0.112857110613928,0.440167364410325,0.207157791854245,0.755624625058524,0.279894451997337,0.818815139256249,0.01,0.034,0.45,0.4,0.55
