feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p379	breastfed_child	nonexclusive	0.00145125454778745	0.000484575889064653	282	227	0.00299543736918398	0.0473279104331068
p438	breastfed_child	nonexclusive	0.00265173605069232	0.000888626789759553	282	264	0.00309985874645199	0.0486534121131868
p25	breastfed_child	nonexclusive	-0.00264308750605386	0.000886434433450072	282	282	0.00312324795959072	0.0486980109488816
p410	breastfed_child	nonexclusive	0.00120099744156795	0.000406268556562061	282	282	0.0033850552772002	0.0517585871417063
p269	breastfed_child	nonexclusive	0.00264844447737978	0.000895143587551162	282	260	0.00335841233500882	0.0517585871417063
p179	breastfed_child	nonexclusive	0.00174982665975979	0.000591556249238967	282	132	0.00336555137716542	0.0517585871417063
p350	IgA	IgA	0.000152687632268189	5.17042899185147e-05	282	46	0.00341786694981631	0.0519252863529785
p271	breastfed_child	nonexclusive	0.00233568555175575	0.000793635544813198	282	256	0.00352750598333422	0.053249612614663
p44	breastfed_child	nonexclusive	0.00292650466492227	0.000996980159379222	282	258	0.00361292008319025	0.0538529597305716
p48	breastfed_child	nonexclusive	0.00292650466492227	0.000996980159379222	282	258	0.00361292008319025	0.0538529597305716
p85	breastfed_child	nonexclusive	0.00223376404209556	0.000762194184333034	282	282	0.00366594338749626	0.0543017864272883
p283	breastfed_child	nonexclusive	0.0021421737720774	0.000731896812493156	282	282	0.00370990154721207	0.054611594204302
p146	breastfed_child	nonexclusive	0.00113964327654607	0.000390249563649598	282	77	0.00378677003505766	0.0553990431054732
p387	breastfed_child	nonexclusive	0.00119172790632005	0.000408620206002773	282	282	0.00383208100164819	0.0557179875699767
p338	breastfed_child	nonexclusive	-0.00195008203368567	0.000669479287263327	282	282	0.00387559019976107	0.0560070047160593
p419	breastfed_child	nonexclusive	0.00241443493017727	0.00082982481182673	282	277	0.00391502694866567	0.0560887405369528
p433	breastfed_child	nonexclusive	0.00247957784738911	0.000853108613275058	282	260	0.00395224458635912	0.0560887405369528
p273	breastfed_child	nonexclusive	0.00206220535700282	0.000709328804037386	282	238	0.00394316107873766	0.0560887405369528
p258	breastfed_child	nonexclusive	0.00299594971730522	0.00103152016325436	282	256	0.00397827205397954	0.0561220521900685
p403	breastfed_child	nonexclusive	0.00347219691596993	0.00119818161594159	282	282	0.00405929336478053	0.0565913251442933
p418	breastfed_child	nonexclusive	0.00240223304755367	0.000828481282169783	282	277	0.0040383341377459	0.0565913251442933
p442	antibiotic_exposure	yes	-0.00104166174119999	0.000359936209157019	282	215	0.00410815299687918	0.0569375590795535
p434	breastfed_child	nonexclusive	-0.00340029981351151	0.00117577320333134	282	282	0.0041342257382421	0.0569657848815917
p400	breastfed_child	nonexclusive	0.0021946365832643	0.00076023115177856	282	263	0.00420066707000288	0.0572159825052116
p191	breastfed_child	nonexclusive	0.00180416725191392	0.000624576959528973	282	248	0.00417714147002785	0.0572159825052116
p37	breastfed_child	nonexclusive	0.00118833230824868	0.000412723123905153	282	282	0.00429954117127988	0.0582280718624761
p253	breastfed_child	nonexclusive	0.00292189684819482	0.00102041768098233	282	265	0.00451347507789931	0.0607780450830759
p238	breastfed_child	nonexclusive	0.00178160360639726	0.00062269346902922	282	281	0.00454548667111738	0.0608632961047921
p440	breastfed_child	nonexclusive	0.00268439256708514	0.000940810620216678	282	261	0.00465591531441006	0.0619916814334373
p223	breastfed_child	nonexclusive	0.00192610869581894	0.000678577990843941	282	256	0.0048712339236099	0.0641417778360584
p373	IgA	IgA	0.000291749941517264	0.000102785720612322	282	252	0.00487152743058671	0.0641417778360584
p439	breastfed_child	nonexclusive	0.00257100944360208	0.000910220616039472	282	264	0.0050804683469711	0.066523259570837
p18	breastfed_child	nonexclusive	0.00246153011244685	0.000873110615658772	282	260	0.0051632383330292	0.0672355760949406
p343	breastfed_child	nonexclusive	0.0017159760048593	0.000609251595387365	282	281	0.00520612320775851	0.0674235628545774
p239	breastfed_child	nonexclusive	-0.00218010938643761	0.000776188721218308	282	282	0.00533017690570753	0.0682838879271721
p41	breastfed_child	nonexclusive	0.0022857341218862	0.000813392419843299	282	250	0.00530788502786384	0.0682838879271721
p398	breastfed_child	nonexclusive	0.00219871617802122	0.000788983345226129	282	281	0.00569432085408416	0.0714209111277942
p189	breastfed_child	nonexclusive	0.0022187045969614	0.000794771565911873	282	281	0.0056119571133471	0.0714209111277942
p96	age_at_first_dose	age_at_first_dose	0.000461377078681679	0.000165564138134863	282	143	0.00569559164690005	0.0714209111277942
p163	breastfed_child	nonexclusive	0.000377734704596035	0.00013551021790461	282	15	0.00568189133167152	0.0714209111277942
p246	breastfed_child	nonexclusive	-0.0021839001785387	0.000786702239881702	282	273	0.00588068250887355	0.0729697253718864
p429	breastfed_child	nonexclusive	-0.00161831298929955	0.000582804032502498	282	281	0.00586747767628329	0.0729697253718864
p347	IgA	IgA	0.000129998863917792	4.69490285342489e-05	282	46	0.00600643797537661	0.074141968758555
p385	breastfed_child	nonexclusive	0.000783854780515549	0.000283952104110809	282	174	0.00615908081130931	0.0756322358694459
p300	breastfed_child	nonexclusive	0.00119960471491195	0.000437088699799125	282	277	0.00645859250228061	0.0789013620123972
p64	breastfed_child	nonexclusive	0.00211887092743157	0.000774214834417851	282	270	0.00660819544268468	0.0799052204038913
p334	breastfed_child	nonexclusive	0.00206185868356251	0.000753150877047894	282	241	0.00659172062036749	0.0799052204038913
p250	breastfed_child	nonexclusive	0.00112092255017059	0.000410189661775045	282	282	0.00668889310704571	0.0804704399172504
