feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p419	seroconv	1	-0.00132894882053581	0.00136687970797525	56	56	0.335261271755549	0.975861477600738
p103	seroconv	1	-0.000642910920846341	0.00183463702851651	56	53	0.727379701576085	0.975861477600738
p131	seroconv	1	-0.00126079932816168	0.00174998597061337	56	55	0.474347579428283	0.975861477600738
p289	seroconv	1	-0.000833718526590339	0.00121133874448323	56	56	0.49423396794832	0.975861477600738
p107	seroconv	1	-0.00163534051800633	0.00154118541488427	56	56	0.293370625904173	0.975861477600738
p327	seroconv	1	-0.00028186416169055	0.00126696562257532	56	56	0.824785920231344	0.975861477600738
p9	seroconv	1	-0.00123049707065894	0.00181434022665522	56	54	0.500536896404041	0.975861477600738
p94	seroconv	1	0.000506767967418088	0.0018594024796271	56	54	0.786243683950681	0.975861477600738
p436	seroconv	1	-0.0016785879227797	0.00262246903455925	56	50	0.524827755945947	0.975861477600738
p354	seroconv	1	0.000849810465027146	0.00132722285890749	56	55	0.524690349153333	0.975861477600738
p304	seroconv	1	-0.000477040786259274	0.00105393623722765	56	56	0.652630098607734	0.975861477600738
p57	seroconv	1	-0.00142335816880125	0.00196884506516088	56	51	0.472836072813475	0.975861477600738
p441	seroconv	1	-0.00110724133733093	0.00175229420460188	56	55	0.530130830154593	0.975861477600738
p58	seroconv	1	-0.000464529652536926	0.00202510441292243	56	52	0.819435900736627	0.975861477600738
p226	seroconv	1	-0.00113628997492684	0.00153843783868331	56	55	0.463348227549688	0.975861477600738
p198	seroconv	1	-0.00152952974449963	0.00214553809494957	56	53	0.478984049825104	0.975861477600738
p104	seroconv	1	-0.00124350118202263	0.00220955494230934	56	53	0.575911477953016	0.975861477600738
p258	seroconv	1	-0.00142449968763886	0.00222150507069706	56	50	0.52408444944078	0.975861477600738
p241	seroconv	1	-0.000676620634982533	0.000983693960106751	56	56	0.494499820157306	0.975861477600738
p328	seroconv	1	-0.00192689840862981	0.00116847844076967	56	56	0.10494036351444	0.975861477600738
p326	seroconv	1	-0.00123881096227366	0.00100991258841379	56	56	0.225275264118499	0.975861477600738
p164	seroconv	1	-0.000588446602622618	0.00147096317149113	56	56	0.690703938008568	0.975861477600738
p396	seroconv	1	-0.000830187776008243	0.00128596901193384	56	56	0.521289316818022	0.975861477600738
p269	seroconv	1	-0.00204655022055181	0.0018046919819642	56	54	0.261796992871222	0.975861477600738
p253	seroconv	1	-0.00205380995331316	0.00220258796968886	56	53	0.355252958427152	0.975861477600738
p168	seroconv	1	-0.000892916890234247	0.00152167609600804	56	54	0.559784538445053	0.975861477600738
p46	seroconv	1	-0.00137528302468721	0.00152377056075024	56	56	0.370771842009803	0.975861477600738
p439	seroconv	1	-0.000720336918021495	0.00171811079335273	56	54	0.676688559111389	0.975861477600738
p281	seroconv	1	-0.00082553341077315	0.00178391775199508	56	55	0.645392818413209	0.975861477600738
p238	seroconv	1	-0.000414052201063022	0.0012401187768642	56	56	0.739762452318302	0.975861477600738
p92	seroconv	1	0.00138615277411246	0.00194371204177069	56	52	0.478825361224092	0.975861477600738
p18	seroconv	1	-0.00202817216012132	0.00177368643008807	56	54	0.257884024521853	0.975861477600738
p40	seroconv	1	0.000336860930277791	0.00133461653947576	56	55	0.80168802572572	0.975861477600738
p443	seroconv	1	-0.0012753777444542	0.00186594107027441	56	49	0.497211030542996	0.975861477600738
p217	seroconv	1	-0.000682396196314844	0.00130590348259449	56	55	0.603426746690347	0.975861477600738
p218	seroconv	1	-0.000682396196314844	0.00130590348259449	56	55	0.603426746690347	0.975861477600738
p219	seroconv	1	-0.000682396196314844	0.00130590348259449	56	55	0.603426746690347	0.975861477600738
p416	seroconv	1	-0.00145945524522119	0.00186510721480567	56	53	0.437336083553185	0.975861477600738
p409	seroconv	1	-0.000871992754626958	0.00187917326501257	56	53	0.644491525164677	0.975861477600738
p383	seroconv	1	-0.000471892124619994	0.00119804115067645	56	56	0.69521601351353	0.975861477600738
p114	seroconv	1	-0.000811935567365749	0.00184866951104678	56	54	0.662269174098998	0.975861477600738
p397	seroconv	1	-0.000605053998182305	0.00125945677449904	56	56	0.632877346290769	0.975861477600738
p440	seroconv	1	-0.000375436866752991	0.00194990717542159	56	52	0.848040830660591	0.975861477600738
p204	seroconv	1	-0.00113937404235218	0.001550424838656	56	53	0.465592995959413	0.975861477600738
p252	seroconv	1	-0.000460112382890203	0.00206259093487811	56	46	0.82431886722816	0.975861477600738
p44	seroconv	1	-0.000442320256436071	0.0022251286893114	56	52	0.843178167998288	0.975861477600738
p48	seroconv	1	-0.000442320256436071	0.0022251286893114	56	52	0.843178167998288	0.975861477600738
p318	seroconv	1	-0.000482014183403271	0.00118721648894117	56	56	0.686344354535473	0.975861477600738
p158	seroconv	1	-0.000373521384639985	0.0015102013020785	56	55	0.805589135439939	0.975861477600738
p284	seroconv	1	0.000314748275978198	0.00135003568639521	56	55	0.816533637242804	0.975861477600738
p212	seroconv	1	-0.000983523243488365	0.00150937911915035	56	53	0.517417945436216	0.975861477600738
p88	seroconv	1	-0.00281553136796831	0.00208955752570062	56	49	0.183468637094594	0.975861477600738
p64	seroconv	1	0.000341868347520678	0.00150831954631283	56	55	0.821547754532414	0.975861477600738
p323	seroconv	1	-0.00190313809906157	0.00144465429038671	56	53	0.193278532637928	0.975861477600738
p188	seroconv	1	-0.000669972478843745	0.00128447803254533	56	56	0.604087804914974	0.975861477600738
p438	seroconv	1	-0.00083932772617296	0.00173119141086802	56	54	0.629760283940214	0.975861477600738
p36	seroconv	1	0.000481817900463583	0.00205274517640472	56	52	0.815314740216858	0.975861477600738
p154	seroconv	1	-0.00172067282842455	0.0020592753233951	56	51	0.407077678189115	0.975861477600738
p405	seroconv	1	-0.00157872257011121	0.00165791553781182	56	50	0.345221599045612	0.975861477600738
p431	seroconv	1	-0.000968426580338995	0.00184381763460234	56	53	0.601573995221141	0.975861477600738
p310	seroconv	1	-0.000608874209886137	0.00176381049414327	56	51	0.731282182099176	0.975861477600738
p433	seroconv	1	-0.0022488370815443	0.00185039464321067	56	52	0.229527838905948	0.975861477600738
p303	seroconv	1	-0.000572201668524384	0.00186891665570231	56	49	0.760654399436644	0.975861477600738
p205	seroconv	1	-0.00118616831887268	0.00149081396967118	56	52	0.429718373239404	0.975861477600738
p83	seroconv	1	-0.000921544095554706	0.00172157449540759	56	53	0.594646061863029	0.975861477600738
p349	seroconv	1	-0.000368451500614688	0.00173621308372626	56	51	0.832737848676711	0.975861477600738
p89	seroconv	1	-0.000398367127912991	0.0017453677669621	56	51	0.820319811525333	0.975861477600738
p194	seroconv	1	-0.000750745352515039	0.00164157080256048	56	52	0.649266036322414	0.975861477600738
p206	seroconv	1	-0.000375761619537242	0.00163307554273626	56	50	0.818887802606792	0.975861477600738
p280	seroconv	1	-0.00170686020117745	0.00179474706556841	56	52	0.345826009328894	0.975861477600738
p207	seroconv	1	-0.00112924247695227	0.00168180089298971	56	49	0.504797292015675	0.975861477600738
p216	seroconv	1	-0.00112924247695227	0.00168180089298971	56	49	0.504797292015675	0.975861477600738
p27	seroconv	1	-0.00130343312854519	0.00184277798830806	56	49	0.482409343681556	0.975861477600738
p251	seroconv	1	-0.000621893303149651	0.00179980956445472	56	47	0.73103629945223	0.975861477600738
p26	seroconv	1	-0.000360539885476352	0.00160570661900574	56	52	0.823187263309332	0.975861477600738
p155	seroconv	1	-0.00111057230092014	0.00111871795794002	56	56	0.325274668739137	0.975861477600738
p203	seroconv	1	-0.000729923889132712	0.00123643975300469	56	55	0.557423107756357	0.975861477600738
p392	seroconv	1	-0.000924856705180566	0.00135264359354786	56	55	0.497062916139698	0.975861477600738
p115	seroconv	1	-0.00111033173184791	0.00124034941072188	56	56	0.374665687799229	0.975861477600738
p312	seroconv	1	0.00064600807835314	0.00186517341985599	56	37	0.730423530388053	0.975861477600738
p211	seroconv	1	-0.000935026655126325	0.00157883855351633	56	49	0.556172087835374	0.975861477600738
p47	seroconv	1	-0.000804393882849081	0.00178630142055443	56	52	0.65428788925739	0.975861477600738
p41	seroconv	1	-0.00100047089456291	0.00168184862775343	56	51	0.554419094140904	0.975861477600738
p411	seroconv	1	-0.00168129487571509	0.0014526005369058	56	47	0.252187622829175	0.975861477600738
p271	seroconv	1	-0.0010683138517443	0.00162611879324037	56	51	0.513989546001557	0.975861477600738
p74	seroconv	1	-0.00346788331351619	0.00239422870022055	56	55	0.153277571158434	0.975861477600738
p82	seroconv	1	-0.00121466497873238	0.00108008324199572	56	56	0.265731436023779	0.975861477600738
p42	seroconv	1	-0.000781002049715954	0.00167889744411565	56	52	0.643667776378532	0.975861477600738
p32	seroconv	1	-0.00102994196739636	0.00183378798017302	56	47	0.576680114810913	0.975861477600738
p73	seroconv	1	-0.00197807796915294	0.00185930116431088	56	51	0.292116297232786	0.975861477600738
p119	seroconv	1	-0.000990757313607181	0.00177714006794942	56	47	0.579489002590164	0.975861477600738
p142	seroconv	1	-0.00143386864061418	0.00191063032581232	56	54	0.456230057038484	0.975861477600738
p10	seroconv	1	-0.00128675012350677	0.0016053912159016	56	49	0.426344741889059	0.975861477600738
p87	seroconv	1	-0.00128675012350677	0.0016053912159016	56	49	0.426344741889059	0.975861477600738
p140	seroconv	1	-0.000856999210581284	0.00171370545480547	56	53	0.619046781192181	0.975861477600738
p391	seroconv	1	-0.000863406305072868	0.00149664567315942	56	49	0.566408185666081	0.975861477600738
p43	seroconv	1	-0.00103535520427414	0.00168484227773402	56	47	0.541457968641728	0.975861477600738
p66	seroconv	1	-0.00372104985370922	0.00162669887282131	56	53	0.0261107224368084	0.975861477600738
p345	seroconv	1	0.000518576303646858	0.00236387401761454	56	15	0.827184596368391	0.975861477600738
p45	seroconv	1	-0.00115836308051676	0.00146436807058566	56	48	0.432385571616506	0.975861477600738
p361	seroconv	1	-0.000917045125894243	0.00164432152772639	56	49	0.579351128953221	0.975861477600738
p17	seroconv	1	-0.000394450757270023	0.00143933348824729	56	50	0.785091058341558	0.975861477600738
p166	seroconv	1	-0.000951728755054341	0.00189095447066751	56	31	0.616796073900268	0.975861477600738
p148	seroconv	1	-0.000909757586398305	0.00138294370625615	56	50	0.513434748150224	0.975861477600738
p51	seroconv	1	-0.00106502095786275	0.00156888991371905	56	48	0.500140149523181	0.975861477600738
p268	seroconv	1	-0.000982826594776675	0.00144336931366984	56	48	0.498828389338396	0.975861477600738
p346	seroconv	1	-0.00109702729458376	0.00148774551869361	56	48	0.464086031808823	0.975861477600738
p334	seroconv	1	0.000559544894041045	0.00124204652555473	56	45	0.654151884624056	0.975861477600738
p202	seroconv	1	-0.000798743963698332	0.00132070583346409	56	49	0.547854452402469	0.975861477600738
p291	seroconv	1	-0.000983255711958487	0.00141246562000054	56	51	0.489334697826069	0.975861477600738
p388	seroconv	1	-0.000889781715595995	0.00122896716481121	56	49	0.472186078673631	0.975861477600738
p129	seroconv	1	-0.000854514082436982	0.00153042799383379	56	54	0.57891346387108	0.975861477600738
p330	seroconv	1	-0.000931828302375272	0.00156460832294001	56	45	0.553952876331486	0.975861477600738
p144	seroconv	1	-0.000557200859372254	0.00158743120674942	56	46	0.726948208151315	0.975861477600738
p160	seroconv	1	-0.000498573963356322	0.00164300107043445	56	33	0.762710594369575	0.975861477600738
p162	seroconv	1	-0.000498573963356322	0.00164300107043445	56	33	0.762710594369575	0.975861477600738
p127	seroconv	1	0.000625996779024846	0.00205193302944424	56	47	0.76148062040742	0.975861477600738
p324	seroconv	1	-0.000771783260945598	0.00143954271030595	56	47	0.594069827171753	0.975861477600738
p116	seroconv	1	-0.00054582572887692	0.00104198974744785	56	52	0.602540034556238	0.975861477600738
p424	seroconv	1	0.000522284657554033	0.00129829172546902	56	54	0.68906152789451	0.975861477600738
p358	seroconv	1	-0.000805563612600315	0.00108552309153281	56	50	0.461244214980899	0.975861477600738
p373	seroconv	1	-0.00114555062095683	0.00151808608745021	56	52	0.453766314087543	0.975861477600738
p191	seroconv	1	-0.00199488626008319	0.0013827878032826	56	47	0.15489323791361	0.975861477600738
p170	seroconv	1	-0.000792888252854483	0.0012686950617172	56	47	0.534627006806486	0.975861477600738
p399	seroconv	1	-0.000773946364061715	0.00129453277561269	56	49	0.552434088411777	0.975861477600738
p300	seroconv	1	-0.000975534390793358	0.00096735386996945	56	56	0.317732887183855	0.975861477600738
p333	seroconv	1	0.000580334077355543	0.00118342695949043	56	41	0.625848667817648	0.975861477600738
p181	seroconv	1	-0.000352430873030938	0.00132247960551029	56	48	0.790874941305637	0.975861477600738
p91	seroconv	1	-0.00109192185538957	0.00107741960019381	56	50	0.315359981913252	0.975861477600738
p299	seroconv	1	-0.000250594854540655	0.00126471868071698	56	44	0.843677423999825	0.975861477600738
p187	seroconv	1	-0.000390368796397582	0.00140165659805297	56	48	0.781688223196523	0.975861477600738
p98	seroconv	1	0.00108927728309079	0.000965595900976751	56	37	0.264269951411585	0.975861477600738
p351	seroconv	1	-0.000208568754339825	0.00102947876040165	56	47	0.840211860825584	0.975861477600738
p23	seroconv	1	-0.00359953101359514	0.0018442212943899	56	37	0.0561574710990127	0.975861477600738
p61	seroconv	1	-0.000220528335848688	0.000877116141276792	56	40	0.80244041735426	0.975861477600738
p11	seroconv	1	-0.00284192556382723	0.00203510992150667	56	39	0.168293424561446	0.975861477600738
p369	seroconv	1	0.001491494495107	0.00139574925574535	56	36	0.290004734349232	0.975861477600738
p90	seroconv	1	0.000679490160316393	0.00101403518351085	56	50	0.505658927031997	0.975861477600738
p35	seroconv	1	-0.000621827488938713	0.00091185369374657	56	49	0.498192934922192	0.975861477600738
p143	seroconv	1	-0.00332465270209483	0.00170320950662014	56	37	0.0561326563049925	0.975861477600738
p227	seroconv	1	0.00110686304553351	0.00135485663950334	56	27	0.417541335100326	0.975861477600738
p274	seroconv	1	-0.00069410237783632	0.0011729229920569	56	50	0.556473146876969	0.975861477600738
p77	seroconv	1	-0.000584236984558861	0.00115175077237435	56	45	0.614037908877298	0.975861477600738
p432	seroconv	1	0.00166163791876677	0.000974747807386351	56	44	0.0940009630355954	0.975861477600738
p311	seroconv	1	0.00123794069330307	0.00107865209381244	56	31	0.256162484548907	0.975861477600738
p99	seroconv	1	0.000211011853912852	0.000802474954316595	56	50	0.793588788765312	0.975861477600738
p445	seroconv	1	0.000871338338277827	0.000999942508926565	56	26	0.387399829039294	0.975861477600738
p96	seroconv	1	-0.00162310133399755	0.00138082876368619	56	28	0.244969704847638	0.975861477600738
p214	seroconv	1	-0.000618709302557073	0.000953167749603858	56	46	0.51901959391038	0.975861477600738
p52	seroconv	1	-0.0023981317019643	0.00126761282117529	56	47	0.063878502642704	0.975861477600738
p442	seroconv	1	-0.00160008675137145	0.0012841208616281	56	45	0.218122711167666	0.975861477600738
p290	seroconv	1	-0.000179248742735397	0.000923147235054875	56	47	0.846770336579046	0.975861477600738
p332	seroconv	1	0.00148082499514094	0.00101389175125723	56	48	0.149937128159574	0.975861477600738
p208	seroconv	1	-0.00017727997735499	0.000914307542181393	56	47	0.846985375573944	0.975861477600738
p209	seroconv	1	-0.00017727997735499	0.000914307542181393	56	47	0.846985375573944	0.975861477600738
p210	seroconv	1	-0.00017727997735499	0.000914307542181393	56	47	0.846985375573944	0.975861477600738
p72	seroconv	1	-0.000854553149481388	0.000931835268038895	56	47	0.36318651740841	0.975861477600738
p93	seroconv	1	-0.000725706367763102	0.00130840115505354	56	44	0.581423344880925	0.975861477600738
p197	seroconv	1	-0.00070589574582649	0.000955609805455057	56	45	0.463296238468471	0.975861477600738
p179	seroconv	1	-0.000654728004712691	0.00126476666743388	56	25	0.606804936980399	0.975861477600738
p145	seroconv	1	-0.00158827299626876	0.00123859932502057	56	47	0.205210230172579	0.975861477600738
p147	seroconv	1	-0.00354235085273392	0.00168093114895715	56	38	0.0397442608039052	0.975861477600738
p426	seroconv	1	-0.000307298546008721	0.00129263381417137	56	36	0.812989800347257	0.975861477600738
p265	seroconv	1	-0.00201461015896654	0.00115721635207862	56	21	0.0873946336499793	0.975861477600738
p406	seroconv	1	-0.000535798418803484	0.000862973165313712	56	45	0.53729385580116	0.975861477600738
p367	seroconv	1	-0.000469733571893471	0.00131083007348912	56	38	0.721479902383823	0.975861477600738
p138	seroconv	1	-0.0013791681939439	0.000818142218990621	56	39	0.0976182537786705	0.975861477600738
p173	seroconv	1	-0.000347000272065897	0.000810014540437751	56	35	0.670072816183451	0.975861477600738
p376	seroconv	1	-0.00117936449472312	0.000869935546353571	56	40	0.180840153359413	0.975861477600738
p118	seroconv	1	0.000252890902133983	0.000608025717168658	56	21	0.679115864575	0.975861477600738
p161	seroconv	1	0.000542708476474187	0.000577940957411652	56	17	0.351892733946731	0.975861477600738
p322	seroconv	1	0.000232309529686698	0.000793868981046911	56	20	0.770926809082691	0.975861477600738
p174	seroconv	1	0.000346597273908852	0.000596127428469025	56	20	0.563380166943898	0.975861477600738
p178	seroconv	1	0.000346597273908852	0.000596127428469025	56	20	0.563380166943898	0.975861477600738
