feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p38	IgA	IgA	0.000155522509435319	0.000238946401478866	132	132	0.516280621806821	0.894221025022406
p225	IgA	IgA	7.61137281895036e-05	0.000167720682854096	132	132	0.650720540813627	0.894221025022406
p448	IgA	IgA	0.000304665511624502	0.000232761722260964	132	132	0.192871907588253	0.894221025022406
p305	IgA	IgA	-0.000548568286385548	0.000318206135389077	132	124	0.0870958525549336	0.894221025022406
p39	IgA	IgA	-0.000194559912309527	0.000363829503076105	132	122	0.593732232854166	0.894221025022406
p288	IgA	IgA	-0.000178841260565792	0.000251395776781806	132	132	0.478115125861706	0.894221025022406
p429	IgA	IgA	0.000168232761922198	0.000181176159271135	132	131	0.354838549707396	0.894221025022406
p111	IgA	IgA	-0.000278836880982025	0.000315994564286386	132	125	0.379183673536495	0.894221025022406
p362	IgA	IgA	-0.000207152320063308	0.000211299363330595	132	132	0.32872269754884	0.894221025022406
p65	IgA	IgA	-0.000338857206357955	0.000346181940034593	132	122	0.329476431071962	0.894221025022406
p68	IgA	IgA	-0.000340684376954003	0.000281053572531375	132	129	0.227646215512997	0.894221025022406
p282	IgA	IgA	-0.000505081372924687	0.00037912622078217	132	122	0.185117026524831	0.894221025022406
p49	IgA	IgA	-0.000384841144739708	0.000305789179437898	132	126	0.210460016431107	0.894221025022406
p108	IgA	IgA	-0.000407089310494981	0.000279344690228979	132	130	0.14744464748164	0.894221025022406
p103	IgA	IgA	-0.000581567384175929	0.000319314312368646	132	122	0.0708604786171303	0.894221025022406
p131	IgA	IgA	0.000144146969226657	0.000289425677563125	132	131	0.619293928319561	0.894221025022406
p107	IgA	IgA	-0.000333346037808946	0.000297800170262975	132	130	0.265049890083298	0.894221025022406
p327	IgA	IgA	-0.000363566133606019	0.000219425204830164	132	132	0.099950775318177	0.894221025022406
p9	IgA	IgA	-0.000271012120233398	0.000339984302637541	132	122	0.426828287115996	0.894221025022406
p94	IgA	IgA	-0.00030921897515357	0.000297178671252402	132	127	0.300031822907245	0.894221025022406
p436	IgA	IgA	-0.000590864906544406	0.000415339013384843	132	114	0.157244741776661	0.894221025022406
p304	IgA	IgA	-0.000405420666792393	0.000209333413831062	132	130	0.0549488245830943	0.894221025022406
p57	IgA	IgA	-0.000372604409137208	0.000344875785270518	132	118	0.281963585248067	0.894221025022406
p441	IgA	IgA	-0.0004196365880186	0.000326551893269034	132	124	0.201058481242218	0.894221025022406
p58	IgA	IgA	-0.000365204796592167	0.000352628269975884	132	119	0.302281069622839	0.894221025022406
p226	IgA	IgA	-0.000174476850407301	0.00024669042465888	132	129	0.480664365652651	0.894221025022406
p198	IgA	IgA	-0.000216231553568434	0.000362868413456161	132	121	0.552281315455092	0.894221025022406
p104	IgA	IgA	-0.000344450414463209	0.000368695117104086	132	122	0.351911207837028	0.894221025022406
p258	IgA	IgA	-0.000479001120332233	0.000368845037280743	132	114	0.196362478265837	0.894221025022406
p241	IgA	IgA	-0.000407635564443032	0.000241927634604363	132	129	0.0943977172524216	0.894221025022406
p164	IgA	IgA	-0.000173707779755436	0.000300537104156684	132	129	0.56426995740463	0.894221025022406
p269	IgA	IgA	-0.000226131243380468	0.000308314334656353	132	119	0.464608382745526	0.894221025022406
p253	IgA	IgA	-0.000175442457127302	0.000353037209946913	132	122	0.620062460041704	0.894221025022406
p168	IgA	IgA	-0.000411506111050606	0.000291435964921381	132	120	0.160340661541549	0.894221025022406
p46	IgA	IgA	-0.000316285568731895	0.000283089868772736	132	126	0.265942895457782	0.894221025022406
p439	IgA	IgA	-0.00036704125140429	0.000307401973187285	132	120	0.234647958443323	0.894221025022406
p281	IgA	IgA	-0.000528334878646582	0.000334366886610713	132	122	0.116512861417723	0.894221025022406
p18	IgA	IgA	-0.000227768080878592	0.000300322330983246	132	119	0.449577103764662	0.894221025022406
p443	IgA	IgA	-0.000403893088090025	0.000304178962116572	132	118	0.186566327103828	0.894221025022406
p217	IgA	IgA	-0.000328818592915054	0.000250600721831806	132	126	0.191791299773657	0.894221025022406
p218	IgA	IgA	-0.000328818592915054	0.000250600721831806	132	126	0.191791299773657	0.894221025022406
p219	IgA	IgA	-0.000328818592915054	0.000250600721831806	132	126	0.191791299773657	0.894221025022406
p122	IgA	IgA	-0.000344868946449406	0.000309772396256901	132	123	0.267634806571168	0.894221025022406
p409	IgA	IgA	-0.000205236900010854	0.000311722553180703	132	118	0.511448003735803	0.894221025022406
p114	IgA	IgA	-0.000175403355782837	0.000322585199966562	132	122	0.587549799945031	0.894221025022406
p440	IgA	IgA	-0.000318993942328124	0.00032518008060779	132	120	0.328426550207272	0.894221025022406
p204	IgA	IgA	-0.000372960118840107	0.000270633900531092	132	122	0.170540296964156	0.894221025022406
p252	IgA	IgA	-0.000219886650265013	0.000334809550378196	132	107	0.512501692911193	0.894221025022406
p44	IgA	IgA	-0.000195726428096433	0.0003504551252878	132	118	0.577469058019159	0.894221025022406
p48	IgA	IgA	-0.000195726428096433	0.0003504551252878	132	118	0.577469058019159	0.894221025022406
p420	IgA	IgA	-0.000399066851029308	0.000303378766382902	132	122	0.190688114835875	0.894221025022406
p318	IgA	IgA	-0.000384478911435186	0.000243513203276771	132	125	0.116793054228296	0.894221025022406
p158	IgA	IgA	-0.000190237386290273	0.000280031798291812	132	128	0.498128917377891	0.894221025022406
p212	IgA	IgA	-0.00038685347684604	0.000265674528379496	132	122	0.147770864254354	0.894221025022406
p88	IgA	IgA	-0.000164677160811455	0.000330330933479676	132	115	0.618958756724604	0.894221025022406
p64	IgA	IgA	-0.00013475122155076	0.00026442253917557	132	126	0.611191772596132	0.894221025022406
p323	IgA	IgA	-0.000173306859018712	0.000289578808512628	132	121	0.550561653826149	0.894221025022406
p188	IgA	IgA	-0.00017444185140405	0.000223513989095192	132	130	0.436543866298049	0.894221025022406
p438	IgA	IgA	-0.000334283936711067	0.00029837355739307	132	120	0.26462854181315	0.894221025022406
p36	IgA	IgA	-0.00015229656888989	0.000328080756619314	132	115	0.643277650778039	0.894221025022406
p63	IgA	IgA	-0.000141297677243903	0.000270212094146859	132	128	0.601924223455236	0.894221025022406
p154	IgA	IgA	-0.000393225201489438	0.000340287677013135	132	114	0.249977758184833	0.894221025022406
p405	IgA	IgA	-0.000160451726763436	0.000290953181383506	132	119	0.582258706853516	0.894221025022406
p190	IgA	IgA	-0.000364310608280256	0.000328378216892924	132	119	0.269295467730361	0.894221025022406
p431	IgA	IgA	-0.000241968090285179	0.000283592284634214	132	120	0.395103761346587	0.894221025022406
p310	IgA	IgA	-0.000238712037491164	0.000309779278857782	132	115	0.442349666970564	0.894221025022406
p303	IgA	IgA	-0.000372134035566679	0.000302401317011813	132	118	0.220695761087159	0.894221025022406
p205	IgA	IgA	-0.000243716542635789	0.000268794991706689	132	117	0.366242774655946	0.894221025022406
p83	IgA	IgA	-0.000206315585671236	0.0002928871235368	132	118	0.482431175086359	0.894221025022406
p89	IgA	IgA	-0.000226448731132446	0.000307601313750698	132	115	0.462949854658241	0.894221025022406
p222	IgA	IgA	-0.000193062774724005	0.000273357365796212	132	122	0.481287125726016	0.894221025022406
p194	IgA	IgA	-0.00024921875227763	0.000296553381468657	132	119	0.402236039660291	0.894221025022406
p206	IgA	IgA	-0.000209536791754216	0.000283249999039677	132	113	0.460779919747137	0.894221025022406
p280	IgA	IgA	-0.000618804411630629	0.000308694196475539	132	119	0.0470846175295592	0.894221025022406
p207	IgA	IgA	-0.000231702755111104	0.000290334028806408	132	111	0.426293524860274	0.894221025022406
p216	IgA	IgA	-0.000231702755111104	0.000290334028806408	132	111	0.426293524860274	0.894221025022406
p27	IgA	IgA	-0.000374703600567144	0.00029555730821733	132	111	0.207140175703285	0.894221025022406
p251	IgA	IgA	-0.000174162207401372	0.000306224607003775	132	109	0.570513767948264	0.894221025022406
p26	IgA	IgA	-0.000177065657175343	0.000266669181122895	132	118	0.507872661540578	0.894221025022406
p155	IgA	IgA	-9.54797418506413e-05	0.000187909400451523	132	129	0.612233214264992	0.894221025022406
p203	IgA	IgA	-0.000179138527233246	0.000231994725572579	132	126	0.441417375456591	0.894221025022406
p60	IgA	IgA	-0.000268625382948504	0.000283530743373426	132	121	0.345177785665469	0.894221025022406
p213	IgA	IgA	-0.000207407183988868	0.000271227634529482	132	113	0.445837393599218	0.894221025022406
p115	IgA	IgA	-0.000187399470053349	0.000215777910083731	132	129	0.386730406319726	0.894221025022406
p312	IgA	IgA	0.000181355073764681	0.000385636502107519	132	95	0.638946807065087	0.894221025022406
p211	IgA	IgA	-0.000224692404193137	0.000277605472342297	132	111	0.419767098870165	0.894221025022406
p47	IgA	IgA	-0.000239437614506505	0.000297396110901534	132	117	0.422224281341451	0.894221025022406
p41	IgA	IgA	-0.000128616624863893	0.000280900552150624	132	114	0.647808466894307	0.894221025022406
p411	IgA	IgA	-0.000207068138058297	0.000232284801478646	132	115	0.374339727534882	0.894221025022406
p271	IgA	IgA	-0.00015005883254252	0.00027533701837638	132	117	0.586686897115751	0.894221025022406
p82	IgA	IgA	-0.000177900782317816	0.000190105806763049	132	129	0.351111914908693	0.894221025022406
p298	IgA	IgA	-0.000255036535579446	0.00026531144213972	132	119	0.338199836107835	0.894221025022406
p42	IgA	IgA	-0.000146709217210786	0.000277911940122743	132	115	0.598469895171379	0.894221025022406
p73	IgA	IgA	-0.00042928279433092	0.000296812746352564	132	115	0.150497425621628	0.894221025022406
p165	IgA	IgA	-0.000276933500973848	0.000245887913548287	132	120	0.262130649091125	0.894221025022406
p142	IgA	IgA	0.000148237295643884	0.000261945833795249	132	126	0.572431723443254	0.894221025022406
p10	IgA	IgA	-0.000385607012579597	0.000280949925669999	132	113	0.172267577284218	0.894221025022406
p87	IgA	IgA	-0.000385607012579597	0.000280949925669999	132	113	0.172267577284218	0.894221025022406
p140	IgA	IgA	-0.000304409327147677	0.000271179079823445	132	111	0.263701917079648	0.894221025022406
p391	IgA	IgA	-0.000181116960279141	0.000254814653833536	132	113	0.478494329401716	0.894221025022406
p43	IgA	IgA	-0.000172459481860653	0.000257880603705735	132	109	0.504836247593438	0.894221025022406
p223	IgA	IgA	-0.000130174916421998	0.000233024755730581	132	116	0.577374347777538	0.894221025022406
p361	IgA	IgA	-0.000281758233684657	0.000248835068578489	132	110	0.259588670510461	0.894221025022406
p166	IgA	IgA	0.000271125442715434	0.000321453679865958	132	96	0.400534191207607	0.894221025022406
p148	IgA	IgA	-0.000270579389896902	0.000238067274804997	132	115	0.257810139642434	0.894221025022406
p51	IgA	IgA	-0.000154539336241069	0.000242971747769589	132	111	0.525869650436355	0.894221025022406
p394	IgA	IgA	-0.000375377282736689	0.000263115516229758	132	108	0.156074206427209	0.894221025022406
p346	IgA	IgA	-0.000122506006789974	0.000236292675887594	132	114	0.605025461175597	0.894221025022406
p202	IgA	IgA	-0.000151552489721878	0.000232940845362534	132	111	0.516449696591626	0.894221025022406
p291	IgA	IgA	-0.000157932187738019	0.00023138169679046	132	118	0.496098580947748	0.894221025022406
p388	IgA	IgA	-0.000176572774955865	0.000197899904984288	132	118	0.373916753568152	0.894221025022406
p129	IgA	IgA	-0.000522527864191963	0.000226465128356951	132	111	0.0226174445587375	0.894221025022406
p330	IgA	IgA	-0.000180833218378993	0.000251757612827174	132	104	0.473871730449574	0.894221025022406
p80	IgA	IgA	-0.000264832706685227	0.000219352258275822	132	122	0.229493417591024	0.894221025022406
p160	IgA	IgA	-0.000215271861779555	0.00025905429110986	132	102	0.407502186283171	0.894221025022406
p162	IgA	IgA	-0.000215271861779555	0.00025905429110986	132	102	0.407502186283171	0.894221025022406
p127	IgA	IgA	0.000256858766370921	0.000272231035936722	132	106	0.347158944536209	0.894221025022406
p62	IgA	IgA	-0.0003731715080238	0.000249747911746837	132	109	0.137548583939699	0.894221025022406
p287	IgA	IgA	-0.0003731715080238	0.000249747911746837	132	109	0.137548583939699	0.894221025022406
p116	IgA	IgA	-0.000162500433559396	0.000216258498897819	132	116	0.453759556399565	0.894221025022406
p273	IgA	IgA	-0.000180505002276119	0.000237406514981959	132	110	0.448439881585246	0.894221025022406
p424	IgA	IgA	-0.000130285181729334	0.000227544640995302	132	125	0.567924961132764	0.894221025022406
p191	IgA	IgA	-0.000296874429090284	0.000202335598897568	132	116	0.144726502918938	0.894221025022406
p170	IgA	IgA	-0.000158752392968634	0.000243059525906933	132	109	0.514818184212086	0.894221025022406
p407	IgA	IgA	-0.000290436601613472	0.000236433375814422	132	106	0.22151317375167	0.894221025022406
p199	IgA	IgA	-0.000261409718514933	0.000229412108018213	132	109	0.256599663882364	0.894221025022406
p181	IgA	IgA	-0.000122826818839552	0.000211813720781684	132	108	0.562998319462073	0.894221025022406
p299	IgA	IgA	-0.000152823639492275	0.0001997102731246	132	107	0.445523544730693	0.894221025022406
p285	IgA	IgA	-0.000303971199788192	0.000211621306202967	132	96	0.153292910749503	0.894221025022406
p187	IgA	IgA	-0.000287601868465747	0.000211258669318973	132	105	0.175750742468194	0.894221025022406
p98	IgA	IgA	0.000113340969807468	0.000240110553740088	132	102	0.637692038227124	0.894221025022406
p102	IgA	IgA	-0.000138084451979574	0.000174798647390157	132	110	0.430987994293747	0.894221025022406
p351	IgA	IgA	-0.000120224034490572	0.00019065216521525	132	111	0.529413279102743	0.894221025022406
p23	IgA	IgA	-0.000254613818773623	0.000237364110954179	132	74	0.285405536850268	0.894221025022406
p61	IgA	IgA	0.000168892647815626	0.000238427895257855	132	102	0.479990299205848	0.894221025022406
p11	IgA	IgA	-0.000172903806132376	0.000216613215552665	132	91	0.426201777658376	0.894221025022406
p90	IgA	IgA	-8.75091572364601e-05	0.000187221405204022	132	105	0.640989103856657	0.894221025022406
p143	IgA	IgA	-0.000243814728847973	0.000223243423726347	132	74	0.276788184348658	0.894221025022406
p274	IgA	IgA	-0.000390199460642387	0.00018214875606041	132	96	0.0340413052721203	0.894221025022406
p316	IgA	IgA	0.000111369964228222	0.000175104995816363	132	103	0.525882706713585	0.894221025022406
p414	IgA	IgA	0.000119555946096606	0.00023778687719356	132	82	0.615965355155726	0.894221025022406
p77	IgA	IgA	-0.000162663342042818	0.000178329043386002	132	99	0.363376690267718	0.894221025022406
p52	IgA	IgA	-0.000168635055590581	0.000153513392374111	132	110	0.274014864744315	0.894221025022406
p442	IgA	IgA	-0.00022722987657256	0.000143028450841626	132	96	0.114556391614174	0.894221025022406
p390	IgA	IgA	0.000131428717658114	0.000143981459286067	132	116	0.363028559719715	0.894221025022406
p332	IgA	IgA	-0.000460059919189138	0.000163547473565513	132	103	0.00567038985068501	0.894221025022406
p72	IgA	IgA	-9.65000567448972e-05	0.000152248665091309	132	102	0.527304198246411	0.894221025022406
p93	IgA	IgA	0.000235789087103234	0.000164887638513812	132	112	0.155116415991441	0.894221025022406
p197	IgA	IgA	-0.000152175322591256	0.000144061338608501	132	102	0.29277968576176	0.894221025022406
p179	IgA	IgA	-9.68127553707644e-05	0.000190321566685844	132	63	0.611838818308824	0.894221025022406
p145	IgA	IgA	-0.00023250483446177	0.000142896556989056	132	100	0.106140518807736	0.894221025022406
p147	IgA	IgA	-0.00022044142506175	0.000145652026866053	132	56	0.132585199826176	0.894221025022406
p426	IgA	IgA	-0.000211560560874799	0.000178411676171147	132	56	0.237864171205995	0.894221025022406
p265	IgA	IgA	-0.000111449691200465	0.000171740618555021	132	45	0.517520691162644	0.894221025022406
p406	IgA	IgA	-0.000188599225919882	0.000141019667784667	132	100	0.183428454320185	0.894221025022406
p367	IgA	IgA	-0.000147108994001254	0.000170553598269884	132	64	0.389979797896926	0.894221025022406
p138	IgA	IgA	-0.000190393547065873	0.000150839029636619	132	96	0.20912577768821	0.894221025022406
p173	IgA	IgA	-6.20860528447926e-05	0.000137603567318963	132	106	0.652600697554231	0.894221025022406
p376	IgA	IgA	-0.000164877250448386	0.000148702893311072	132	89	0.269576592721388	0.894221025022406
p118	IgA	IgA	0.000115525711881952	0.000176737827884932	132	78	0.514488095359324	0.894221025022406
p161	IgA	IgA	9.22011997749535e-05	0.000183460825522421	132	60	0.616119624726793	0.894221025022406
p329	IgA	IgA	-0.000164973139215695	0.000166489453788163	132	48	0.323578865174652	0.894221025022406
p174	IgA	IgA	9.36751143836445e-05	0.000161200005323951	132	71	0.562171715085503	0.894221025022406
p178	IgA	IgA	9.36751143836445e-05	0.000161200005323951	132	71	0.562171715085503	0.894221025022406
p182	IgA	IgA	-0.000195642276253355	0.000123098356810267	132	87	0.114417992164785	0.894221025022406
p380	IgA	IgA	-0.000278312914391862	0.000150950391338191	132	29	0.0674984446764637	0.894221025022406
p243	IgA	IgA	9.60973937160646e-05	0.000158013553218083	132	58	0.544142956930338	0.894221025022406
p242	IgA	IgA	9.61017059750486e-05	0.00015351061293105	132	64	0.532395198442617	0.894221025022406
p363	IgA	IgA	-0.000101577823209666	0.000185900816285445	132	11	0.585721604984011	0.894221025022406
p195	IgA	IgA	-0.000157022084737068	0.000112097105252211	132	97	0.163665808624107	0.894221025022406
p453	IgA	IgA	-0.000157022084737068	0.000112097105252211	132	97	0.163665808624107	0.894221025022406
p21	IgA	IgA	8.37706325981074e-05	0.000142411166405175	132	73	0.557397939197878	0.894221025022406
p320	IgA	IgA	8.54805920868466e-05	0.000126748447341316	132	73	0.501247364555109	0.894221025022406
p359	IgA	IgA	-0.000194946332668605	0.00011736646647248	132	18	0.099122291002424	0.894221025022406
p371	IgA	IgA	-9.16890171891297e-05	0.000122731070373226	132	42	0.456368831680877	0.894221025022406
p294	IgA	IgA	-9.21449727708715e-05	0.000141817693834082	132	20	0.517005055962134	0.894221025022406
p159	IgA	IgA	6.61658930220852e-05	0.000116231700241739	132	66	0.570162935036619	0.894221025022406
p106	IgA	IgA	-6.25141049775637e-05	0.00011459755700268	132	70	0.58633764053139	0.894221025022406
p279	IgA	IgA	-4.52699966531253e-05	9.7341630037932e-05	132	33	0.64266435656809	0.894221025022406
p385	IgA	IgA	-6.5685848242963e-05	9.72207103551405e-05	132	77	0.500471624236925	0.894221025022406
p149	IgA	IgA	-0.0001430020198786	8.64644657408548e-05	132	36	0.100564208824474	0.894221025022406
p22	IgA	IgA	-4.02177641232321e-05	8.65569365265675e-05	132	33	0.642966956453163	0.894221025022406
p451	IgA	IgA	-5.01963770402718e-05	8.97136261800905e-05	132	43	0.576771069528561	0.894221025022406
p425	IgA	IgA	-0.000279652305200371	0.000124211500031361	132	29	0.0260372938091016	0.894221025022406
p350	IgA	IgA	0.000165526194774149	6.12374789026151e-05	132	18	0.00778956976686609	0.894221025022406
p100	IgA	IgA	-5.48841696733437e-05	8.75812755624596e-05	132	29	0.531977405077219	0.894221025022406
p347	IgA	IgA	0.000159726495539536	6.31788138610143e-05	132	18	0.0126628979968621	0.894221025022406
p105	IgA	IgA	8.01583095580992e-05	7.87435548111541e-05	132	26	0.310584581515873	0.894221025022406
p6	IgA	IgA	-3.73422084414084e-05	7.06913012960629e-05	132	36	0.598231050689028	0.894221025022406
p302	IgA	IgA	-4.65499577595017e-05	8.35276809578051e-05	132	26	0.578280923691818	0.894221025022406
p267	IgA	IgA	-5.46416510230645e-05	6.28399316609425e-05	132	7	0.386156067982017	0.894221025022406
p275	IgA	IgA	4.54888190429396e-05	8.28799734740163e-05	132	31	0.584048624255625	0.894221025022406
p183	IgA	IgA	-0.00012926783657279	7.04740302073009e-05	132	32	0.0689017550347869	0.894221025022406
p325	IgA	IgA	-4.68261495918196e-05	6.95414716138683e-05	132	26	0.501916341606537	0.894221025022406
p113	IgA	IgA	-8.17486949550618e-05	5.42174642661591e-05	132	9	0.13403396357412	0.894221025022406
p167	IgA	IgA	-7.81766592132124e-05	5.71196439693124e-05	132	13	0.17346994792243	0.894221025022406
p301	IgA	IgA	-4.7462989866944e-05	4.13152276725992e-05	132	11	0.252747242022332	0.894221025022406
p244	IgA	IgA	4.79037707585138e-05	6.53096553818329e-05	132	37	0.464582261569388	0.894221025022406
p355	IgA	IgA	-0.000161414640831981	6.83524725814418e-05	132	13	0.0196861417315359	0.894221025022406
p186	IgA	IgA	4.84245979796609e-05	6.5125646121359e-05	132	37	0.458486556626552	0.894221025022406
