"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.India (IPV)","rab.win.India (OPV)","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"61","Erysipelotrichaceae_UCG-006",0.0174691534592788,0.0405547654073688,"Erysipelotrichaceae_UCG-006","India (OPV)",25,201,12.4,0,0.1,"India (IPV)",12,87,13.8,0,0,0.848076573314875,1,-1.4,FALSE,157,0,"ns",-3.35370736352944,-3.47391489919529,-3.29523675598693,0.0736002205151012,5.87508941846336,0.0108122485030555,0.494301139791037,0.591662812477015,0.971011994318769,0.582573158083405,0.968796431435168,0.014,0.01,0.004,0.5,0.45,0.6
"62","Escherichia/Shigella",0.0956461062395774,0.172522933354621,"Escherichia/Shigella","India (OPV)",198,201,98.5,7.5,12.6,"India (IPV)",87,87,100,6.4,11.5,0.556160303111522,0.987418018578752,-1.5,FALSE,21,0,"ns",8.33700536925668,7.94744731329143,8.51883120176479,0.448563616004876,5.96888464911708,0.0705877965802482,0.468800000104406,0.60230150274799,0.971778629724095,0.40031915565418,0.9611000354829,7.506,6.393,1.113,0.5,0.45,0.6
"63","Eubacterium",0.0112674380876484,0.0225402024082372,"Eubacterium","India (OPV)",12,201,6,0,0,"India (IPV)",8,87,9.2,0,0,0.322331269169941,0.987418018578752,-3.2,FALSE,175,0,"ns",-3.60507339663518,-3.81237116815782,-3.50822069554647,0.143473782359124,5.4124951976937,0.0223434151252434,0.48860000003802,0.609979234441408,0.96899475637318,0.540721452599914,0.966093504005589,0.002,0.007,-0.005,0.5,0.45,0.6
"64","Ezakiella",0.025526217191223,0.0545868576028033,"Ezakiella","India (OPV)",34,201,16.9,0,0,"India (IPV)",20,87,23,0,0,0.250825383714329,0.987418018578752,-6.1,FALSE,133,0,"ns",-2.8206659640803,-2.73681124222747,-2.86228284386087,-0.086189572197739,5.58439707340812,-0.0146997369116084,0.493200000022671,0.609073857624977,0.973288410848043,0.612852957450929,0.971537442630577,0.005,0.003,0.002,0.5,0.45,0.6
"65","F0332",0.0187483997656465,0.0409556301675176,"F0332","India (OPV)",5,201,2.5,0,0,"India (IPV)",8,87,9.2,0,0,0.0250125469989494,0.797126198975352,-6.7,FALSE,154,0,"ns",-3.70400188398743,-3.73460925061917,-3.69637512146708,-0.0334236816794347,5.00496309463687,-0.00701170950679145,0.49700000001,0.583819620949468,0.966490432301554,0.580309276778,0.970359586862102,0,0,0,0.5,0.45,0.6
"66","Faecalibacterium",0.126031288534034,0.244460291651229,"Faecalibacterium","India (OPV)",195,201,97,4.7,4.3,"India (IPV)",82,87,94.3,4.4,4.4,0.316650043942012,0.987418018578752,2.7,TRUE,2,1,"ns",9.60457488003707,9.67047847659138,9.57982064605302,0.2588460074575,3.08698901135861,0.0665282468288972,0.461507698589329,0.187710052039363,0.958923180803742,0.359417067844945,0.960297617197608,4.718,4.41,0.308,0.5,0.45,0.6
"67","Family_XIII_AD3011_group",0.0698182597567321,0.128933359034539,"Family_XIII_AD3011_group","India (OPV)",165,201,82.1,0.2,0.2,"India (IPV)",74,87,85.1,0.2,0.3,0.610683540374612,0.987418018578752,-3,FALSE,55,0,"ns",4.02888165479551,3.98255602181617,4.05518701880561,-0.0159449509759328,4.04099399040239,-0.00233955607164508,0.498600000004667,0.619617679437551,0.973459291601771,0.877559562448329,0.984267951621345,0.152,0.159,-0.00700000000000001,0.5,0.45,0.6
"68","Family_XIII_UCG-001",0.0506587149627152,0.0993614070264671,"Family_XIII_UCG-001","India (OPV)",119,201,59.2,0,0,"India (IPV)",50,87,57.5,0,0,0.795644663915133,1,1.7,TRUE,92,0,"ns",1.43928474030857,1.01450188462683,1.65991920524528,0.401233913192624,5.15654593685913,0.0696810406032278,0.460200000133513,0.497598767264551,0.969382014844945,0.282947681634705,0.956544704716138,0.029,0.026,0.003,0.5,0.45,0.6
"69","FD2005",0.0600513825308946,0.148207854982354,"FD2005","India (OPV)",18,201,9,0,0,"India (IPV)",18,87,20.7,0,0,0.0105478493833587,0.409256556074317,-11.7,FALSE,79,0,"ns",-3.32409853139297,-3.05115265577482,-3.42835420914613,-0.620120128789083,5.89099441070882,-0.0955251615182843,0.452200000160803,0.25144582759532,0.912814792707059,0.298660840885374,0.928575398314194,0.007,0.013,-0.006,0.5,0.45,0.6
"70","Finegoldia",0.0130288183754336,0.0314393582163148,"Finegoldia","India (OPV)",9,201,4.5,0,0,"India (IPV)",6,87,6.9,0,0,0.397181779915246,0.987418018578752,-2.4,FALSE,171,0,"ns",-3.70498192861151,-3.82171368228786,-3.64522302160322,0.117536411126097,4.83122588182596,0.020491204844685,0.489800000034014,0.520341960156669,0.966278880717056,0.518164266223753,0.96697015181391,0,0,0,0.5,0.45,0.6
"71","Flavonifractor",0.0502290071121501,0.0926638047685937,"Flavonifractor","India (OPV)",92,201,45.8,0,0.1,"India (IPV)",48,87,55.2,0,0.2,0.158835630113906,0.920814653335671,-9.40000000000001,FALSE,93,0,"ns",-0.105702404148713,0.25577675875076,-0.334445586259197,-0.578804434178482,6.4956075013457,-0.0818915021998668,0.460800000131475,0.300501593004161,0.955149692449638,0.328234348592892,0.958781149934227,0.024,0.05,-0.026,0.5,0.45,0.6
"72","Fournierella",0.0603775059948261,0.109976128709619,"Fournierella","India (OPV)",105,201,52.2,0,0.1,"India (IPV)",42,87,48.3,0.1,0.1,0.607874834348899,0.987418018578752,3.90000000000001,TRUE,78,0,"ns",0.919333940811335,0.328656954189669,1.06062879601342,0.0680116834136451,6.89937736176483,0.00921574052681987,0.495500899835028,0.679796663697443,0.973447532092007,0.818508615774083,0.982537222799988,0.045,0.065,-0.02,0.5,0.45,0.6
"73","Fusicatenibacter",0.0766355286089192,0.140251828952696,"Fusicatenibacter","India (OPV)",167,201,83.1,0.2,0.3,"India (IPV)",70,87,80.5,0.2,0.2,0.615863815711489,0.987418018578752,2.59999999999999,TRUE,45,0,"ns",4.00960176866232,4.26353579329283,3.82369763820786,-0.280987138008236,4.43133866599893,-0.0499332258046565,0.469706058889553,0.720042409079074,0.976445514986659,0.395756033782763,0.962381757196217,0.16,0.158,0.002,0.5,0.45,0.6
"74","Fusobacterium",0.00421486597026841,0.0112512376372331,"Fusobacterium","India (OPV)",10,201,5,0,0,"India (IPV)",6,87,6.9,0,0.1,0.577168112352239,0.987418018578752,-1.9,FALSE,194,0,"ns",-3.67156752477883,-3.80329454097712,-3.61967714499503,0.0112040411185461,5.13098761509356,0.00224937792517011,0.498800000004,0.564116307110954,0.960770571864096,0.560703774676611,0.966249569488011,0.004,0.012,-0.008,0.5,0.45,0.6
"75","GCA-900066225",0.0395471614596681,0.090079225672079,"GCA-900066225","India (OPV)",75,201,37.3,0,0,"India (IPV)",37,87,42.5,0,0,0.43117629865753,0.987418018578752,-5.2,FALSE,110,0,"ns",-0.880365538041997,-0.569460612325559,-1.05920598678304,-0.224468757475667,5.29517874550756,-0.0394767940314551,0.479800000067444,0.528148866884941,0.968677467329364,0.600896492175316,0.971891888114168,0.011,0.012,-0.001,0.5,0.45,0.6
"76","GCA-900066575",0.0545857787134311,0.104476269648675,"GCA-900066575","India (OPV)",101,201,50.2,0,0,"India (IPV)",53,87,60.9,0,0,0.122399633208022,0.913289570859853,-10.7,FALSE,86,0,"ns",0.445176296657611,0.750561924395321,0.225524462343809,-0.555051739290433,4.92745690854923,-0.103008581798383,0.44200000019597,0.131561517819211,0.863289410279594,0.137309973720331,0.940320890086075,0.012,0.013,-0.000999999999999999,0.5,0.45,0.6
"77","Gemella",0.0254571299243941,0.0504873794512984,"Gemella","India (OPV)",35,201,17.4,0,0,"India (IPV)",17,87,19.5,0,0,0.738910706773696,1,-2.1,FALSE,134,0,"ns",-3.02413037725402,-3.23366587094957,-2.94500484882507,0.222410788916687,5.7908104838453,0.034998482653864,0.4851029794538,0.6193697829939,0.973729160773621,0.586817838026887,0.970952197317053,0.002,0.003,-0.001,0.5,0.45,0.6
"78","Gordonibacter",0.0217081643770801,0.0404278932424607,"Gordonibacter","India (OPV)",32,201,15.9,0,0,"India (IPV)",23,87,26.4,0,0,0.0493821820571198,0.89091682024406,-10.5,FALSE,144,0,"ns",-3.10314805832921,-2.81974593494712,-3.19888858742849,-0.560793758863069,6.27970682790461,-0.0740116485047444,0.463400000122658,0.400568506247585,0.942442005094148,0.408552583905292,0.951642957036153,0.007,0.008,-0.001,0.5,0.45,0.6
"79","Granulicatella",0.0474382431128159,0.0881394669144746,"Granulicatella","India (OPV)",81,201,40.3,0,0,"India (IPV)",34,87,39.1,0,0,0.896134282160573,1,1.2,TRUE,98,0,"ns",-1.48009523383229,-1.62217862497086,-1.42266152053545,0.0906381781224201,7.1232132068106,0.01320226112021,0.494400000018669,0.691151507640934,0.97530089925834,0.748058732809533,0.979181181016591,0.014,0.015,-0.000999999999999999,0.5,0.45,0.6
"80","Haemophilus",0.0608834021762735,0.115398080048662,"Haemophilus","India (OPV)",118,201,58.7,0.1,0.5,"India (IPV)",50,87,57.5,0.1,0.4,0.896661968467905,1,1.2,TRUE,77,0,"ns",1.08430604413778,0.779336355962556,1.18025682192976,-0.0859582895599091,7.63955074539334,-0.0111330100291152,0.49570085984236,0.767136719972568,0.977795480892905,0.821873043113408,0.98173897546549,0.14,0.14,0,0.5,0.45,0.6
"81","Holdemanella",0.0975417209718757,0.18102272605599,"Holdemanella","India (OPV)",162,201,80.6,0.8,1.4,"India (IPV)",70,87,80.5,1.3,2,1,1,0.0999999999999943,TRUE,18,1,"ns",6.25305895809064,6.60461820577759,6.13010252686786,-0.49475471454317,6.28606813288134,-0.0699266221901675,0.451709658230805,0.452309067899081,0.968680376103174,0.216686410211378,0.957083205897071,0.808,1.293,-0.485,0.5,0.45,0.6
"82","Holdemania",0.024943479944549,0.0473787032452283,"Holdemania","India (OPV)",44,201,21.9,0,0,"India (IPV)",29,87,33.3,0,0,0.0545317983831409,0.89091682024406,-11.4,FALSE,136,0,"ns",-2.25305962719552,-1.66450345403735,-2.45787709119743,-0.740938229206046,5.48380761529256,-0.122206164180628,0.4433113379238,0.266166915922187,0.919800951412174,0.20534656412383,0.939036699491107,0.003,0.006,-0.003,0.5,0.45,0.6
"83","Howardella",0.0690041182092767,0.14245544731431,"Howardella","India (OPV)",103,201,51.2,0,0,"India (IPV)",45,87,51.7,0,0,1,1,-0.5,FALSE,58,0,"ns",1.51373987361489,1.86454143312266,1.34994961062654,-0.0354031781174431,6.50116586577031,-0.0047117683745477,0.496800000010667,0.624687271751491,0.97255819578416,0.747430665335925,0.978147754133315,0.03,0.033,-0.003,0.5,0.45,0.6
"84","Hungatella",0.0085889933719025,0.0178843604602884,"Hungatella","India (OPV)",16,201,8,0,0.1,"India (IPV)",9,87,10.3,0,0,0.501503303447555,0.987418018578752,-2.3,FALSE,182,0,"ns",-3.5991222476634,-3.68256384502551,-3.56361837038788,0.0629979613823082,5.29397799144219,0.00981711459647453,0.495400000015334,0.566678959305954,0.96681512501067,0.564492230625772,0.964748398503333,0.011,0.004,0.007,0.5,0.45,0.6
"85","Intestinibacter",0.066892886274164,0.123659787566274,"Intestinibacter","India (OPV)",164,201,81.6,0.2,0.4,"India (IPV)",68,87,78.2,0.2,0.4,0.518854236620806,0.987418018578752,3.39999999999999,TRUE,63,0,"ns",3.95647875476266,3.6825730127599,4.05014104591266,0.386393765396601,5.07665420728233,0.0661881949043542,0.463400000122658,0.404660975841712,0.967188388866271,0.382522778278782,0.961267802407173,0.206,0.23,-0.024,0.5,0.45,0.6
"86","Intestinimonas",0.0805156324980686,0.151320626935594,"Intestinimonas","India (OPV)",158,201,78.6,0.2,0.3,"India (IPV)",72,87,82.8,0.2,0.3,0.522404950631355,0.987418018578752,-4.2,FALSE,40,0,"ns",4.45097811112205,4.7854148764252,4.27217159966283,-0.348545923589585,4.64884534040442,-0.068064586877341,0.454109178318574,0.419772187096251,0.966095150843456,0.215054061524957,0.956766083248977,0.185,0.216,-0.031,0.5,0.45,0.6
"87","Klebsiella",0.108189755794214,0.205395571567232,"Klebsiella","India (OPV)",162,201,80.6,1.4,4.1,"India (IPV)",78,87,89.7,1.4,3.2,0.0604320301428424,0.89091682024406,-9.10000000000001,FALSE,14,1,"ns",5.69436695678366,6.0495104966061,5.41310945481255,-0.543618981293589,7.13972488453074,-0.0704691508018189,0.463507298662537,0.249379101163261,0.963033882967921,0.386021738963187,0.961597544824098,1.411,1.404,0.00700000000000012,0.5,0.45,0.6
"88","Kocuria",0.0179817542552469,0.0364022255575403,"Kocuria","India (OPV)",11,201,5.5,0,0,"India (IPV)",10,87,11.5,0,0,0.0851219068427989,0.913289570859853,-6,FALSE,156,0,"ns",-3.62392530634984,-3.5854862989669,-3.64649726881307,-0.136403761164968,5.15955183106163,-0.0243019163439348,0.488200000039355,0.584785518843251,0.963504810238108,0.564621757461619,0.963447911748076,0.001,0.001,0,0.5,0.45,0.6
"89","Lachnoclostridium",0.0854019668256742,0.166085767756133,"Lachnoclostridium","India (OPV)",177,201,88.1,0.2,0.3,"India (IPV)",75,87,86.2,0.2,0.4,0.699325994607204,1,1.89999999999999,TRUE,33,0,"ns",4.44246588286557,4.57198339990423,4.39479686750997,-0.0140461575418049,4.41120999450019,-0.00341641676925387,0.498800000004,0.778978558459589,0.97830044868064,0.884885155646395,0.983746403571762,0.189,0.237,-0.048,0.5,0.45,0.6
"90","Lachnoclostridium_12",0.0139659028359178,0.0264641240269594,"Lachnoclostridium_12","India (OPV)",28,201,13.9,0,0,"India (IPV)",7,87,8,0,0,0.17561928955371,0.920814653335671,5.9,TRUE,166,0,"ns",-3.37683644262568,-3.74914257228124,-3.20934003412999,0.666823003157036,5.65223447319009,0.102048717462322,0.451109778208866,0.325271763855309,0.926988096694177,0.303617106194118,0.915885267136831,0.009,0.008,0.000999999999999999,0.5,0.45,0.6
"91","Lachnospira",0.0648731032471331,0.119082677271255,"Lachnospira","India (OPV)",158,201,78.6,0.3,0.5,"India (IPV)",72,87,82.8,0.2,0.3,0.522404950631355,0.987418018578752,-4.2,FALSE,69,0,"ns",4.08621555015396,3.90774962295592,4.16793335350482,0.0623589758668652,5.02558626559478,0.0100297223307697,0.493701259769042,0.766244088846513,0.9779155412553,0.88888514263565,0.985698898822295,0.269,0.196,0.073,0.5,0.45,0.6
"92","Lachnospiraceae_AC2044_group",0.0440730037579454,0.0888661811021398,"Lachnospiraceae_AC2044_group","India (OPV)",83,201,41.3,0,0.1,"India (IPV)",34,87,39.1,0.1,0.3,0.794214279772345,1,2.2,TRUE,103,0,"ns",-0.799506977973631,-1.33986381249875,-0.584617876807962,0.591773916166162,6.34382464820799,0.087534415134883,0.457400000143038,0.38416943293447,0.963315981386593,0.311971556309442,0.958297818679302,0.041,0.059,-0.018,0.5,0.45,0.6
"93","Lachnospiraceae_FCS020_group",0.0662318622415095,0.122750021167203,"Lachnospiraceae_FCS020_group","India (OPV)",167,201,83.1,0.1,0.1,"India (IPV)",73,87,83.9,0,0.1,1,1,-0.800000000000011,FALSE,66,0,"ns",2.97424082891228,3.01131719582805,2.9488600450369,0.0747742181315347,3.18070025423664,0.0161896579810382,0.489302139607747,0.691581182252744,0.974656512178619,0.696678586856059,0.975412304859295,0.052,0.049,0.003,0.5,0.45,0.6
"94","Lachnospiraceae_ND3007_group",0.0531841471864035,0.0965672888927786,"Lachnospiraceae_ND3007_group","India (OPV)",147,201,73.1,0,0.1,"India (IPV)",65,87,74.7,0.1,0.1,0.884404068957716,1,-1.60000000000001,FALSE,88,0,"ns",2.48953748379077,2.58162670452172,2.42986030687678,0.027076568168579,4.66441838884171,0.00517218230184585,0.497400000008667,0.708388794228138,0.974403874194039,0.811838705806973,0.981228761359079,0.047,0.05,-0.003,0.5,0.45,0.6
"95","Lachnospiraceae_NK3A20_group",0.0130774167993852,0.0288739559030415,"Lachnospiraceae_NK3A20_group","India (OPV)",27,201,13.4,0,0.1,"India (IPV)",10,87,11.5,0,0.1,0.705936094560232,1,1.9,TRUE,170,0,"ns",-3.30141065359995,-3.6247369277727,-3.15966100780546,0.392945881066885,6.34705718171988,0.0581653473766257,0.469306138874905,0.480253474228296,0.968722918280213,0.40766654687254,0.952308592718907,0.033,0.033,0,0.5,0.45,0.6
"96","Lachnospiraceae_NK4A136_group",0.0888675353178469,0.160451581558563,"Lachnospiraceae_NK4A136_group","India (OPV)",180,201,89.6,0.6,1.1,"India (IPV)",77,87,88.5,0.5,0.6,0.836740480135739,1,1.09999999999999,TRUE,30,0,"ns",5.71385385603615,5.29786619968776,5.82980710481623,0.315748035294412,3.85898816734068,0.0657863526367532,0.465306938728434,0.452142994109734,0.968364328740815,0.309447449951127,0.959838180949139,0.574,0.469,0.105,0.5,0.45,0.6
"97","Lachnospiraceae_UCG-001",0.0495516964632657,0.095389480025211,"Lachnospiraceae_UCG-001","India (OPV)",63,201,31.3,0,0.1,"India (IPV)",35,87,40.2,0,0,0.175465068452815,0.920814653335671,-8.9,FALSE,95,0,"ns",-1.68536201119069,-1.15638593561573,-1.87210680072545,-0.157263499982692,6.27857586066954,-0.0238994699058505,0.487702459549099,0.67147031566969,0.975265064578125,0.706290792527461,0.978035032136999,0.021,0.012,0.009,0.5,0.45,0.6
"98","Lachnospiraceae_UCG-003",0.00765088002865758,0.0174331093961798,"Lachnospiraceae_UCG-003","India (OPV)",11,201,5.5,0,0,"India (IPV)",6,87,6.9,0,0,0.598277950050837,0.987418018578752,-1.4,FALSE,185,0,"ns",-3.60740052063197,-3.78756487988526,-3.53298793548912,0.260750886217804,4.8370153756061,0.0495145941923556,0.474800000084214,0.51728992628618,0.968637556118964,0.531998968268283,0.966465299973799,0.001,0.001,0,0.5,0.45,0.6
"99","Lachnospiraceae_UCG-004",0.0433614846099376,0.0798496907427049,"Lachnospiraceae_UCG-004","India (OPV)",93,201,46.3,0,0.1,"India (IPV)",43,87,49.4,0,0.1,0.699973491353821,1,-3.1,FALSE,104,0,"ns",0.124784051667836,0.617048719384183,-0.0739816922344456,-0.231231393839979,6.79197881230303,-0.0321721299067791,0.483103379380499,0.688814574911324,0.974392611823869,0.693905082711323,0.976375733459405,0.029,0.032,-0.003,0.5,0.45,0.6
"100","Lachnospiraceae_UCG-008",0.0462487105866051,0.100458097688107,"Lachnospiraceae_UCG-008","India (OPV)",48,201,23.9,0,0,"India (IPV)",35,87,40.2,0,0,0.00689532884504152,0.409256556074317,-16.3,FALSE,101,0,"ns",-1.9496168211055,-0.679392305875639,-2.37503346891192,-1.09191736190612,5.24729342501545,-0.189797080703241,0.410400000308576,0.101464839850148,0.740510152443882,0.0376422066496031,0.714594752230808,0.005,0.006,-0.001,0.5,0.45,0.6
"101","Lachnospiraceae_UCG-010",0.0489591123998367,0.102097474412631,"Lachnospiraceae_UCG-010","India (OPV)",98,201,48.8,0.1,0.2,"India (IPV)",46,87,52.9,0,0.1,0.607857339424037,0.987418018578752,-4.1,FALSE,96,0,"ns",0.374047925278971,0.775335892837593,0.162650133251846,-0.300878652071033,6.36571522153279,-0.0404466795108894,0.480200000066103,0.660528125447536,0.975219522691478,0.645034115663525,0.974274023008546,0.058,0.043,0.015,0.5,0.45,0.6
"102","Lactobacillus",0.120321235383231,0.24609689539094,"Lactobacillus","India (OPV)",183,201,91,2.8,5.6,"India (IPV)",77,87,88.5,2.6,5.5,0.519774703457739,0.987418018578752,2.5,TRUE,4,1,"ns",6.71135112650236,5.79880615622148,7.07845017458414,0.727268389971374,6.7198347496921,0.0978604386183176,0.448910218128436,0.234999351809678,0.961914300644033,0.180884502323492,0.957106661741087,2.758,2.569,0.189,0.5,0.45,0.6
"103","Lactococcus",0.0612454370376541,0.12548215520084,"Lactococcus","India (OPV)",61,201,30.3,0,0.1,"India (IPV)",30,87,34.5,0,0.1,0.49323814481727,0.987418018578752,-4.2,FALSE,76,0,"ns",-1.98628035278752,-1.81562552743801,-2.06078165520602,-0.310866680640069,6.68642880394476,-0.0422940615272874,0.478504299211928,0.582742129074108,0.971827455611369,0.593073480574362,0.971360551980994,0.019,0.026,-0.007,0.5,0.45,0.6
"104","Leuconostoc",0.0248848501819047,0.0556880872330788,"Leuconostoc","India (OPV)",20,201,10,0,0,"India (IPV)",12,87,13.8,0,0,0.413907139820477,0.987418018578752,-3.8,FALSE,137,0,"ns",-3.48670188871131,-3.52358479419755,-3.46909918560686,-0.0568255004629492,5.40580923914797,-0.00919697141801588,0.495300939827696,0.526220716352804,0.958810247885601,0.534549755612376,0.960126557740458,0.002,0.001,0.001,0.5,0.45,0.6
"105","Libanicoccus",0.0701174391592971,0.134859671189479,"Libanicoccus","India (OPV)",124,201,61.7,0.7,1.3,"India (IPV)",57,87,65.5,0.9,1.6,0.596086913592061,0.987418018578752,-3.8,FALSE,53,0,"ns",5.32032683386788,5.63809211548164,5.20113711625562,-0.608325625471132,9.6663557461251,-0.0627570983461917,0.46230753861861,0.466235928220924,0.966750423292657,0.28951229963346,0.958283591249638,0.706,0.944,-0.238,0.5,0.45,0.6
