"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.India","rab.win.Malawi","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"119","Oscillibacter",0.0201609166629941,0.0401277032018267,"Oscillibacter","India",174,288,60.4,0,0.1,"Malawi",71,83,85.5,0.1,0.1,1.13368693561516e-05,3.67589400335824e-05,-25.1,FALSE,97,0,"2",2.81751007311251,2.16000407493365,4.30414703358864,2.08954925869018,4.27069706650084,0.446153796487337,0.26600000099875,1.25559348221953e-07,3.83917788444975e-07,1.54407816700578e-10,7.42253652773997e-10,0.043,0.099,-0.056,0.95,0.95,1
"120","Oscillospira",0.00226284394764733,0.00569975166866552,"Oscillospira","India",6,288,2.1,0,0,"Malawi",5,83,6,0,0.1,0.0738360023138011,0.10123544517019,-3.9,FALSE,197,0,"ns",-3.53996711095583,-3.42856463267651,-3.96416209406358,-0.425478219298787,4.95729965601956,-0.0725771411297691,0.463200000123335,0.469112036939262,0.516952697015345,0.328014629960067,0.368641864707787,0.001,0.016,-0.015,0.95,0.95,1
"121","Oxalobacter",0.0341029416566802,0.0737766855975365,"Oxalobacter","India",40,288,13.9,0,0,"Malawi",42,83,50.6,0,0,2.64214623348179e-11,2.45834475637001e-10,-36.7,FALSE,61,0,"2",-2.48273473729302,-2.85370440875759,0.585125948434086,2.72825616157693,5.9098944440288,0.419008709135675,0.328334333781797,0.000490070415059641,0.000965412956358253,1.69093731601571e-05,4.05413825339226e-05,0.004,0.013,-0.009,0.95,0.95,1
"122","Parabacteroides",0.0506441997874527,0.114663291742037,"Parabacteroides","India",245,288,85.1,0.3,0.7,"Malawi",80,83,96.4,0.7,1.3,0.00416352481029448,0.00781573955616683,-11.3,FALSE,45,0,"2",5.29489043193672,4.7970898110061,6.1776878133657,1.6120790567842,4.26153037536665,0.32002150579762,0.333933213979271,5.14255682745928e-06,1.39339900614703e-05,6.78960865425676e-06,1.83983783955208e-05,0.335,0.707,-0.372,0.95,0.95,1
"123","Paraprevotella",0.0202538440301586,0.0477070247869215,"Paraprevotella","India",102,288,35.4,0.1,0.2,"Malawi",7,83,8.4,0,0,4.92874945484081e-07,2.19740079861653e-06,27,TRUE,96,0,"1",-2.0829402144338,-1.29781834427444,-3.95486238405917,-2.96213191825328,6.43234239077386,-0.422313966100887,0.308938213102999,6.65184281332781e-07,2.00592864346778e-06,2.58483966167231e-06,6.65950830623579e-06,0.059,0.004,0.055,0.95,0.95,1
"124","Parasutterella",0.0068824664181551,0.0180848386823749,"Parasutterella","India",55,288,19.1,0,0.2,"Malawi",28,83,33.7,0,0.2,0.00689084252884427,0.012391935303972,-14.6,FALSE,155,0,"2",-2.51978936940306,-2.60263630353903,-2.07234555967595,0.754864679275457,6.68610623426272,0.104290577712944,0.453000000158063,0.319770996921888,0.370445054862196,0.260524973217237,0.306515583712634,0.028,0.044,-0.016,0.95,0.95,1
"125","Parvibacter",0.00382432734769327,0.0103521765801527,"Parvibacter","India",36,288,12.5,0,0,"Malawi",0,83,0,0,0,8.90834053907907e-05,0.000244408317354221,12.5,TRUE,184,0,"1",-3.2050560984831,-2.83443881503826,-4.23041044376593,-1.59853800751835,4.88870310624683,-0.287858525211095,0.356728654789228,0.00172537734011862,0.00299844986907323,0.00146395644956282,0.00251349041398658,0.005,0,0.005,0.95,0.95,1
"126","Parvimonas",0.00324157446288218,0.00953471203393563,"Parvimonas","India",13,288,4.5,0,0,"Malawi",9,83,10.8,0,0,0.0598209383162998,0.0836711163378312,-6.3,FALSE,188,0,"ns",-3.40825986482828,-3.31691301106179,-3.72021802006667,-0.380010042819457,5.1254993581496,-0.0627880145253888,0.467200000109806,0.548947417998407,0.593055387542451,0.422458521930636,0.465405064700314,0.001,0.004,-0.003,0.95,0.95,1
"127","Pediococcus",0.00161215081607607,0.00527488729417724,"Pediococcus","India",36,288,12.5,0,0,"Malawi",1,83,1.2,0,0,0.00131544864008504,0.00284349504018382,11.3,TRUE,205,0,"1",-3.27896450526091,-2.97097553328488,-4.19313837380362,-1.4006318894823,5.0255145122832,-0.248153241385848,0.376200000439617,0.00340144110387094,0.00567522643202929,0.0042766405013253,0.00675294110871679,0.003,0,0.003,0.95,0.95,1
"128","Peptococcus",0.00694031164731076,0.0171445380457563,"Peptococcus","India",44,288,15.3,0.1,0.3,"Malawi",13,83,15.7,0,0,1,1,-0.399999999999999,FALSE,154,0,"ns",-2.95343578597425,-2.8242330927149,-3.40808446985603,-0.717088936629064,6.2798981521554,-0.100331751564557,0.450800000165604,0.0805953474823481,0.103069215273856,0.210884499057492,0.246908736670445,0.077,0.003,0.074,0.95,0.95,1
"129","Peptoniphilus",0.00499283022328518,0.0115280903312822,"Peptoniphilus","India",22,288,7.6,0,0,"Malawi",10,83,12,0,0,0.265033338775926,0.309929696710646,-4.4,FALSE,169,0,"ns",-3.25952627149732,-3.16734484465744,-3.53928031874368,-0.301876607489761,5.19581200918189,-0.0545840211022648,0.472400000092281,0.522806789844098,0.570237217382687,0.465141525574567,0.510573517567379,0.001,0.003,-0.002,0.95,0.95,1
"130","Peptostreptococcus",0.0034021099741814,0.00828190147359572,"Peptostreptococcus","India",45,288,15.6,0,0,"Malawi",5,83,6,0,0,0.0274122642229245,0.0431340039978371,9.6,TRUE,187,0,"1",-2.91479040356739,-2.62836830797596,-3.80939710531258,-1.21595773053076,5.20418718816094,-0.214298252518503,0.395320936177617,0.0267624514508038,0.0375706803917925,0.0176606918228372,0.0245214532217743,0.002,0.001,0.001,0.95,0.95,1
"131","Phascolarctobacterium",0.367204889421003,0.660587666422596,"Phascolarctobacterium","India",118,288,41,0.3,1.3,"Malawi",75,83,90.4,2.2,2.6,7.09732065651751e-17,1.51882662049475e-15,-49.4,FALSE,5,1,"2",1.14617465633156,-0.436831281414646,8.49030772605897,7.84407811012822,6.96513679408223,1.0121829850137,0.151200002264843,9.81290531833355e-19,1.31995445388893e-17,1.00183038361302e-21,2.73405031640344e-20,0.314,2.194,-1.88,0.95,0.95,1
"132","Porphyromonas",0.00708195786146234,0.015301311226032,"Porphyromonas","India",17,288,5.9,0,0,"Malawi",13,83,15.7,0,0,0.00989997925728932,0.0170854480730638,-9.8,FALSE,153,0,"2",-3.24739370739396,-3.20691818291678,-3.41163660205585,-0.00194895599522393,5.2104063929642,-0.000193427806379691,0.499900019996334,0.588319496001894,0.635074961183823,0.605844283046691,0.649097812290723,0.001,0.009,-0.008,0.95,0.95,1
"133","Prevotella",0.0257718605562845,0.0646203931642288,"Prevotella","India",27,288,9.4,0,0,"Malawi",22,83,26.5,0,0.1,0.00015810534316328,0.000407645101649903,-17.1,FALSE,77,0,"2",-3.00771587841765,-3.03470221897563,-2.89059746394274,0.517108207296736,5.85971778765746,0.0771240279872552,0.464507098699145,0.271393455460496,0.318006283106288,0.339797824170761,0.385458478102308,0.001,0.015,-0.014,0.95,0.95,1
"134","Prevotella_1",0.0015696124574841,0.00486297840329115,"Prevotella_1","India",1,288,0.3,0,0,"Malawi",7,83,8.4,0.1,0.4,0.000149714929650476,0.000390719450551242,-8.1,FALSE,207,0,"2",-3.61221280087462,-3.53002379240951,-3.90522097362844,-0.277319327785071,5.13812266012506,-0.0452038599416954,0.474400000085558,0.553645801997948,0.599254903753772,0.479829595581704,0.523610686369182,0,0.101,-0.101,0.95,0.95,1
"135","Prevotella_2",0.0414880540215119,0.0938060745824286,"Prevotella_2","India",177,288,61.5,0.8,1.9,"Malawi",68,83,81.9,2.5,3.1,0.000561859754948161,0.00130693464737942,-20.4,FALSE,53,0,"2",5.33121245390025,4.56328338411485,8.42436191573109,3.15846944016994,8.52137334401712,0.37993317109554,0.305938812998845,1.486384121503e-05,3.83392432316746e-05,7.88451532927678e-08,2.84984756659942e-07,0.788,2.483,-1.695,0.95,0.95,1
"136","Prevotella_6",0.00370621076841782,0.00941292802646793,"Prevotella_6","India",9,288,3.1,0,0,"Malawi",10,83,12,0,0,0.00298725864087411,0.00570779776024161,-8.9,FALSE,185,0,"2",-3.47297170408196,-3.40410838541858,-3.66670021988476,-0.0501171158082991,5.16898355684051,-0.00805999118227078,0.495300939827696,0.541899641011839,0.588027118344624,0.551214140100415,0.590983218069067,0,0.004,-0.004,0.95,0.95,1
"137","Prevotella_7",0.00820482914345098,0.0208829524316291,"Prevotella_7","India",128,288,44.4,0.7,1.5,"Malawi",47,83,56.6,1.1,1.8,0.0610309922733866,0.0848093009513294,-12.2,FALSE,137,0,"ns",0.501628114154389,-0.0382960859858636,5.80216464875005,1.04217028268585,10.7790174978347,0.0995095754768865,0.438712257755816,0.139924340154097,0.183520256775909,0.115284089565683,0.152057692987313,0.661,1.055,-0.394,0.95,0.95,1
"138","Prevotella_9",0.125338186032032,0.230131179738267,"Prevotella_9","India",261,288,90.6,7.7,10.4,"Malawi",78,83,94,24.6,14.1,0.504843156778356,0.554033002823427,-3.40000000000001,FALSE,20,1,"ns",10.7165174942311,9.985816783399,12.7570816682066,2.60280616142232,4.5900422775856,0.476192151760122,0.224600001317793,7.08292316126315e-07,2.05965816161222e-06,5.43160415421832e-14,3.98893227935007e-13,7.741,24.676,-16.935,0.95,0.95,1
"139","Prevotellaceae_NK3B31_group",0.0105986078565639,0.0202753690828875,"Prevotellaceae_NK3B31_group","India",59,288,20.5,0,0.1,"Malawi",28,83,33.7,0.1,0.2,0.018023720519281,0.0296698168548164,-13.2,FALSE,127,0,"2",-2.36377587214186,-2.37380150184055,-2.31910146746898,0.815104801678774,7.6442243691404,0.101312513932312,0.449800000169038,0.0931464837567368,0.126344144645845,0.233181833011941,0.278040115494586,0.018,0.12,-0.102,0.95,0.95,1
"140","Prevotellaceae_UCG-001",0.000968663640882589,0.00329786759922095,"Prevotellaceae_UCG-001","India",0,288,0,0,0,"Malawi",5,83,6,0,0.1,0.000509305257244896,0.0011977068686858,-6,FALSE,211,0,"2",-3.63480244170548,-3.53534204496307,-3.9767435552182,-0.316580010738429,4.93926856307389,-0.0537747889290521,0.472200000092954,0.586588879771152,0.633305389252289,0.370492395704389,0.416317489013845,0,0.023,-0.023,0.95,0.95,1
"141","Prevotellaceae_UCG-003",0.00300156784048245,0.0067999063547274,"Prevotellaceae_UCG-003","India",32,288,11.1,0,0.2,"Malawi",13,83,15.7,0.1,0.2,0.257691046140946,0.304673391569959,-4.6,FALSE,189,0,"ns",-3.12003522532321,-2.99577292975885,-3.56211833659192,-0.471825133879571,6.70641378539877,-0.0670967397366611,0.465106978721111,0.65464654434038,0.695502394694822,0.403792415314312,0.449946491289359,0.03,0.071,-0.041,0.95,0.95,1
"142","Pseudomonas",0.00796506739167976,0.0196937385772273,"Pseudomonas","India",3,288,1,0,0,"Malawi",11,83,13.3,0,0,8.09019727063364e-06,2.70515971236812e-05,-12.3,FALSE,141,0,"2",-3.54336504276354,-3.47556440198012,-3.78694908246606,-0.0985086358392326,5.32759151594158,-0.0167899004176081,0.491301739681061,0.567882842570136,0.613957983007908,0.55783111499032,0.601299547673094,0,0.005,-0.005,0.95,0.95,1
"143","Raoultibacter",0.0122625437375395,0.0280706742988318,"Raoultibacter","India",60,288,20.8,0,0,"Malawi",0,83,0,0,0,8.80321179615258e-08,4.4854460104206e-07,20.8,TRUE,122,0,"1",-2.88595263693247,-2.31976002135879,-4.32291549599382,-2.38288532542437,5.24946760956,-0.405376607021546,0.310000000740221,1.05712185735158e-05,2.46097526574271e-05,3.56577635628674e-05,7.01126363614806e-05,0.008,0,0.008,0.95,0.95,1
"144","Rikenellaceae_RC9_gut_group",0.0125732430410817,0.0268148748221041,"Rikenellaceae_RC9_gut_group","India",119,288,41.3,0.3,1,"Malawi",49,83,59,0.6,1.1,0.00572035678725481,0.0105530720040735,-17.7,FALSE,121,0,"2",0.217672105691072,-0.369546530109223,4.70628656820309,1.81653577136122,9.46270185862384,0.194195860233798,0.400319936358679,0.0147287019340611,0.0237377825628292,0.00597628855962145,0.0101366174538366,0.335,0.613,-0.278,0.95,0.95,1
"145","Romboutsia",0.0285672326887207,0.0608877797206565,"Romboutsia","India",214,288,74.3,0.7,1.2,"Malawi",75,83,90.4,0.2,0.4,0.00148149767927364,0.00317040503364559,-16.1,FALSE,72,0,"2",5.27951099489083,5.57838574178545,4.55993429119401,-0.667657318504238,5.6122291952475,-0.101089839632168,0.446600000180054,0.591608122914966,0.641031772221889,0.206750222928889,0.259965794802074,0.65,0.23,0.42,0.95,0.95,1
"146","Roseburia",0.063145953285914,0.122906816187483,"Roseburia","India",260,288,90.3,0.7,1.4,"Malawi",79,83,95.2,1.4,1.2,0.188730907682622,0.230790938537607,-4.90000000000001,FALSE,42,0,"ns",6.89010943537045,6.43693328058852,8.44065320726685,1.76437599096816,3.18031880947076,0.432954510198279,0.263747251563351,6.11495542774243e-06,1.61310530631351e-05,2.78435641953753e-11,1.46960773288304e-10,0.717,1.407,-0.69,0.95,0.95,1
"147","Rothia",0.018495534809626,0.038579781545744,"Rothia","India",143,288,49.7,0,0,"Malawi",43,83,51.8,0,0.2,0.803425198540685,0.842808786704444,-2.09999999999999,FALSE,103,0,"ns",0.309448427937046,0.40838030996083,0.0697087901296047,-0.530499795642042,6.38714605550051,-0.0766720821701082,0.462200000126725,0.559786774023243,0.612300525887467,0.322889777355897,0.37887306190274,0.018,0.032,-0.014,0.95,0.95,1
"148","Ruminiclostridium_5",0.0780581524025711,0.172669093011481,"Ruminiclostridium_5","India",223,288,77.4,0.1,0.1,"Malawi",49,83,59,0,0,0.00119200130359485,0.00260294162213568,18.4,TRUE,35,0,"1",2.43449865887683,3.04214806866772,0.831082926109901,-2.24986497699377,4.50075507563821,-0.440359578010181,0.265600001001418,9.63955916633068e-07,3.06986641223425e-06,2.72670503146708e-10,1.27220531376679e-09,0.05,0.01,0.04,0.95,0.95,1
"149","Ruminiclostridium_6",0.0840811254147424,0.170272424641425,"Ruminiclostridium_6","India",151,288,52.4,0.1,0.1,"Malawi",76,83,91.6,0.2,0.3,6.39044696740794e-12,7.19766132118578e-11,-39.2,FALSE,33,0,"2",2.59496094122586,1.4138429742459,5.03821437952378,3.45343828869654,5.21736738005074,0.613905610686685,0.227600001291253,3.41352047127226e-13,2.63582226642656e-12,5.82297302901368e-14,4.20885747008623e-13,0.075,0.24,-0.165,0.95,0.95,1
"150","Ruminiclostridium_9",0.0439363912017189,0.0893984506341944,"Ruminiclostridium_9","India",190,288,66,0,0,"Malawi",77,83,92.8,0.1,0,3.24163296804848e-07,1.47597756417526e-06,-26.8,FALSE,49,0,"2",2.46499481391039,2.0039788449205,3.65613703477025,1.71731444229787,3.16056230963906,0.469007535489443,0.242151570856478,6.17572219507764e-08,1.98259601593267e-07,1.74932734806568e-12,1.0256928845451e-11,0.023,0.056,-0.033,0.95,0.95,1
"151","Ruminobacter",0.0115129235236105,0.022522656363688,"Ruminobacter","India",4,288,1.4,0,0,"Malawi",16,83,19.3,0.6,2.3,2.57722113751737e-08,1.53201478730199e-07,-17.9,FALSE,124,0,"2",-3.46111357065892,-3.50254766377242,-3.29689192745309,0.476421540629444,6.3418089623589,0.0664707675547656,0.460507898552729,0.0459200024164698,0.0634104422871461,0.298000832690001,0.338562540727181,0.003,0.565,-0.562,0.95,0.95,1
"152","Ruminococcaceae_NK4A214_group",0.0354164881009373,0.0722930480599905,"Ruminococcaceae_NK4A214_group","India",241,288,83.7,0.3,0.4,"Malawi",77,83,92.8,0.6,0.7,0.0486441890304475,0.0703368679224038,-9.09999999999999,FALSE,60,0,"ns",5.99985265661807,5.81078091519134,6.93149026670303,1.08956308452086,3.24182970208214,0.243368716674766,0.335800000613497,0.000912626398186495,0.00176240656048268,2.60994053129794e-06,7.55511454802853e-06,0.312,0.621,-0.309,0.95,0.95,1
"153","Ruminococcaceae_UCG-002",0.0284242321828815,0.054583712949297,"Ruminococcaceae_UCG-002","India",257,288,89.2,2.3,2.8,"Malawi",79,83,95.2,3.3,2.8,0.134900280681283,0.170300838908055,-6,FALSE,73,0,"ns",8.89853012566312,8.48686815470605,9.51668443476244,0.968553767725617,2.81142203411146,0.240492337007503,0.329334133817014,0.0011349018644188,0.00194661993249556,3.63552041024325e-06,1.02772713084401e-05,2.312,3.334,-1.022,0.95,0.95,1
"154","Ruminococcaceae_UCG-003",0.143574440265828,0.282764098162078,"Ruminococcaceae_UCG-003","India",210,288,72.9,0.1,0.1,"Malawi",79,83,95.2,0.4,0.4,3.82877545443776e-06,1.43747008289418e-05,-22.3,FALSE,18,1,"2",4.56156437060999,3.8219737703523,6.39401937685636,2.63783245030824,3.46525979395598,0.697834330503034,0.139572088082943,5.47304529620512e-14,4.74871956343072e-13,2.69689723091468e-23,1.0089921447846e-21,0.097,0.407,-0.31,0.95,0.95,1
"155","Ruminococcaceae_UCG-004",0.00453630111080857,0.0118811767412191,"Ruminococcaceae_UCG-004","India",44,288,15.3,0.1,0.4,"Malawi",4,83,4.8,0,0,0.00955775132842678,0.0166289332055555,10.5,TRUE,175,0,"1",-3.22440642541981,-2.93728709649927,-4.07009795300461,-1.42407367197448,5.97903668226222,-0.221867320608183,0.388922215946214,0.000804351291898277,0.00156832729864549,0.0088421853063753,0.0134181500810211,0.063,0.001,0.062,0.95,0.95,1
"156","Ruminococcaceae_UCG-005",0.124574513196465,0.238066519296019,"Ruminococcaceae_UCG-005","India",250,288,86.8,0.5,0.7,"Malawi",78,83,94,1.7,1.4,0.0809290551040308,0.108923382341274,-7.2,FALSE,21,0,"ns",6.89749791275453,6.2828091900475,8.60858052287807,2.17073738938434,2.74418592734382,0.618245987458604,0.166566688663428,2.4035443918096e-06,5.7730491266715e-06,3.94406531977382e-20,8.40904769466688e-19,0.539,1.684,-1.145,0.95,0.95,1
"157","Ruminococcaceae_UCG-008",0.0175980238086734,0.0386991608842952,"Ruminococcaceae_UCG-008","India",139,288,48.3,0.1,0.1,"Malawi",27,83,32.5,0,0,0.0122323633595608,0.0207756012614763,15.8,TRUE,107,0,"1",0.125206958116432,0.876024579389966,-2.05963934697616,-2.40831444724427,6.70558344313992,-0.343143949949042,0.348800000554728,0.000186219673442422,0.000405018080333784,9.24938322302651e-05,0.000201865886558421,0.061,0.019,0.042,0.95,0.95,1
"158","Ruminococcaceae_UCG-009",0.0605451077628709,0.122156877620079,"Ruminococcaceae_UCG-009","India",93,288,32.3,0,0.2,"Malawi",68,83,81.9,0.1,0.1,4.4935463105923e-16,8.01349092055626e-15,-49.6,FALSE,43,0,"2",-0.0552793922826078,-1.13867085933496,3.23652263289746,3.63831653269695,5.21157140329606,0.62415226170112,0.227754450399565,1.85087893746948e-09,7.47145381738594e-09,2.06724629071831e-13,1.30274321644449e-12,0.035,0.061,-0.026,0.95,0.95,1
"159","Ruminococcaceae_UCG-010",0.0775998529158525,0.156497397410135,"Ruminococcaceae_UCG-010","India",207,288,71.9,0.2,0.4,"Malawi",78,83,94,0.6,0.6,6.47948032790063e-06,2.20096633360434e-05,-22.1,FALSE,36,0,"2",5.12584434238215,4.46718019000892,7.10695556368892,2.48788516901814,4.33987486698958,0.519291225964882,0.22700000129651,8.88069902700621e-10,3.78195783715253e-09,5.36168448050741e-14,3.90389893622004e-13,0.238,0.635,-0.397,0.95,0.95,1
"160","Ruminococcaceae_UCG-013",0.0199330362399949,0.0382318164876753,"Ruminococcaceae_UCG-013","India",229,288,79.5,0.3,0.6,"Malawi",75,83,90.4,0.2,0.2,0.0234539067934882,0.0377099566004298,-10.9,FALSE,98,0,"2",5.12777091240584,5.09163373070468,5.18953959307283,0.135148055171074,4.57026995299521,0.0234595899800222,0.483903219409819,0.251789586130307,0.306171722464819,0.786643055290375,0.820319425928677,0.348,0.212,0.136,0.95,0.95,1
"161","Ruminococcaceae_UCG-014",0.0294757439877924,0.0642513356876831,"Ruminococcaceae_UCG-014","India",190,288,66,0.7,1.9,"Malawi",72,83,86.7,1.1,1.7,0.000190111233178824,0.000484330998812719,-20.7,FALSE,70,0,"2",5.64052480329067,4.76069420432988,7.51875815906679,2.51032402572068,6.57168763849346,0.357435289211177,0.306400000759148,1.71299956196058e-07,5.77674916777167e-07,3.88058754092492e-08,1.49462363467644e-07,0.682,1.139,-0.457,0.95,0.95,1
"162","Ruminococcus_1",0.121380403677572,0.229471865715503,"Ruminococcus_1","India",243,288,84.4,0.3,0.4,"Malawi",79,83,95.2,0.9,1,0.00935158931390892,0.0165391744890621,-10.8,FALSE,23,0,"2",5.85150813739271,5.46637436433838,7.42971027881129,2.07294823892219,3.3868431916061,0.504913435094302,0.225554890330948,6.0888771993085e-08,2.01294060300222e-07,1.62230891470632e-14,1.34412062245553e-13,0.263,0.93,-0.667,0.95,0.95,1
"163","Ruminococcus_2",0.0229132086685038,0.0439614850430294,"Ruminococcus_2","India",237,288,82.3,1.8,2.8,"Malawi",79,83,95.2,2.6,3.6,0.00256673112511725,0.00518189113938765,-12.9,FALSE,84,0,"2",7.81895671520623,7.53948052924305,8.6796775342808,1.11294306647183,5.13851214515296,0.180010993975532,0.388400000391504,6.82372480065113e-05,0.000159695539256606,0.00257168557899723,0.00480202683463653,1.847,2.574,-0.727,0.95,0.95,1
"164","Salmonella",0.0198275511555109,0.0408751166716861,"Salmonella","India",80,288,27.8,0.1,0.3,"Malawi",1,83,1.2,0,0,2.53689941673593e-09,1.80965491727163e-08,26.6,TRUE,99,0,"1",-2.79482513723367,-2.24595318302254,-4.20947295485585,-2.72260720843617,6.64983564281342,-0.397614635370588,0.315536893332942,2.60537903289352e-08,8.88247754207572e-08,1.51352520333038e-05,3.40791142056112e-05,0.076,0,0.076,0.95,0.95,1
"165","Sarcina",0.0220022006065982,0.0481462839472107,"Sarcina","India",30,288,10.4,0,0.1,"Malawi",24,83,28.9,0,0.2,7.78614969938811e-05,0.000223376008201449,-18.5,FALSE,89,0,"2",-3.02575392764559,-3.07558703106692,-2.7961468687003,0.778192126340278,6.42741468333199,0.112265501127112,0.446800000179364,0.163101066347396,0.200540506953497,0.250563410759843,0.292237081762212,0.013,0.046,-0.033,0.95,0.95,1
"166","Scardovia",0.00365617887157712,0.00921057241428914,"Scardovia","India",38,288,13.2,0,0,"Malawi",2,83,2.4,0,0,0.00410267470016188,0.00776966713128003,10.8,TRUE,186,0,"1",-3.06550866892385,-2.699280905534,-4.19676339817536,-1.73404534948443,4.92453704112971,-0.312059121679332,0.344400000574284,0.0024780581516966,0.00404018084958473,0.00151222259482263,0.00234827377669277,0.001,0,0.001,0.95,0.95,1
"167","Selenomonas",0.00462319866375272,0.0116949897403302,"Selenomonas","India",17,288,5.9,0.1,0.3,"Malawi",0,83,0,0,0,0.0168230283681109,0.0281260005529354,5.9,TRUE,173,0,"1",-3.50472555934626,-3.27603013238686,-4.23637443806381,-1.12566665762458,4.89264169456257,-0.196636372929942,0.392121576061864,0.00931533829975333,0.0146179883436569,0.0247339246952237,0.0338669107064195,0.051,0,0.051,0.95,0.95,1
"168","Sellimonas",0.000396837097764526,0.00272253531417452,"Sellimonas","India",15,288,5.2,0,0,"Malawi",0,83,0,0,0,0.0280499778323377,0.0434977917110164,5.2,TRUE,214,0,"1",-3.54907235489989,-3.3167954213024,-4.24798699685177,-1.0744402771362,4.92146177575359,-0.195264616999152,0.399720056336939,0.0482737875566258,0.0599826065528854,0.0471112976006858,0.059339535284436,0.003,0,0.003,0.95,0.95,1
"169","Senegalimassilia",0.224667687151544,0.410959648350064,"Senegalimassilia","India",260,288,90.3,0.7,0.8,"Malawi",72,83,86.7,0.2,0.5,0.41571114630932,0.468222027948392,3.59999999999999,TRUE,10,1,"ns",6.54118987648246,7.12363379457813,4.23378878235631,-2.89544146418937,3.81027060589848,-0.599253013806472,0.199960009560718,3.13717730151094e-08,1.22543127187454e-07,6.75975699267658e-17,7.71440426441858e-16,0.674,0.185,0.489,0.95,0.95,1
"170","Shewanella",0.000909844850591216,0.00342762175288647,"Shewanella","India",0,288,0,0,0,"Malawi",6,83,7.2,0,0.1,0.000108540464658748,0.000290345742962151,-7.2,FALSE,212,0,"2",-3.64249038937672,-3.54699372273732,-3.96852753896581,-0.222069835321453,5.05583459140947,-0.0389307860645831,0.479200000069454,0.577912187125273,0.623942052125776,0.409908688287264,0.453187574191058,0,0.021,-0.021,0.95,0.95,1
"171","Shuttleworthia",0.00437917564538964,0.00915787930854421,"Shuttleworthia","India",33,288,11.5,0,0,"Malawi",23,83,27.7,0,0,0.000736255245705353,0.00167615555937176,-16.2,FALSE,179,0,"2",-2.94954717326706,-2.99602588786908,-2.76165017779207,0.577468012861821,5.84528564020984,0.0917066784346427,0.458508298479541,0.291122672307257,0.334889545977619,0.317230086564908,0.360614559881891,0.003,0.007,-0.004,0.95,0.95,1
"172","Slackia",0.0489048597038277,0.100790693678448,"Slackia","India",237,288,82.3,0.3,0.4,"Malawi",73,83,88,0.2,0.6,0.243977587955234,0.291682702918548,-5.7,FALSE,46,0,"ns",5.3864316308704,5.83939104490703,3.58358715358286,-2.0026137744846,4.32177428879539,-0.352985816985343,0.305938812998845,0.00146319559875049,0.00293438995606655,6.0320754428543e-08,2.24764250618772e-07,0.313,0.163,0.15,0.95,0.95,1
"173","Sneathia",0.00233795492431242,0.00639791465815101,"Sneathia","India",0,288,0,0,0,"Malawi",10,83,12,0,0.1,2.01920091028966e-07,1.00490463907439e-06,-12,FALSE,196,0,"2",-3.61535775281251,-3.55267004046927,-3.83729116935545,-0.0665314266150636,5.14192232756862,-0.0129855424927032,0.494800000017335,0.518284499947748,0.561486622135337,0.551700974121744,0.591907948899829,0,0.01,-0.01,0.95,0.95,1
"174","Solobacterium",0.0222572297835321,0.0466476312047347,"Solobacterium","India",133,288,46.2,0.1,0.2,"Malawi",63,83,75.9,0.1,0.1,1.57527137339084e-06,6.60996223344391e-06,-29.7,FALSE,87,0,"2",1.61264256838674,0.369950342571666,2.90438053702153,1.3491854063386,6.78726032190661,0.196973844090686,0.420200000272952,0.00680847117377662,0.0111828250898618,0.0178106637284403,0.028008160668165,0.095,0.07,0.025,0.95,0.95,1
"175","Sphingobium",0.00217760138003079,0.00513979331776328,"Sphingobium","India",0,288,0,0,0,"Malawi",9,83,10.8,0,0,9.87771256114675e-07,4.31393977160287e-06,-10.8,FALSE,199,0,"2",-3.62605267252724,-3.57374084561009,-3.84082156090271,-0.155250338425127,4.9211246919465,-0.0298900268250949,0.48490301944647,0.604461880728801,0.646887616307651,0.545263066266911,0.588061902326949,0,0.002,-0.002,0.95,0.95,1
"176","Sphingomonas",0.00176440513856744,0.00460702691018309,"Sphingomonas","India",0,288,0,0,0,"Malawi",7,83,8.4,0,0,2.28975774759551e-05,7.10156750703535e-05,-8.4,FALSE,202,0,"2",-3.59781343610893,-3.53169257859975,-3.84842904072464,-0.276387054139867,4.77008658273224,-0.0461431693568988,0.477000000076829,0.47644918969195,0.524389072008477,0.434845209841293,0.47980721558851,0,0.001,-0.001,0.95,0.95,1
"177","Staphylococcus",0.0184744289815461,0.0384794219215416,"Staphylococcus","India",37,288,12.8,0,0.5,"Malawi",3,83,3.6,0.1,0.5,0.0152886052149379,0.0257619017007615,9.2,TRUE,104,0,"1",-3.29166005292922,-2.97220183126982,-4.20989791954673,-1.48437875936353,5.31769525848926,-0.228996163046775,0.376600000438013,0.0629427598445027,0.0870639473850978,0.00686879336786818,0.0105456212907789,0.039,0.08,-0.041,0.95,0.95,1
