feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p406	country	Malawi	0.000629908647039841	0.000346639913469512	341	271	0.0700716740425299	0.124950816987343
p231	country	Malawi	0.000956803945964571	0.000532843478460939	341	341	0.0734395830683068	0.129240838325448
p448	country	Malawi	0.00105017717565731	0.000583650980300666	341	341	0.0728566374027729	0.129240838325448
p308	country	Malawi	0.000292831874771749	0.000162994127458145	341	12	0.0732925633385342	0.129240838325448
p33	country	Malawi	-0.000105577807979012	5.90358754555829e-05	341	30	0.0746097337139481	0.1307292290727
p60	country	Malawi	0.00124682980722886	0.000702048845003915	341	317	0.076631950069663	0.133114982233078
p73	country	Malawi	0.00125421933139814	0.000705447312831651	341	305	0.0763155420976041	0.133114982233078
p114	country	Malawi	0.00138934621373486	0.000786804181974849	341	320	0.0783279291201428	0.135477061954582
p298	country	Malawi	0.00114499370934016	0.000649458237855887	341	315	0.0788017386556458	0.135714105462501
p125	country	Malawi	-0.000280782926921692	0.000160117160954423	341	29	0.0804012036516049	0.137879510942965
p57	country	Malawi	0.00142926941892332	0.000824313802898549	341	313	0.0838467456380525	0.14317897666159
p400	country	Malawi	0.0011156907039494	0.000644573573525043	341	318	0.084379982333634	0.143481573335251
p341	country	Malawi	0.00103936765729696	0.00060338482132756	341	341	0.0858798068412578	0.145345136816587
p399	country	Malawi	0.000901659060788371	0.000523972775459049	341	299	0.0861972399482985	0.145345136816587
p440	country	Malawi	0.001360663805468	0.000795495399355512	341	316	0.0880955644141941	0.147927135245501
p342	country	Malawi	0.00106690882839917	0.000625529006010841	341	341	0.0889966176830913	0.148820070233551
p198	country	Malawi	0.00150106237112248	0.000882802236575122	341	318	0.0899844745886327	0.149743832358593
p102	country	Malawi	0.000763244574399342	0.000449309537480295	341	297	0.0902921867571666	0.149743832358593
p402	country	Malawi	0.000530985483584148	0.000313447490226666	341	256	0.0911804690366591	0.150597250089236
